id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
14475,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2022-10-25,2021-01-01,2021-09-30,2022-09-30,1,321003,定期报告,7170962000.0,5540253000.0,11664748000.0,6124495000.0,683793000.0,751805000.0,68012000.0,,,,,,,,,700780000.0,68042000.0,164887000.0,51296000.0,4379000.0,4898646000.0,,,,,,,,76514000.0,,1934490000.0,,290000.0,3579000.0,2272316000.0,,15636000.0,1785000.0,,2286167000.0,151367000.0,,2134800000.0,2107272000.0,27528000.0,,0.44,0.44,272424000.0,2407224000.0,2379696000.0,27528000.0,36240000.0,-10666000.0,2134800000.0,,2883773000.0
14477,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2022-10-25,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,8404849000.0,6246431000.0,13224950000.0,6978519000.0,1144458000.0,1215387000.0,70929000.0,,,,,,,,,705945000.0,86204000.0,177003000.0,77532000.0,2905000.0,5717877000.0,,,,,,,,86094000.0,,2139580000.0,,,4275000.0,2686972000.0,,18447000.0,2295000.0,,2703124000.0,144523000.0,,2558601000.0,2527345000.0,31256000.0,,0.5,0.5,-76608000.0,2481993000.0,2450737000.0,31256000.0,54891000.0,-4316000.0,2558601000.0,,3487928000.0
15098,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-04-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,11063702000.0,8574914000.0,17980355000.0,9405441000.0,1234748000.0,1338703000.0,103955000.0,,,,,,,,,992112000.0,122607000.0,65613000.0,98354000.0,4678000.0,7211809000.0,,,,,,,,113347000.0,,2916846000.0,,20000000.0,10418000.0,3851893000.0,,23208000.0,6293000.0,,3868808000.0,237901000.0,,3630907000.0,3587370000.0,43537000.0,,0.73,0.71,-293374000.0,3337533000.0,3293996000.0,43537000.0,96925000.0,-3642000.0,3630907000.0,,4151198000.0
15121,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-04-28,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,10166983000.0,7485146000.0,15880148000.0,8395002000.0,947302000.0,1049553000.0,102251000.0,,,,,,,,,1023737000.0,103244000.0,170728000.0,77266000.0,4568000.0,6846664000.0,,,,,,,,104666000.0,,2660087000.0,,20572000.0,10695000.0,3320319000.0,,23952000.0,4350000.0,,3339921000.0,267668000.0,,3072253000.0,3035644000.0,36609000.0,,0.64,0.64,384017000.0,3456270000.0,3419661000.0,36609000.0,52527000.0,405709000.0,3072253000.0,,4050644000.0
15185,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,2863803000.0,2204429000.0,4720150000.0,2515721000.0,341897000.0,369737000.0,27840000.0,,,,,,,,,205743000.0,22319000.0,51184000.0,12838000.0,1505000.0,1774792000.0,,,,,,,,29940000.0,,758504000.0,,30000000.0,693000.0,1089011000.0,,6591000.0,883000.0,,1094719000.0,73102000.0,,1021617000.0,1015366000.0,6251000.0,,0.2,0.19,98653000.0,1120270000.0,1114019000.0,6251000.0,47427000.0,-1220000.0,1021617000.0,,955655000.0
15189,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-04-28,2022-01-01,2022-03-31,2023-03-31,1,321003,定期报告,2634076000.0,1955542000.0,4216965000.0,2261423000.0,382150000.0,405037000.0,22887000.0,,,,,,,,,256920000.0,19847000.0,-2236000.0,24612000.0,2227000.0,1612519000.0,,,,,,,,26799000.0,,725939000.0,,,965000.0,1021557000.0,,735000.0,558000.0,,1021734000.0,111550000.0,,910184000.0,903921000.0,6263000.0,,0.17,0.17,-136319000.0,773865000.0,767602000.0,6263000.0,14805000.0,56000.0,910184000.0,,858816000.0
15363,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,6076109000.0,4498922000.0,9626818000.0,5127896000.0,643594000.0,706579000.0,62985000.0,,,,,,,,,565541000.0,85724000.0,250938000.0,8581000.0,3319000.0,4013318000.0,,,,,,,,65475000.0,,1480729000.0,,30000000.0,2880000.0,2062791000.0,,10651000.0,1760000.0,,2071682000.0,44903000.0,,2026779000.0,2006728000.0,20051000.0,,0.41,0.37,551808000.0,2578587000.0,2558536000.0,20051000.0,106973000.0,-1759000.0,2026779000.0,,2434234000.0
15370,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-08-26,2022-01-01,2022-06-30,2023-06-30,1,321003,定期报告,5479930000.0,4032440000.0,8627775000.0,4595335000.0,879459000.0,922295000.0,42836000.0,,,,,,,,,506134000.0,57970000.0,-24781000.0,58003000.0,2664000.0,3636017000.0,,,,,,,,57080000.0,,1359717000.0,,,2530000.0,1843913000.0,,5773000.0,1885000.0,,1847801000.0,89111000.0,,1758690000.0,1737610000.0,21080000.0,,0.35,0.35,-189254000.0,1569436000.0,1548356000.0,21080000.0,30407000.0,-4396000.0,1758690000.0,,2216690000.0
15584,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,9097439000.0,6761114000.0,14607905000.0,7846791000.0,893866000.0,990008000.0,96142000.0,,,,,,,,,1073198000.0,129124000.0,146811000.0,51805000.0,6212000.0,6006060000.0,,,,,,,,93650000.0,,2249109000.0,,105192000.0,3177000.0,3091379000.0,,11120000.0,5813000.0,,3096686000.0,128533000.0,,2968153000.0,2937254000.0,30899000.0,,0.59,0.47,327708000.0,3295861000.0,3264962000.0,30899000.0,176488000.0,-12055000.0,2968153000.0,,3554932000.0
15610,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2023-10-28,2022-01-01,2022-09-30,2023-09-30,1,321003,定期报告,8404849000.0,6246431000.0,13224950000.0,6978519000.0,1144458000.0,1215387000.0,70929000.0,,,,,,,,,705945000.0,86204000.0,177003000.0,77532000.0,2905000.0,5717877000.0,,,,,,,,86094000.0,,2139580000.0,,,4275000.0,2686972000.0,,18447000.0,2295000.0,,2703124000.0,144523000.0,,2558601000.0,2527345000.0,31256000.0,,0.5,0.5,-76608000.0,2481993000.0,2450737000.0,31256000.0,54891000.0,-4316000.0,2558601000.0,,3487928000.0
15935,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-04-27,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,11951862000.0,8877347000.0,19612261000.0,10734914000.0,1118983000.0,1265353000.0,146370000.0,,,,,,,,,1549444000.0,152132000.0,101925000.0,68864000.0,7795000.0,7529685000.0,,,,,,,,125094000.0,,3145600000.0,,102596000.0,11834000.0,4422177000.0,,13710000.0,22860000.0,,4413027000.0,143944000.0,,4269083000.0,4233751000.0,35332000.0,,0.87,0.7,479461000.0,4748544000.0,4713212000.0,35332000.0,235449000.0,-7945000.0,4269083000.0,,4144561000.0
15947,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-04-27,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,11063702000.0,8574914000.0,17980355000.0,9405441000.0,1234748000.0,1338703000.0,103955000.0,,,,,,,,,992112000.0,122607000.0,65613000.0,98354000.0,4678000.0,7211809000.0,,,,,,,,113347000.0,,2916846000.0,,20000000.0,10418000.0,3851893000.0,,23208000.0,6293000.0,,3868808000.0,237901000.0,,3630907000.0,3587370000.0,43537000.0,,0.73,0.71,-293374000.0,3337533000.0,3293996000.0,43537000.0,96925000.0,-3642000.0,3630907000.0,,4151198000.0
15976,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-04-27,2023-01-01,2023-03-31,2024-03-31,1,321003,定期报告,2863803000.0,2204429000.0,4720150000.0,2515721000.0,341897000.0,369737000.0,27840000.0,,,,,,,,,205743000.0,22319000.0,51184000.0,12838000.0,1505000.0,1774792000.0,,,,,,,,29940000.0,,758504000.0,,30000000.0,693000.0,1089011000.0,,6591000.0,883000.0,,1094719000.0,73102000.0,,1021617000.0,1015366000.0,6251000.0,,0.2,0.19,98653000.0,1120270000.0,1114019000.0,6251000.0,47427000.0,-1220000.0,1021617000.0,,955655000.0
16015,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,3022280000.0,2215817000.0,5176909000.0,2961092000.0,356631000.0,384652000.0,28021000.0,,,,,,,,,307841000.0,23660000.0,94257000.0,10916000.0,2170000.0,1805824000.0,,,,,,,,32526000.0,,813726000.0,,20000000.0,1380000.0,1216456000.0,,431000.0,1210000.0,,1215677000.0,36442000.0,,1179235000.0,1177668000.0,1567000.0,,0.22,0.18,293091000.0,1472326000.0,1470759000.0,1567000.0,34648000.0,,1179235000.0,,938192000.0
16227,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-08-24,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,6412222000.0,4401129000.0,10366983000.0,5965854000.0,718631000.0,795870000.0,77239000.0,,,,,,,,,857856000.0,81787000.0,321097000.0,28968000.0,4152000.0,4004680000.0,,,,,,,,74593000.0,,1586379000.0,,140000000.0,7831000.0,2407542000.0,,3061000.0,5595000.0,,2405008000.0,59385000.0,,2345623000.0,2347397000.0,-1774000.0,,0.46,0.38,611113000.0,2956736000.0,2958510000.0,-1774000.0,80472000.0,-83000.0,,,2195877000.0
16231,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-08-24,2023-01-01,2023-06-30,2024-06-30,1,321003,定期报告,6076109000.0,4498922000.0,9626818000.0,5127896000.0,643594000.0,706579000.0,62985000.0,,,,,,,,,565541000.0,85724000.0,250938000.0,8581000.0,3319000.0,4013318000.0,,,,,,,,65475000.0,,1480729000.0,,30000000.0,2880000.0,2062791000.0,,10651000.0,1760000.0,,2071682000.0,44903000.0,,2026779000.0,2006728000.0,20051000.0,,0.41,0.37,551808000.0,2578587000.0,2558536000.0,20051000.0,106973000.0,-1759000.0,,,2434234000.0
16542,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,9484825000.0,6618659000.0,15566839000.0,8948180000.0,1050809000.0,1158949000.0,108140000.0,,,,,,,,,1177743000.0,109170000.0,481411000.0,42537000.0,4661000.0,5990545000.0,,,,,,,,110242000.0,,2398659000.0,,140000000.0,3327000.0,3494280000.0,,4222000.0,7209000.0,,3491293000.0,68529000.0,,3422764000.0,3442308000.0,-19544000.0,,0.66,0.55,819641000.0,4242405000.0,4261949000.0,-19544000.0,109212000.0,-207000.0,3422764000.0,,3338317000.0
16580,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2024-10-31,2023-01-01,2023-09-30,2024-09-30,1,321003,定期报告,9097439000.0,6761114000.0,14607905000.0,7846791000.0,893866000.0,990008000.0,96142000.0,,,,,,,,,1073198000.0,129124000.0,146811000.0,51805000.0,6212000.0,6006060000.0,,,,,,,,93650000.0,,2249109000.0,,105192000.0,3177000.0,3091379000.0,,11120000.0,5813000.0,,3096686000.0,128533000.0,,2968153000.0,2937254000.0,30899000.0,,0.59,0.47,327708000.0,3295861000.0,3264962000.0,30899000.0,176488000.0,-12055000.0,2968153000.0,,3554932000.0
16900,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-04-26,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,12495810000.0,9030721000.0,20974914000.0,11944193000.0,1264084000.0,1412380000.0,148296000.0,,,,,,,,,1745730000.0,151202000.0,260656000.0,55283000.0,6860000.0,7336473000.0,,,,,,,,144512000.0,,3412863000.0,,140000000.0,11662000.0,5159337000.0,,7041000.0,9822000.0,,5156556000.0,211793000.0,,4944763000.0,4986289000.0,-41526000.0,,0.97,0.8,2922593000.0,7867356000.0,7908882000.0,-41526000.0,132956000.0,-480000.0,,,3627436000.0
16904,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-04-26,2023-01-01,2023-12-31,2024-12-31,1,321003,定期报告,11951862000.0,8877347000.0,19612261000.0,10734914000.0,1118983000.0,1265353000.0,146370000.0,,,,,,,,,1549444000.0,152132000.0,101925000.0,68864000.0,7795000.0,7529685000.0,,,,,,,,125094000.0,,3145600000.0,,102596000.0,11834000.0,4422177000.0,,13710000.0,22860000.0,,4413027000.0,143944000.0,,4269083000.0,4233751000.0,35332000.0,,0.87,0.7,479461000.0,4748544000.0,4713212000.0,35332000.0,235449000.0,-7945000.0,,,4144561000.0
16920,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-04-26,2024-01-01,2024-03-31,2025-03-31,1,321003,定期报告,3022280000.0,2215817000.0,5176909000.0,2961092000.0,356631000.0,384652000.0,28021000.0,,,,,,,,,307841000.0,23660000.0,94257000.0,10916000.0,2170000.0,1805824000.0,,,,,,,,32526000.0,,813726000.0,,20000000.0,1380000.0,1216456000.0,,431000.0,1210000.0,,1215677000.0,36442000.0,,1179235000.0,1177668000.0,1567000.0,,0.22,0.18,293091000.0,1472326000.0,1470759000.0,1567000.0,34648000.0,,1179235000.0,,938192000.0
16957,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-04-26,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,3165053000.0,2390629000.0,5241598000.0,2850969000.0,387375000.0,414129000.0,26754000.0,,,,,,,,,583024000.0,26710000.0,-260691000.0,14250000.0,881000.0,1758181000.0,,,,,,,,34362000.0,,862405000.0,,,266000.0,1406872000.0,,1409000.0,734000.0,,1407547000.0,43261000.0,,1364286000.0,1371611000.0,-7325000.0,,0.26,0.21,-1281812000.0,82474000.0,89799000.0,-7325000.0,24597000.0,24988000.0,1364286000.0,,861148000.0
17266,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-08-29,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,6781678000.0,4985974000.0,10689909000.0,5703935000.0,816658000.0,876491000.0,59833000.0,,,,,,,,,1109655000.0,89163000.0,-235061000.0,33687000.0,2261000.0,4028575000.0,,,,,,,,69074000.0,,1687567000.0,,,1228000.0,2753103000.0,,3870000.0,2285000.0,,2754688000.0,27285000.0,,2727403000.0,2734365000.0,-6962000.0,,0.54,0.44,-963060000.0,1764343000.0,1771305000.0,-6962000.0,45954000.0,22550000.0,,,2270706000.0
17272,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-08-29,2024-01-01,2024-06-30,2025-06-30,1,321003,定期报告,6412222000.0,4401129000.0,10366983000.0,5965854000.0,718631000.0,795870000.0,77239000.0,,,,,,,,,857856000.0,81787000.0,321097000.0,28968000.0,4152000.0,4004680000.0,,,,,,,,74593000.0,,1586379000.0,,140000000.0,7831000.0,2407542000.0,,3061000.0,5595000.0,,2405008000.0,59385000.0,,2345623000.0,2347397000.0,-1774000.0,,0.46,0.38,611113000.0,2956736000.0,2958510000.0,-1774000.0,80472000.0,-83000.0,,,2195877000.0
17567,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,9923909000.0,7764677000.0,16255024000.0,8490347000.0,1036036000.0,1136772000.0,100736000.0,,,,,,,,,1470996000.0,117543000.0,-491640000.0,48626000.0,2720000.0,5932421000.0,,,,,,,,103977000.0,,2561597000.0,,3240000.0,9574000.0,3991488000.0,,9673000.0,9109000.0,,3992052000.0,16787000.0,,3975265000.0,3963460000.0,11805000.0,,0.72,0.61,-1933283000.0,2041982000.0,2030177000.0,11805000.0,57079000.0,35415000.0,3975265000.0,,3254033000.0
17578,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2025-10-31,2024-01-01,2024-09-30,2025-09-30,1,321003,定期报告,9484825000.0,6618659000.0,15566839000.0,8948180000.0,1050809000.0,1158949000.0,108140000.0,,,,,,,,,1177743000.0,109170000.0,481411000.0,42537000.0,4661000.0,5990545000.0,,,,,,,,110242000.0,,2398659000.0,,140000000.0,3327000.0,3494280000.0,,4222000.0,7209000.0,,3491293000.0,68529000.0,,3422764000.0,3442308000.0,-19544000.0,,0.66,0.55,819641000.0,4242405000.0,4261949000.0,-19544000.0,109212000.0,-207000.0,3422764000.0,,3338317000.0
17823,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2026-04-23,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,13135164000.0,10519096000.0,21799505000.0,11280409000.0,1197964000.0,1343432000.0,145468000.0,,,,,,,,,1898282000.0,156990000.0,-649071000.0,65982000.0,4542000.0,7359484000.0,,,,,,,,137577000.0,,3704983000.0,,3240000.0,18627000.0,5775680000.0,,10785000.0,13352000.0,,5773113000.0,60769000.0,,5712344000.0,5713492000.0,-1148000.0,,1.0,0.89,-1961480000.0,3750864000.0,3752012000.0,-1148000.0,62244000.0,36125000.0,,,3495057000.0
17826,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2026-04-23,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,3577012000.0,2794502000.0,5561791000.0,2767289000.0,387441000.0,410567000.0,23126000.0,,,,,,,,,316038000.0,20869000.0,65902000.0,10604000.0,187000.0,1943749000.0,,,,,,,,37393000.0,,954138000.0,,,258000.0,1633263000.0,,742000.0,2211000.0,,1631794000.0,65145000.0,,1566649000.0,1563708000.0,2941000.0,,0.23,0.23,126110000.0,1692759000.0,1689818000.0,2941000.0,2359000.0,-21000.0,1566649000.0,,951960000.0
17827,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2026-04-23,2024-01-01,2024-12-31,2025-12-31,1,321003,定期报告,12495810000.0,9030721000.0,20974914000.0,11944193000.0,1264084000.0,1412380000.0,148296000.0,,,,,,,,,1745730000.0,151202000.0,260656000.0,55283000.0,6860000.0,7336473000.0,,,,,,,,144512000.0,,3412863000.0,,140000000.0,11662000.0,5159337000.0,,7041000.0,9822000.0,,5156556000.0,211793000.0,,4944763000.0,4986289000.0,-41526000.0,,0.97,0.8,2922593000.0,7867356000.0,7908882000.0,-41526000.0,132956000.0,-480000.0,,,3627436000.0
17831,300010908,齐鲁银行股份有限公司,601665.XSHG,601665,,,2026-04-23,2025-01-01,2025-03-31,2026-03-31,1,321003,定期报告,3165053000.0,2390629000.0,5241598000.0,2850969000.0,387375000.0,414129000.0,26754000.0,,,,,,,,,583024000.0,26710000.0,-260691000.0,14250000.0,881000.0,1758181000.0,,,,,,,,34362000.0,,862405000.0,,,266000.0,1406872000.0,,1409000.0,734000.0,,1407547000.0,43261000.0,,1364286000.0,1371611000.0,-7325000.0,,0.26,0.21,-1281812000.0,82474000.0,89799000.0,-7325000.0,24597000.0,24988000.0,1364286000.0,,861148000.0
