id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
8815,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2020-08-25,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,17724395000.0,221000000.0,1697800000.0,,5347312000.0,2643211000.0,1335173000.0,,,,,,32129386000.0,30606482000.0,,114532000.0,,1932748000.0,,737324000.0,1887007000.0,,,,,,,873368000.0,1227614000.0,37766402000.0,-5637016000.0,,38283148000.0,3009337000.0,,41294247000.0,43125434000.0,,117760000.0,43243194000.0,-1948947000.0,,2152072000.0,41425067000.0,,43577139000.0,38810000000.0,824371000.0,39634371000.0,3942768000.0,3165000.0,,-3640030000.0,13509179000.0,9869149000.0,,1422967000.0,1521397000.0,149344000.0,,,-833000.0,,77233000.0,,-848544000.0,-222725000.0,,,-25557594000.0,18383840000.0,-562101000.0,-5637016000.0,,,,,,9869149000.0,13309642000.0,,199537000.0,,-3640030000.0,,,,,,,
8816,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2020-08-25,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,23306259000.0,2926188000.0,3577163000.0,,6651609000.0,,707650000.0,,,,,,38508195000.0,24074786000.0,,,,,6256866000.0,2728646000.0,2111439000.0,,,,,,,863865000.0,1621248000.0,41613002000.0,-3104807000.0,,28381732000.0,2137464000.0,,30521038000.0,33669666000.0,,119814000.0,33789480000.0,-3268442000.0,,,45716872000.0,,45716872000.0,37878225000.0,828737000.0,38706962000.0,7009910000.0,11384000.0,,648045000.0,17153911000.0,17801956000.0,,1494620000.0,2224499000.0,151029000.0,,,-459000.0,,-190206000.0,,-748440000.0,-495718000.0,,,-29706414000.0,24568294000.0,-402012000.0,-3104807000.0,,,,,,17585958000.0,16440257000.0,215998000.0,713654000.0,,648045000.0,,,,,,,
8980,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2020-10-27,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,,,16422871000.0,989200000.0,4440371000.0,4698304000.0,8213638000.0,,0.0,622572000.0,,,,,38127909000.0,36058393000.0,,0.0,,452245000.0,1230413000.0,,2841510000.0,,,,,,,1179360000.0,1485618000.0,43878951000.0,-5751042000.0,,80124720000.0,4355259000.0,22962000.0,84502941000.0,86222826000.0,,195391000.0,86418217000.0,-1915276000.0,,2152072000.0,67704304000.0,0.0,69856376000.0,59799828000.0,2479538000.0,62279366000.0,7577010000.0,11623000.0,,-77685000.0,13509179000.0,13431494000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8981,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2020-10-27,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,39541505000.0,3364698000.0,2310546000.0,1531290000.0,9957045000.0,,0.0,0.0,,,,,58240428000.0,34015062000.0,,2750859000.0,,119303000.0,7126939000.0,,3064361000.0,,,,,,,1198694000.0,1866622000.0,51848400000.0,6392028000.0,,41464991000.0,3433838000.0,4526000.0,44903355000.0,52497536000.0,,298305000.0,52795841000.0,-7892486000.0,,0.0,67569889000.0,0.0,67569889000.0,62597585000.0,2360880000.0,64958465000.0,2611424000.0,5934000.0,,1116900000.0,17153911000.0,18270811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12729,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-04-27,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,36464481000.0,5783477000.0,2471793000.0,,13626673000.0,,4912702000.0,2211974000.0,,,,,69479522000.0,41876424000.0,,3002268000.0,,,,,4110956000.0,,,,,,,1495810000.0,1901180000.0,63146674000.0,6332848000.0,,56669409000.0,3984531000.0,2337000.0,60656277000.0,75615672000.0,,436532000.0,76052204000.0,-15395927000.0,,,101592965000.0,,101592965000.0,89257563000.0,829732000.0,92147933000.0,9445032000.0,-34433000.0,,347520000.0,17153911000.0,17501431000.0,,2977367000.0,3607107000.0,311229000.0,,,3239000.0,,486960000.0,,-1110962000.0,-831304000.0,,,-48665980000.0,50634185000.0,-1078993000.0,6332848000.0,,,,,,6496356000.0,5612896000.0,11005075000.0,11541015000.0,,347520000.0,,,,,,,
12731,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-04-27,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,,,24890877000.0,,4112789000.0,,11379161000.0,,2006104000.0,2579641000.0,,,,,46817754000.0,42651095000.0,,48587000.0,647784000.0,,,83347000.0,3814566000.0,,,,,,,1490911000.0,1799589000.0,51658323000.0,-4840569000.0,,98242667000.0,5695175000.0,25729000.0,103963571000.0,108467804000.0,,289316000.0,108757120000.0,-4793549000.0,,2152072000.0,93005547000.0,,95157619000.0,78980428000.0,825156000.0,81879627000.0,13277992000.0,858000.0,,3644732000.0,13509179000.0,17153911000.0,,2847247000.0,2859474000.0,303321000.0,,,-18921000.0,,813206000.0,,-2108284000.0,-598151000.0,,,-37202760000.0,29396379000.0,-1132080000.0,-4840569000.0,,,,,,5612896000.0,6495340000.0,11541015000.0,7013839000.0,,3644732000.0,,,,,,,
12739,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-04-27,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,12946739000.0,1156108000.0,2007000000.0,0.0,3708603000.0,,0.0,0.0,,,,,25004145000.0,15416910000.0,,1027707000.0,,1666110000.0,7093623000.0,,1333141000.0,,0.0,,,,,628094000.0,823320000.0,36497416000.0,-11493271000.0,,23731777000.0,938932000.0,431000.0,24671140000.0,24691433000.0,,63774000.0,24755207000.0,-84067000.0,,0.0,26533899000.0,0.0,26533899000.0,17325984000.0,466901000.0,17792885000.0,8741014000.0,3155000.0,,-2833169000.0,17501431000.0,14668262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130372000.0,
12743,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-04-27,2020-01-01,2020-03-31,2021-03-31,1,321003,定期报告,,,7289892000.0,13338000.0,1707440000.0,0.0,3425886000.0,,667048000.0,0.0,,,,,15745157000.0,16185170000.0,,0.0,,238093000.0,675804000.0,,1179079000.0,,0.0,,,,,563302000.0,1028253000.0,21931598000.0,-6186441000.0,,4479258000.0,985249000.0,1443000.0,5465950000.0,3156542000.0,,76692000.0,3233234000.0,2232716000.0,,0.0,20190592000.0,0.0,20190592000.0,18920766000.0,309234000.0,19230000000.0,960592000.0,19690000.0,,-2973443000.0,17153911000.0,14180468000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061897000.0,
13113,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-08-28,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,18052983000.0,1296718000.0,2066000000.0,,7388364000.0,,1777825000.0,,,,,,36113466000.0,17135279000.0,,1541660000.0,,,5110700000.0,3777504000.0,2604478000.0,,,,,,,976999000.0,1320798000.0,38693104000.0,-2579638000.0,,49542173000.0,2606388000.0,11418000.0,52159979000.0,53967547000.0,,74366000.0,54041913000.0,-1881934000.0,,,50337341000.0,,50337341000.0,47856707000.0,21000.0,47902106000.0,2435235000.0,-11186000.0,,-2037523000.0,17501431000.0,15463908000.0,,1680585000.0,24496000.0,204670000.0,,,3540000.0,,-171533000.0,,-714591000.0,-545731000.0,,,-22928658000.0,18099734000.0,-575380000.0,-2579638000.0,,,,,,1022801000.0,1206632000.0,14441107000.0,16294799000.0,,-2037523000.0,,,,,,,2343230000.0
13117,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-08-28,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,,,23306259000.0,2926188000.0,3577163000.0,,6651609000.0,,707650000.0,,,,,,38508195000.0,24074786000.0,,,,,6256866000.0,2728646000.0,2111439000.0,,,,,,,863865000.0,1621248000.0,41613002000.0,-3104807000.0,,28381732000.0,2137464000.0,1842000.0,30521038000.0,33669666000.0,,119814000.0,33789480000.0,-3268442000.0,,,45716872000.0,,45716872000.0,37878225000.0,828737000.0,38706962000.0,7009910000.0,11384000.0,,648045000.0,17153911000.0,17801956000.0,,1494620000.0,45955000.0,151029000.0,,,-459000.0,,-190206000.0,,-748440000.0,-495718000.0,,,-29706414000.0,24568294000.0,-402012000.0,-3104807000.0,,,,,,17585958000.0,16440257000.0,215998000.0,713654000.0,,648045000.0,,,,,,,2178544000.0
13315,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-10-30,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,,,39541505000.0,3364698000.0,2310546000.0,0.0,9957045000.0,,1531290000.0,,,,,,58240428000.0,34015062000.0,,2750859000.0,,119303000.0,,,3064361000.0,,0.0,,,,,1198694000.0,1866622000.0,51848400000.0,6392028000.0,,41464991000.0,3433838000.0,4526000.0,44903355000.0,52497536000.0,,298305000.0,52795841000.0,-7892486000.0,,0.0,67569889000.0,0.0,67569889000.0,62597585000.0,2360880000.0,64958465000.0,2611424000.0,5934000.0,,1116900000.0,17153911000.0,18270811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13358,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,18270132000.0,835856000.0,2392013000.0,0.0,11272707000.0,,1609970000.0,,,,,,44991679000.0,15756265000.0,107463000.0,701563000.0,,8705519000.0,3659792000.0,,3739527000.0,,0.0,,,,,1298272000.0,1878667000.0,42274471000.0,2717208000.0,,77008853000.0,4145795000.0,12391000.0,81167039000.0,90194918000.0,,263521000.0,90458439000.0,-9291400000.0,,0.0,79417970000.0,0.0,79417970000.0,75365035000.0,2428682000.0,77852390000.0,1565580000.0,-4563000.0,,-5013175000.0,17501431000.0,12488256000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13646,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2021-01-01,2021-03-31,2022-03-31,1,321003,定期报告,,,12946739000.0,1156108000.0,2007000000.0,0.0,3708603000.0,,0.0,0.0,,,,,25004145000.0,15416910000.0,,1027707000.0,,1666110000.0,7093623000.0,,1333141000.0,,0.0,,,,,628094000.0,823320000.0,36497416000.0,-11493271000.0,,23731777000.0,938932000.0,431000.0,24671140000.0,24691433000.0,,63774000.0,24755207000.0,-84067000.0,,0.0,26533899000.0,0.0,26533899000.0,17325984000.0,443210000.0,17792885000.0,8741014000.0,3155000.0,,-2833169000.0,17501431000.0,14668262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130372000.0,
13657,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,,,36464481000.0,5783477000.0,2471793000.0,,13626673000.0,3073850000.0,4912702000.0,,,,,,69479522000.0,41876424000.0,,3002268000.0,,458982000.0,,,4110956000.0,,,,,,,1495810000.0,1901180000.0,63146674000.0,6332848000.0,,56669409000.0,3984531000.0,2337000.0,60656277000.0,75615672000.0,,436532000.0,76052204000.0,-15395927000.0,,,101592965000.0,,101592965000.0,89257563000.0,2890370000.0,92147933000.0,9445032000.0,-34433000.0,,347520000.0,17153911000.0,17501431000.0,,2977367000.0,75625000.0,311229000.0,,,3239000.0,,486960000.0,,-1110962000.0,,,,-48731758000.0,50634185000.0,-1844519000.0,6332848000.0,,,,,,17501431000.0,17153911000.0,,,,347520000.0,,,,,,,3531482000.0
13690,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,14552924000.0,0.0,2596174000.0,,3596835000.0,46859000.0,2927579000.0,0.0,,,,,23720371000.0,6517105000.0,409752000.0,691117000.0,1213875000.0,,,,1551471000.0,,0.0,,,,,621961000.0,667928000.0,28939220000.0,-5218849000.0,,17721353000.0,1068922000.0,1409000.0,18791684000.0,13974362000.0,,83261000.0,14057623000.0,4734061000.0,,0.0,23298160000.0,0.0,23298160000.0,21201276000.0,633856000.0,21847112000.0,1451048000.0,-11586000.0,,954674000.0,13872957000.0,14827631000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13699,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,16841094000.0,2024208000.0,3063763000.0,,14322794000.0,,335815000.0,,,,,,48350709000.0,18265605000.0,1337042000.0,,,8043861000.0,1633614000.0,,5040754000.0,,,,,,,1732809000.0,1706999000.0,47570426000.0,780283000.0,,90741093000.0,5007983000.0,13303000.0,95762379000.0,107039905000.0,,336475000.0,107376380000.0,-11614001000.0,,,105871208000.0,,105871208000.0,95529594000.0,3045130000.0,98652875000.0,7218333000.0,-13089000.0,,-3628474000.0,17501431000.0,13872957000.0,,3092067000.0,55975000.0,414693000.0,,,1726000.0,,258536000.0,,-1507897000.0,,,,-13588328000.0,10285947000.0,-1986989000.0,780283000.0,,,,,,13872957000.0,17501431000.0,,,,-3628474000.0,,,,,,,3754553000.0
13927,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-08-27,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,19205106000.0,,775814000.0,,7345688000.0,,1587851000.0,8006437000.0,,,,,41352347000.0,13292489000.0,485716000.0,,2825430000.0,,797548000.0,,2895731000.0,,,,,,,1005854000.0,1135582000.0,31554241000.0,9798106000.0,,39080616000.0,2626129000.0,2170000.0,41708915000.0,33246438000.0,,140460000.0,33386898000.0,8322017000.0,,,25279796000.0,,25279796000.0,38691963000.0,1163174000.0,39887951000.0,-14608155000.0,48769000.0,,3560737000.0,13872957000.0,17433694000.0,,1744196000.0,2191288000.0,202070000.0,,,-1354000.0,,-314913000.0,,-575523000.0,-475736000.0,,,-17765206000.0,25457342000.0,-664058000.0,9798106000.0,,,,,,6354342000.0,5383058000.0,11079352000.0,8489899000.0,,3560737000.0,,,,,,,
13944,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-08-27,2021-01-01,2021-06-30,2022-06-30,1,321003,定期报告,,,18052983000.0,1296718000.0,2066000000.0,,7388364000.0,,1777825000.0,,,,,,36113466000.0,17135279000.0,,1541660000.0,,5868258000.0,5110700000.0,3777504000.0,2604478000.0,,,,,,,976999000.0,1320798000.0,38693104000.0,-2579638000.0,,49542173000.0,2606388000.0,11418000.0,52159979000.0,53967547000.0,,74366000.0,54041913000.0,-1881934000.0,,,50337341000.0,,50337341000.0,46834665000.0,1022063000.0,47902106000.0,2435235000.0,-11186000.0,,-2037523000.0,17501431000.0,15463908000.0,,1680585000.0,2367726000.0,204670000.0,,,3540000.0,,-171533000.0,,-714591000.0,-545731000.0,,,-22965913000.0,18105255000.0,-543646000.0,-2579638000.0,,,,,,5350346000.0,6496356000.0,10113562000.0,11005075000.0,,-2037523000.0,,,,,,,
