id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
7292,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-03-30,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,,8951815000.0,,1900000000.0,,-8883796000.0,14134671000.0,,,,,,,,17918590000.0,50752468000.0,,-7450474000.0,,,,,6530220000.0,,,,,,,2582663000.0,2195748000.0,56180803000.0,-38262213000.0,,1777585874000.0,10594902000.0,,1788192670000.0,1801055407000.0,,503251000.0,1801558658000.0,-13365988000.0,,2641657000.0,163620260000.0,,166261917000.0,124020000000.0,620660000.0,124640660000.0,41621257000.0,15154000.0,,-9991790000.0,26056960000.0,16065170000.0,,4577713000.0,3413796000.0,197122000.0,35690000.0,99271000.0,-4250000.0,,-289539000.0,-7307452000.0,-406924000.0,-538866000.0,,,-43501891000.0,5463117000.0,,-38262213000.0,,,,,,7664434000.0,20478180000.0,8400736000.0,5578780000.0,,-9991790000.0,,,,,,,
7293,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-03-30,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,41671927000.0,-8740000000.0,,,18001117000.0,,6278402000.0,3376900000.0,,,,,60674295000.0,58861478000.0,,-4200852000.0,,800000000.0,,,8391445000.0,,,,,,,2753007000.0,2586541000.0,86462863000.0,-25788568000.0,,279040111000.0,9810635000.0,4540000.0,288855286000.0,278081520000.0,,593283000.0,278674803000.0,10180483000.0,,6288680000.0,161245778000.0,,167534458000.0,142740000000.0,1613465000.0,144356560000.0,23177898000.0,16935000.0,,7586748000.0,16065170000.0,23651918000.0,,5258558000.0,5176910000.0,201152000.0,44915000.0,111014000.0,2070000.0,,-888901000.0,-6050758000.0,-149220000.0,-742563000.0,,,-71733486000.0,42981741000.0,,-25788568000.0,,,,,,17066893000.0,7664434000.0,6585025000.0,8400736000.0,,7586748000.0,,,,,,,
8712,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-04-30,2019-01-01,2019-03-31,2020-03-31,1,321003,定期报告,,,40356205000.0,-2499362000.0,,-623705000.0,3720641000.0,,,-7411990000.0,,,,,33000976000.0,14057118000.0,,-3657435000.0,,-7886000.0,6091211000.0,,2083632000.0,,,,,,,916836000.0,681056000.0,20752681000.0,12248295000.0,,70548891000.0,2269901000.0,-1121000.0,72817671000.0,73149480000.0,,21470000.0,73170950000.0,-353279000.0,,294000000.0,36296352000.0,,36590352000.0,22830000000.0,,22830000000.0,13760352000.0,-13030000.0,,25642338000.0,16065170000.0,41707508000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8713,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-04-30,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,17252208000.0,4750600000.0,,,4916131000.0,,815189000.0,-9605200000.0,,,,,18130260000.0,17191891000.0,,-1992540000.0,,-1591000.0,9634601000.0,,1665864000.0,,,,,,,1193578000.0,753175000.0,30247384000.0,-12117124000.0,,59047341000.0,2598108000.0,15000.0,61645464000.0,54563201000.0,,54774000.0,54617975000.0,7027489000.0,,,32733395000.0,,32733395000.0,31080000000.0,132000.0,31083227000.0,1650168000.0,12898000.0,,-3426569000.0,23651918000.0,20225349000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8853,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-08-28,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,22162440000.0,-3630000000.0,,,8276238000.0,,5571792000.0,10266473000.0,,,,,42683933000.0,31065784000.0,,-4700381000.0,,200000000.0,7119475000.0,,3664865000.0,,,,,,,1613920000.0,1522443000.0,41466989000.0,1216944000.0,,137512183000.0,4947392000.0,1789000.0,142461364000.0,147723972000.0,,89810000.0,147813782000.0,-5352418000.0,,294000000.0,72219423000.0,,72513423000.0,60480000000.0,307000000.0,60787000000.0,11726423000.0,2907000.0,,7593856000.0,16065170000.0,23659026000.0,,2704772000.0,2298137000.0,100388000.0,22129000.0,54306000.0,2401000.0,,-308238000.0,-3040186000.0,-135914000.0,-285768000.0,,,-35612193000.0,35417110000.0,,1216944000.0,,,,,,12971179000.0,7664434000.0,10687847000.0,8400736000.0,,7593856000.0,,,,,,,
8854,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-08-28,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,53483406000.0,6087300000.0,,,10102975000.0,,1970033000.0,-6304424000.0,,,,,65831846000.0,32407060000.0,,1165989000.0,,,8992841000.0,,3945708000.0,,,,,,,1735605000.0,1530165000.0,51255762000.0,14576084000.0,,141359882000.0,4629397000.0,160000.0,145989439000.0,145047542000.0,,163412000.0,145210954000.0,778485000.0,,,62169001000.0,,62169001000.0,76100000000.0,294481000.0,76394481000.0,-14225480000.0,22503000.0,,1151592000.0,23651918000.0,24803510000.0,,2960911000.0,2739289000.0,102127000.0,32620000.0,59679000.0,2442000.0,,208975000.0,-2818732000.0,-11186000.0,-374461000.0,,,-45845134000.0,57519554000.0,,14576084000.0,,,,,,17021045000.0,17066893000.0,7782465000.0,6585025000.0,,1151592000.0,,,,,,,
9050,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-10-30,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,,,28253483000.0,-6130000000.0,0.0,,12620734000.0,,6440838000.0,12553650000.0,,,,,53883141000.0,48235264000.0,,-7917141000.0,,800000000.0,13696532000.0,,5782599000.0,,,,,,,2170916000.0,2049735000.0,68112696000.0,-14229555000.0,,70548891000.0,7735004000.0,2128000.0,78286023000.0,82095302000.0,,187863000.0,82283165000.0,-3997142000.0,,294000000.0,123219547000.0,,123513547000.0,104110000000.0,1490752000.0,105600752000.0,17912795000.0,28263000.0,,-285639000.0,16065170000.0,15779531000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
9051,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,81086973000.0,12433708000.0,0.0,,15515654000.0,,2862511000.0,-7922131000.0,,,,,107888791000.0,50009026000.0,,4894512000.0,,1300000000.0,10262316000.0,,5979192000.0,,,,,,,2312415000.0,2323383000.0,82649118000.0,25239673000.0,,226663662000.0,7611931000.0,411000.0,234276004000.0,243122066000.0,,292616000.0,243414682000.0,-9138678000.0,,,98712088000.0,,98712088000.0,116670000000.0,1607450000.0,118277450000.0,-19565362000.0,-16970000.0,,-3481337000.0,23651918000.0,20170581000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
12756,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,77770197000.0,19582233000.0,,,21355173000.0,,3703438000.0,-11849686000.0,,,,,110681350000.0,57445636000.0,,5332634000.0,,,7063303000.0,,8813073000.0,,,,,,,2884764000.0,3083413000.0,89759478000.0,20921872000.0,,288424253000.0,9101776000.0,15604000.0,297541633000.0,317430860000.0,,701228000.0,318132088000.0,-20590455000.0,,,161928150000.0,,161928150000.0,158630000000.0,2175307000.0,160805307000.0,1122843000.0,-61885000.0,,1392375000.0,23651918000.0,25044293000.0,,5560517000.0,28533000.0,206427000.0,66066000.0,123923000.0,1683000.0,5644000.0,831274000.0,-6312583000.0,20974000.0,-727002000.0,,,-76427661000.0,91853568000.0,,20921872000.0,,,,,,25044293000.0,23651918000.0,,,,1392375000.0,,,,,,,5690509000.0
12760,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,,,41671927000.0,-8740000000.0,,,18001117000.0,,6278402000.0,3376900000.0,,,,,60674295000.0,58861478000.0,,-4200852000.0,,,14361172000.0,,8391445000.0,,,,,,,2753007000.0,2586541000.0,86462863000.0,-25788568000.0,,279040111000.0,9810635000.0,4540000.0,288855286000.0,278081520000.0,,593283000.0,278674803000.0,10180483000.0,,6288680000.0,161245778000.0,,167534458000.0,142740000000.0,1613465000.0,144356560000.0,23177898000.0,16935000.0,,7586748000.0,16065170000.0,23651918000.0,,5258558000.0,10340000.0,201152000.0,44915000.0,111014000.0,2070000.0,,-888901000.0,-6050758000.0,-149220000.0,-742563000.0,,,-71733486000.0,42981741000.0,,-25788568000.0,,,,,,23651918000.0,16065170000.0,,,,7586748000.0,,,,,,,5166570000.0
12763,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,1335028000.0,-973252000.0,,,5886238000.0,,665900000.0,10168900000.0,,,,,17136102000.0,18261722000.0,,1017572000.0,,-268671000.0,4804938000.0,,2108324000.0,,,,,,,1116396000.0,723887000.0,28540425000.0,-11404323000.0,,77045125000.0,2645218000.0,1000.0,79690344000.0,90520533000.0,,61019000.0,90581552000.0,-10891208000.0,,5877521000.0,41122621000.0,,47000142000.0,32380000000.0,63066000.0,32443066000.0,14557076000.0,-71683000.0,,-7810138000.0,25044294000.0,17234156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12783,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2020-01-01,2020-03-31,2021-03-31,1,321003,定期报告,,,17252208000.0,4750600000.0,,,4916131000.0,,815189000.0,-9605200000.0,,,,,18130260000.0,17191891000.0,,-1992540000.0,,-1591000.0,9634601000.0,,1665864000.0,,,,,,,1193578000.0,753175000.0,30247384000.0,-12117124000.0,,59047341000.0,2598108000.0,15000.0,61645464000.0,54563201000.0,,54774000.0,54617975000.0,7027489000.0,,,32733395000.0,,32733395000.0,31080000000.0,132000.0,31083227000.0,1650168000.0,12898000.0,,-3426569000.0,23651918000.0,20225349000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12998,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-08-18,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,19956847000.0,149821000.0,,,11884760000.0,,4510770000.0,16761647000.0,,,,,53828938000.0,33277728000.0,,-92696000.0,,,3517824000.0,,4705737000.0,,,,,,,1888762000.0,1888076000.0,45585940000.0,8242998000.0,,133081373000.0,4986443000.0,631937000.0,138699753000.0,154882194000.0,,175888000.0,155058082000.0,-16358329000.0,,5877521000.0,85739494000.0,,91617015000.0,86800000000.0,259769000.0,87158207000.0,4458808000.0,-95725000.0,,-3752248000.0,25044293000.0,21292045000.0,,3589115000.0,4124000.0,127687000.0,34295000.0,59654000.0,-407241000.0,1336000.0,-244697000.0,-3256364000.0,13606000.0,-187081000.0,,,-38138315000.0,43324716000.0,144758000.0,8242998000.0,,,,,,21292045000.0,25044293000.0,,,,-3752248000.0,,,,,,-500000000.0,3177405000.0
13000,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-08-18,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,,,53483406000.0,6087300000.0,,,10102975000.0,,1970033000.0,-6304424000.0,,,,,65831846000.0,32407060000.0,,1165989000.0,,,8992841000.0,,3945708000.0,,,,,,,1735605000.0,1530165000.0,51255762000.0,14576084000.0,,141359882000.0,4629397000.0,160000.0,145989439000.0,145047542000.0,,163412000.0,145210954000.0,778485000.0,,,62169001000.0,,62169001000.0,76100000000.0,294481000.0,76394481000.0,-14225480000.0,22503000.0,,1151592000.0,23651918000.0,24803510000.0,,2960911000.0,1000.0,102127000.0,32620000.0,59679000.0,2442000.0,,208975000.0,-2818732000.0,-11186000.0,-374461000.0,,,-45845134000.0,57519554000.0,,14576084000.0,,,,,,24803510000.0,23651918000.0,,,,1151592000.0,,,,,,,2739288000.0
13205,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-10-26,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,,,81086973000.0,12433708000.0,,,15515654000.0,,2862511000.0,-7922131000.0,,,,,107888791000.0,50009026000.0,,4894512000.0,,1300000000.0,10262316000.0,,5979192000.0,,,,,,,2312415000.0,2323383000.0,82649118000.0,25239673000.0,,226663662000.0,7611931000.0,411000.0,234276004000.0,243122066000.0,,292616000.0,243414682000.0,-9138678000.0,,,98712088000.0,,98712088000.0,116670000000.0,1607450000.0,118277450000.0,-19565362000.0,-16970000.0,,-3481337000.0,23651918000.0,20170581000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13206,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-10-26,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,34894043000.0,2497950000.0,,,17963438000.0,,2648829000.0,27492057000.0,,,,,85922192000.0,41584381000.0,,-1613485000.0,,-818075000.0,6062523000.0,,7022765000.0,,,,,,,2563568000.0,2760821000.0,68635961000.0,17286231000.0,,151600130000.0,7490282000.0,632221000.0,159722633000.0,177912286000.0,,387218000.0,178299504000.0,-18576871000.0,,5877521000.0,136499424000.0,,142376945000.0,138710000000.0,1618607000.0,140505718000.0,1871227000.0,-132030000.0,,448557000.0,25044293000.0,25492850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13641,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,,,77770197000.0,19582233000.0,,,21355173000.0,,3703438000.0,-11849686000.0,,,,,110681350000.0,57445636000.0,,5332634000.0,,2249963000.0,7063303000.0,,8813073000.0,,,,,,,2884764000.0,3083413000.0,89759478000.0,20921872000.0,,288424253000.0,9101776000.0,15604000.0,297541633000.0,317430860000.0,,701228000.0,318132088000.0,-20590455000.0,,,161928150000.0,,161928150000.0,158630000000.0,2175307000.0,160805307000.0,1122843000.0,-61885000.0,,1392375000.0,23651918000.0,25044293000.0,,5560517000.0,28533000.0,206427000.0,66066000.0,123923000.0,1683000.0,5644000.0,831274000.0,,20974000.0,-727002000.0,,,-76427661000.0,92001600000.0,-6460615000.0,20921872000.0,,,,,,25044293000.0,23651918000.0,,,,1392375000.0,,,,,,,5690509000.0
13685,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,56792321000.0,1382985000.0,,,24218351000.0,,5490177000.0,-379987000.0,,,,,87913777000.0,55821441000.0,,-2229196000.0,,710875000.0,10434161000.0,,10315980000.0,,,,,,,3217802000.0,3501152000.0,84303277000.0,3610500000.0,,173856502000.0,10543130000.0,627011000.0,185026643000.0,200983028000.0,,806643000.0,201789671000.0,-16763028000.0,,5877521000.0,208932901000.0,,214810422000.0,198180000000.0,2601406000.0,201049168000.0,13761254000.0,-26881000.0,,581845000.0,25044293000.0,25626138000.0,,6569649000.0,55621000.0,258613000.0,71383000.0,119717000.0,-404564000.0,12435000.0,-791055000.0,,-27523000.0,-571071000.0,,,-67461903000.0,65516222000.0,-6392182000.0,3610500000.0,,,,,,25626138000.0,25044293000.0,,,,581845000.0,,,,,,,6655158000.0
