id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
3088,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2015-03-25,2014-01-01,2014-12-31,2014-12-31,0,321003,定期报告,,0.0,823773000000.0,80017000000.0,0.0,1742000000.0,636350000000.0,,,,,,,,1828956000000.0,887572000000.0,,335229000000.0,,0.0,,,237554000000.0,,,,,,,116550000000.0,99370000000.0,1794341000000.0,34615000000.0,,629129000000.0,112781000000.0,,744730000000.0,859158000000.0,,25997000000.0,885155000000.0,-140425000000.0,,0.0,271873000000.0,,311873000000.0,,67596000000.0,281051000000.0,30822000000.0,-570000000.0,,-75558000000.0,813799000000.0,738241000000.0,,179510000000.0,67971000000.0,16615000000.0,1470000000.0,1243000000.0,,,-1861000000.0,10179000000.0,-335000000.0,,,,-1260437000000.0,1156753000000.0,-136493000000.0,34615000000.0,,,,,,,,738241000000.0,813799000000.0,,-75558000000.0,,,,,,,
3089,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-04-01,2014-01-01,2014-12-31,2015-12-31,1,321003,定期报告,,0.0,0.0,80017000000.0,0.0,,636350000000.0,,,,,,,,1828956000000.0,887572000000.0,,0.0,,0.0,,,237554000000.0,,,,,,,116550000000.0,99370000000.0,1794341000000.0,34615000000.0,,629129000000.0,112781000000.0,,744730000000.0,859158000000.0,,25997000000.0,885155000000.0,-140425000000.0,,0.0,271873000000.0,,311873000000.0,,57489000000.0,281051000000.0,30822000000.0,-570000000.0,,-75558000000.0,813799000000.0,738241000000.0,,179510000000.0,67971000000.0,16615000000.0,1470000000.0,1243000000.0,,,-1861000000.0,0.0,-335000000.0,,,,-1260437000000.0,1156753000000.0,-126314000000.0,34615000000.0,,,,,,,,,,-75558000000.0,-75558000000.0,,,,,,,
3090,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2015-04-29,2015-01-01,2015-03-31,2015-03-31,0,321003,定期报告,,0.0,0.0,19989000000.0,0.0,,166459000000.0,,,,,,,,1147978000000.0,394904000000.0,,0.0,,0.0,,,79056000000.0,,,,,,,30050000000.0,17338000000.0,762712000000.0,385266000000.0,,157611000000.0,28229000000.0,,185946000000.0,320448000000.0,,3228000000.0,323676000000.0,-137730000000.0,,0.0,79455000000.0,,119455000000.0,,0.0,75073000000.0,44382000000.0,254000000.0,,292172000000.0,738241000000.0,1030413000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3091,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-04-29,2015-01-01,2015-03-31,2016-03-31,1,321003,定期报告,,0.0,0.0,19989000000.0,0.0,,166459000000.0,,,,,,,,1147978000000.0,394904000000.0,,0.0,,0.0,,,79056000000.0,,,,,,,30050000000.0,17338000000.0,762712000000.0,385266000000.0,,157611000000.0,28229000000.0,,185946000000.0,320448000000.0,,3228000000.0,323676000000.0,-137730000000.0,,0.0,79455000000.0,,119455000000.0,,0.0,75073000000.0,44382000000.0,254000000.0,,292172000000.0,738241000000.0,1030413000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3092,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2015-08-28,2015-01-01,2015-06-30,2015-06-30,0,321003,定期报告,,0.0,0.0,,0.0,,329029000000.0,,,,,,,,1816085000000.0,630656000000.0,,0.0,78416000000.0,0.0,,,140458000000.0,,,,,,,54167000000.0,66484000000.0,1295737000000.0,520348000000.0,,394329000000.0,59756000000.0,,454803000000.0,847439000000.0,,7385000000.0,854824000000.0,-400021000000.0,,0.0,176530000000.0,,216530000000.0,,1000000.0,181711000000.0,34819000000.0,-704000000.0,,154442000000.0,738241000000.0,892683000000.0,,104564000000.0,39321000000.0,8279000000.0,697000000.0,651000000.0,,,186000000.0,0.0,-801000000.0,,,,-905182000000.0,1339132000000.0,-66499000000.0,520348000000.0,,,,,,892683000000.0,738241000000.0,,,0.0,154442000000.0,,,,,,,
3093,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-08-27,2015-01-01,2015-06-30,2016-06-30,1,321003,定期报告,,,1400997000000.0,,,41801000000.0,329029000000.0,,41801000000.0,,,,,,1816085000000.0,630656000000.0,,86670000000.0,78416000000.0,,,,140458000000.0,,,,,,,54167000000.0,66484000000.0,1295737000000.0,520348000000.0,,394329000000.0,59756000000.0,718000000.0,454803000000.0,847439000000.0,,7385000000.0,854824000000.0,-400021000000.0,,,,,216530000000.0,,1000000.0,181711000000.0,34819000000.0,-704000000.0,,154442000000.0,738241000000.0,892683000000.0,,104564000000.0,39321000000.0,8279000000.0,697000000.0,651000000.0,,,,,,,,,-905182000000.0,1339132000000.0,-67114000000.0,520348000000.0,,,,,,892683000000.0,738241000000.0,,,,154442000000.0,,,,,,,
3094,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2015-10-24,2015-01-01,2015-09-30,2015-09-30,0,321003,定期报告,,0.0,0.0,,0.0,,492674000000.0,,,,,,,,2046506000000.0,779416000000.0,,0.0,63871000000.0,0.0,,,196704000000.0,,,,,,,80344000000.0,78480000000.0,1535329000000.0,511177000000.0,,599227000000.0,102347000000.0,,702046000000.0,1274144000000.0,,10819000000.0,1284963000000.0,-582917000000.0,,0.0,275265000000.0,,315265000000.0,17000000.0,59134000000.0,358726000000.0,-43461000000.0,8872000000.0,,-106329000000.0,738241000000.0,631912000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3095,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-10-29,2015-01-01,2015-09-30,2016-09-30,1,321003,定期报告,,,1530051000000.0,,,,492674000000.0,,,,,,,,2046506000000.0,779416000000.0,,43869000000.0,,,,,196704000000.0,,,,,,,80344000000.0,78480000000.0,1535329000000.0,511177000000.0,,599227000000.0,102347000000.0,472000000.0,702046000000.0,1274144000000.0,,10819000000.0,1284963000000.0,-582917000000.0,,,275265000000.0,,315265000000.0,291680000000.0,59134000000.0,358726000000.0,-43461000000.0,8872000000.0,,-106329000000.0,738241000000.0,631912000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-04-01,2015-01-01,2015-12-31,2015-12-31,0,321003,定期报告,,0.0,0.0,,0.0,,647374000000.0,,,,,,,,2253492000000.0,824382000000.0,,0.0,19522000000.0,0.0,,,253785000000.0,,,,,,,110988000000.0,93814000000.0,1433144000000.0,820348000000.0,,870994000000.0,135037000000.0,,1007063000000.0,1752782000000.0,,21687000000.0,1774757000000.0,-767694000000.0,,0.0,552851000000.0,,592851000000.0,,61535000000.0,569605000000.0,23246000000.0,7828000000.0,,83728000000.0,738241000000.0,821969000000.0,,180774000000.0,84172000000.0,16743000000.0,1419000000.0,1471000000.0,,,-5285000000.0,0.0,-842000000.0,,,,-882442000000.0,1581994000000.0,-157656000000.0,820348000000.0,,,,,,,,,,83728000000.0,83728000000.0,,,,,,,
3097,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-03-29,2015-01-01,2015-12-31,2016-12-31,1,321003,定期报告,,,1395723000000.0,,,,647374000000.0,,30786000000.0,,,,,,2253492000000.0,824382000000.0,,,,,,,,,,,,,,110988000000.0,93814000000.0,1433144000000.0,820348000000.0,,870994000000.0,135037000000.0,,1007063000000.0,1752782000000.0,,21687000000.0,1774757000000.0,-767694000000.0,,,552851000000.0,,592851000000.0,496684000000.0,61535000000.0,569605000000.0,23246000000.0,7828000000.0,,83728000000.0,738241000000.0,821969000000.0,,180779000000.0,83133000000.0,16653000000.0,1393000000.0,1453000000.0,-440000000.0,,-5311000000.0,,-111000000.0,,,,-874181000000.0,1561223000000.0,-155428000000.0,809163000000.0,,,,,,819476000000.0,738024000000.0,,,,81452000000.0,,,,,,,
3098,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-04-29,2016-01-01,2016-03-31,2016-03-31,0,321003,定期报告,,0.0,0.0,56504000000.0,0.0,,146818000000.0,,,,,,,,913974000000.0,365328000000.0,,0.0,,0.0,,,76706000000.0,,,,,,,30790000000.0,13817000000.0,722858000000.0,191116000000.0,,249663000000.0,33199000000.0,,283066000000.0,501730000000.0,,2367000000.0,504097000000.0,-221031000000.0,,0.0,196774000000.0,,196774000000.0,,0.0,246565000000.0,-49791000000.0,-243000000.0,,-79949000000.0,821969000000.0,742020000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3099,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-04-29,2016-01-01,2016-03-31,2017-03-31,1,321003,定期报告,,0.0,0.0,56504000000.0,0.0,,146818000000.0,,,,,,,,913974000000.0,365328000000.0,,103219000000.0,,109562000000.0,,,76706000000.0,,,,,,,30790000000.0,13817000000.0,722858000000.0,191116000000.0,,249663000000.0,33199000000.0,,283066000000.0,501730000000.0,,2367000000.0,504097000000.0,-221031000000.0,,0.0,196774000000.0,,196774000000.0,244364000000.0,2200000000.0,246565000000.0,-49791000000.0,-243000000.0,,-79949000000.0,821969000000.0,742020000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3100,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-08-27,2016-01-01,2016-06-30,2016-06-30,0,321003,定期报告,,,900491000000.0,5439000000.0,78658000000.0,,304082000000.0,,,,,,,,1406199000000.0,509992000000.0,,,,,,,137374000000.0,,,,,,,55478000000.0,63457000000.0,871430000000.0,534769000000.0,,624695000000.0,72111000000.0,276000000.0,697082000000.0,1149671000000.0,,5198000000.0,1154869000000.0,-457787000000.0,,,,,403868000000.0,,2200000000.0,450349000000.0,-46481000000.0,4323000000.0,,34824000000.0,821969000000.0,856793000000.0,,105051000000.0,36735000000.0,8077000000.0,711000000.0,658000000.0,,,,,,,,,-364514000000.0,828701000000.0,-80650000000.0,534769000000.0,,,,,,856793000000.0,821969000000.0,,,,34824000000.0,,,,,,,
3101,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-08-31,2016-01-01,2016-06-30,2017-06-30,1,321003,定期报告,,0.0,900491000000.0,5439000000.0,78658000000.0,,304082000000.0,,,,,,,,1406199000000.0,509992000000.0,,0.0,,0.0,,,137374000000.0,,,,,,,55478000000.0,63457000000.0,871430000000.0,534769000000.0,,624695000000.0,72111000000.0,,697082000000.0,1149671000000.0,,5198000000.0,1154869000000.0,-457787000000.0,,0.0,402907000000.0,,403868000000.0,442084000000.0,8259000000.0,450349000000.0,-46481000000.0,4323000000.0,,34824000000.0,821969000000.0,856793000000.0,,105051000000.0,36735000000.0,8077000000.0,711000000.0,658000000.0,,,817000000.0,0.0,-612000000.0,,,,-364514000000.0,828701000000.0,-80855000000.0,534769000000.0,,,,,,856793000000.0,,,,-821969000000.0,34824000000.0,,,,,,,
3102,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2016-10-29,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,,,1154886000000.0,70458000000.0,,,446716000000.0,,,,,,,,1743195000000.0,748687000000.0,,14151000000.0,,,,,195580000000.0,,,,,,,81254000000.0,75925000000.0,1233705000000.0,509490000000.0,,932656000000.0,116099000000.0,308000000.0,1049063000000.0,1600661000000.0,,8928000000.0,1609589000000.0,-560526000000.0,,,575020000000.0,,575981000000.0,554888000000.0,56377000000.0,619748000000.0,-43767000000.0,4868000000.0,,-89935000000.0,821969000000.0,732034000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-10-31,2016-01-01,2016-09-30,2017-09-30,1,321003,定期报告,,,1154886000000.0,70458000000.0,,,446716000000.0,,0.0,,,,,,1743195000000.0,748687000000.0,,14151000000.0,,,,,195580000000.0,,,,,,,81254000000.0,75925000000.0,1233705000000.0,509490000000.0,,932656000000.0,116099000000.0,,1049063000000.0,1600661000000.0,,8928000000.0,1609589000000.0,-560526000000.0,,961000000.0,575020000000.0,,575981000000.0,554911000000.0,64837000000.0,619748000000.0,-43767000000.0,4868000000.0,,-89935000000.0,821969000000.0,732034000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-03-29,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,,,1433784000000.0,230453000000.0,,,575991000000.0,,,,,,,,2545918000000.0,939134000000.0,,89447000000.0,,,,,258946000000.0,,,,,,,111515000000.0,89534000000.0,1829945000000.0,715973000000.0,,1261234000000.0,154753000000.0,,1418274000000.0,2039374000000.0,,22637000000.0,2062011000000.0,-643737000000.0,,,699446000000.0,,701289000000.0,705293000000.0,58817000000.0,776270000000.0,-74981000000.0,8474000000.0,,5729000000.0,821969000000.0,827698000000.0,,182945000000.0,84919000000.0,16120000000.0,1445000000.0,1325000000.0,-209000000.0,,-6847000000.0,,-324000000.0,,,,-1039313000000.0,1650193000000.0,-163022000000.0,727232000000.0,,,,,,822213000000.0,819476000000.0,,,,2737000000.0,,,,,,,
3105,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2018-03-27,2016-01-01,2016-12-31,2017-12-31,1,321003,定期报告,,,1433784000000.0,230453000000.0,,,575991000000.0,,,,,,,,2545918000000.0,939134000000.0,,89447000000.0,,153988000000.0,,,258946000000.0,,,,,,,111515000000.0,89534000000.0,1829945000000.0,715973000000.0,,1261234000000.0,154753000000.0,,1418274000000.0,2039374000000.0,,22637000000.0,2062011000000.0,-643737000000.0,,,699446000000.0,,701289000000.0,705293000000.0,70926000000.0,776270000000.0,-74981000000.0,8474000000.0,,5729000000.0,821969000000.0,827698000000.0,,184060000000.0,86446000000.0,16264000000.0,1474000000.0,1299000000.0,-209000000.0,,-7137000000.0,,-911000000.0,,,,-1064010000000.0,1665165000000.0,-166468000000.0,715973000000.0,,,,,,827698000000.0,821969000000.0,,,,5729000000.0,,,,,,,
3106,450000020,中国农业银行股份有限公司,601288.XSHG,601288,,01288,2017-04-29,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,,0.0,0.0,113975000000.0,76768000000.0,55361000000.0,143273000000.0,,,,,,,,1050006000000.0,413654000000.0,,0.0,,0.0,,,83606000000.0,,,,,,,31381000000.0,11077000000.0,755880000000.0,294126000000.0,,369077000000.0,43332000000.0,,412783000000.0,635389000000.0,,2342000000.0,637731000000.0,-224948000000.0,,0.0,195495000000.0,,195495000000.0,135703000000.0,2200000000.0,137903000000.0,57592000000.0,-106000000.0,,126664000000.0,827698000000.0,954362000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
