id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
98875,601288.XSHG,2016-09-30,2016-10-29,2016-09-30,3325205000000.0,,432546000000.0,453036000000.0,,,,,,0.0,108564000000.0,,,312465000000.0,,,,,,1338168000000.0,2806081000000.0,,264000000.0,,149485000000.0,,,,,,25265000000.0,,,,77256000000.0,,,19064101000000.0,0.0,131057000000.0,15915147000000.0,300681000000.0,323123000000.0,,,,95679000000.0,,37865000000.0,24997000000.0,222906000000.0,,,,0.0,,,,,,,,,,13774000000.0,12000000.0,,,17751076000000.0,324794000000.0,98773000000.0,,,96812000000.0,198216000000.0,487125000000.0,,1310436000000.0,2589000000.0,1313025000000.0,19064101000000.0,24817000000.0,,,6967000000.0,,,12358000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2016q3
100119,601288.XSHG,2016-12-31,2017-03-29,2016-12-31,3434318000000.0,,580949000000.0,417955000000.0,,,,,,0.0,110370000000.0,,,323051000000.0,,,,,,1408881000000.0,2882152000000.0,,213000000.0,,158669000000.0,,,,,,25266000000.0,,1381000000.0,,83187000000.0,,,19570061000000.0,0.0,291052000000.0,16194045000000.0,302021000000.0,301170000000.0,,,,205832000000.0,,39902000000.0,21578000000.0,229115000000.0,,,,0.0,,,,,,,388215000000.0,,,13590000000.0,58000000.0,,,18248470000000.0,324794000000.0,98773000000.0,,,115136000000.0,198305000000.0,496083000000.0,,1318193000000.0,3398000000.0,1321591000000.0,19570061000000.0,5203000000.0,,,31460000000.0,,,20758000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2016q4
105219,601288.XSHG,2017-03-31,2017-04-29,2017-03-31,3192044000000.0,,570991000000.0,502008000000.0,,,,,,0.0,118554000000.0,,,575234000000.0,,,,,,1390801000000.0,3132065000000.0,,215000000.0,,155622000000.0,,,,,,25028000000.0,,1381000000.0,,86008000000.0,,,20323984000000.0,0.0,405027000000.0,16822242000000.0,334895000000.0,303387000000.0,,,,139188000000.0,,35614000000.0,28705000000.0,214881000000.0,,,,0.0,,,,,,,448340000000.0,,,13367000000.0,45000000.0,,,18957939000000.0,324794000000.0,98773000000.0,,,115149000000.0,198502000000.0,549383000000.0,,1362744000000.0,3301000000.0,1366045000000.0,20323984000000.0,-3756000000.0,,,19117000000.0,,,13120000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2017q1
108776,601288.XSHG,2017-06-30,2017-08-31,2017-06-30,3080822000000.0,,387844000000.0,532973000000.0,,,,,,0.0,117677000000.0,,,596304000000.0,,,,,,1362623000000.0,3320161000000.0,,215000000.0,,153226000000.0,,,,,,24913000000.0,,1381000000.0,,95975000000.0,,,20573586000000.0,0.0,435749000000.0,17036985000000.0,295469000000.0,292472000000.0,,,,121537000000.0,,37517000000.0,29067000000.0,218217000000.0,,,,0.0,,,,,,,439986000000.0,,,13953000000.0,51000000.0,,,19215145000000.0,324794000000.0,98773000000.0,,,115137000000.0,230463000000.0,515102000000.0,,1355200000000.0,3241000000.0,1358441000000.0,20573586000000.0,-8968000000.0,,,15452000000.0,,,10361000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2017q2
112126,601288.XSHG,2017-09-30,2017-10-31,2017-09-30,3089476000000.0,,454416000000.0,504019000000.0,,,,,,0.0,120579000000.0,,,542549000000.0,,,,,,1421392000000.0,3400583000000.0,,221000000.0,,152189000000.0,,,,,,24574000000.0,,1381000000.0,,95146000000.0,,,20923117000000.0,0.0,446750000000.0,17298687000000.0,257801000000.0,335651000000.0,,,,123820000000.0,,37893000000.0,33246000000.0,225884000000.0,,,,0.0,,,,,,,451352000000.0,,,12083000000.0,52000000.0,,,19513757000000.0,324794000000.0,98773000000.0,,,115140000000.0,230314000000.0,566666000000.0,,1405981000000.0,3379000000.0,1409360000000.0,20923117000000.0,-9605000000.0,,,22740000000.0,,,23836000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2017q3
116251,601288.XSHG,2017-12-31,2018-03-27,2017-12-31,3026864000000.0,,505269000000.0,577965000000.0,,,,,,0.0,118693000000.0,,,540386000000.0,,,,,,1426420000000.0,3489135000000.0,,227000000.0,,155258000000.0,,,,,,24535000000.0,,1381000000.0,,97751000000.0,,,21053382000000.0,0.0,465947000000.0,17169009000000.0,280061000000.0,391772000000.0,,,,319789000000.0,,40222000000.0,40164000000.0,228805000000.0,,,,0.0,,,,,,,475017000000.0,,,10709000000.0,87000000.0,,,19623985000000.0,324794000000.0,98773000000.0,,,134348000000.0,230750000000.0,577573000000.0,,1426415000000.0,2982000000.0,1429397000000.0,21053382000000.0,-19722000000.0,,,28284000000.0,,,30872000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2017q4
123332,601288.XSHG,2018-03-31,2018-04-28,2018-03-31,3078311000000.0,,388260000000.0,574639000000.0,,,,,,0.0,126236000000.0,,,708704000000.0,,,,,,,,,230000000.0,,152946000000.0,,,,,,24120000000.0,,1381000000.0,,110237000000.0,,,21639047000000.0,0.0,500947000000.0,17780002000000.0,290410000000.0,319814000000.0,,,,90838000000.0,,36066000000.0,54313000000.0,207028000000.0,,,,0.0,,,,,,,579146000000.0,,,27061000000.0,87000000.0,,,20175420000000.0,324794000000.0,98773000000.0,,,134357000000.0,230716000000.0,597779000000.0,,1459992000000.0,3635000000.0,1463627000000.0,21639047000000.0,-6326000000.0,,,51478000000.0,,,57789000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2018q1
126326,601288.XSHG,2018-06-30,2018-08-29,2018-06-30,3068282000000.0,,424382000000.0,647628000000.0,,,,,,0.0,127765000000.0,,,367812000000.0,,,,,,,,,1948000000.0,,150640000000.0,,,,,,23985000000.0,,1381000000.0,,120294000000.0,,,21920851000000.0,0.0,402735000000.0,18002888000000.0,303733000000.0,314888000000.0,,,,113410000000.0,,39361000000.0,34602000000.0,202368000000.0,,,,0.0,,,,,,,668187000000.0,,,27041000000.0,86000000.0,,,20351140000000.0,349983000000.0,173573000000.0,,,134368000000.0,239352000000.0,588077000000.0,,1565226000000.0,4485000000.0,1569711000000.0,21920851000000.0,-26000000.0,,,31190000000.0,,,32140000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2018q2
130591,601288.XSHG,2018-09-30,2018-10-31,2018-09-30,2970095000000.0,,550508000000.0,597350000000.0,,,,,,0.0,132200000000.0,,,518887000000.0,,,,,,,,,4006000000.0,,149250000000.0,,,,,,23578000000.0,,1381000000.0,,117370000000.0,,,22700325000000.0,0.0,561075000000.0,18461259000000.0,308353000000.0,305205000000.0,,,,76760000000.0,,42259000000.0,48233000000.0,213605000000.0,,,,0.0,,,,,,,,,,25424000000.0,91000000.0,,,21065457000000.0,349983000000.0,173549000000.0,,,134370000000.0,239267000000.0,643980000000.0,,1630380000000.0,4488000000.0,1634868000000.0,22700325000000.0,9332000000.0,,,49402000000.0,,,41921000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2018q3
132040,601288.XSHG,2018-12-31,2019-03-30,2018-12-31,2914835000000.0,,552013000000.0,643245000000.0,,,,,,0.0,,,,371001000000.0,,,,,,,,,4005000000.0,,152452000000.0,,,,,,23575000000.0,,1381000000.0,,113293000000.0,,,22609471000000.0,0.0,561195000000.0,18470612000000.0,325541000000.0,286303000000.0,,,,157101000000.0,,45285000000.0,56816000000.0,,,,,0.0,,,,,,,780673000000.0,,,25883000000.0,139000000.0,,,20934684000000.0,349983000000.0,173556000000.0,,,154257000000.0,239190000000.0,652944000000.0,,1670294000000.0,4493000000.0,1674787000000.0,22609471000000.0,20465000000.0,,,36944000000.0,,,34554000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2018q4
136547,601288.XSHG,2019-03-31,2019-04-27,2019-03-31,2609621000000.0,,487107000000.0,622704000000.0,,,,,,0.0,,,,789236000000.0,,,,,,,,,4051000000.0,,149321000000.0,,,,,,23225000000.0,,1381000000.0,,117432000000.0,,,23657926000000.0,0.0,429055000000.0,19649778000000.0,342724000000.0,249906000000.0,,,,48316000000.0,,40754000000.0,62711000000.0,,,,,0.0,,,,,,,,,,25734000000.0,160000000.0,,,21920411000000.0,349983000000.0,173556000000.0,,,154279000000.0,239346000000.0,711817000000.0,,1732411000000.0,5104000000.0,1737515000000.0,23657926000000.0,23531000000.0,,,26144000000.0,,,24392000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2019q1
146591,601288.XSHG,2019-06-30,2019-08-31,2019-06-30,2771471000000.0,,461315000000.0,697392000000.0,,,,,,0.0,,,,321801000000.0,,,,,,,,,4962000000.0,,147969000000.0,,,,,,23155000000.0,,1381000000.0,,123961000000.0,,,23975153000000.0,0.0,470063000000.0,19803057000000.0,348650000000.0,235708000000.0,,,,51257000000.0,,43823000000.0,38142000000.0,,,,,0.0,,,,,,,912386000000.0,,,26563000000.0,120000000.0,,,22237018000000.0,349983000000.0,173556000000.0,,,154298000000.0,277080000000.0,673396000000.0,,1732667000000.0,5468000000.0,1738135000000.0,23975153000000.0,24455000000.0,,,18207000000.0,,,31660000000.0,,,,,,,79899000000.0,,,,,,,,,,,,2019q2
153815,601288.XSHG,2019-09-30,2019-10-26,2019-09-30,3046371000000.0,,537837000000.0,812068000000.0,,,,,,0.0,,,,404432000000.0,,,,,,,,,5904000000.0,,146908000000.0,,,,,,22842000000.0,,1381000000.0,,125495000000.0,,,24870961000000.0,0.0,487062000000.0,20048971000000.0,345476000000.0,503033000000.0,,,,68256000000.0,,47483000000.0,53503000000.0,,,,,0.0,,,,,,,,,,26678000000.0,127000000.0,,,22947501000000.0,349983000000.0,173556000000.0,,,154286000000.0,277106000000.0,732608000000.0,,1917649000000.0,5811000000.0,1923460000000.0,24870961000000.0,30224000000.0,,,44309000000.0,,,62069000000.0,,,,,,,199886000000.0,79899000000.0,119987000000.0,,,,,,,,,,2019q3
178795,601288.XSHG,2019-12-31,2020-03-31,2019-12-31,2935637000000.0,,523183000000.0,801361000000.0,,,,,,0.0,,,,708551000000.0,,,,,,,,,6672000000.0,,152484000000.0,,,,,,23118000000.0,,1381000000.0,,120952000000.0,,,24878288000000.0,0.0,608536000000.0,20046770000000.0,325363000000.0,330627000000.0,,,,53197000000.0,,50471000000.0,67827000000.0,,,,,0.0,,,,,,,1108212000000.0,,,30558000000.0,520000000.0,,,22918526000000.0,349983000000.0,173556000000.0,,,174910000000.0,277016000000.0,741101000000.0,,1948355000000.0,11407000000.0,1959762000000.0,24878288000000.0,31903000000.0,,,24944000000.0,,,29548000000.0,,,,,,,199886000000.0,79899000000.0,119987000000.0,,,,4946741000000.0,1671746000000.0,3082000000.0,,,,2019q4
183846,601288.XSHG,2020-03-31,2020-04-29,2020-03-31,2917817000000.0,,487148000000.0,826992000000.0,,,,,,0.0,,,,1025276000000.0,,,,,,,,,6651000000.0,,149744000000.0,,,,,,23027000000.0,,1381000000.0,,116634000000.0,,,26226388000000.0,0.0,699833000000.0,21169956000000.0,326126000000.0,336486000000.0,,,,35546000000.0,,49484000000.0,84000000000.0,,,,,0.0,,,,,,,1144583000000.0,,,33837000000.0,549000000.0,,,24193551000000.0,349983000000.0,173556000000.0,,,174932000000.0,277168000000.0,802914000000.0,,2021002000000.0,11835000000.0,2032837000000.0,26226388000000.0,42563000000.0,,,28611000000.0,,,37257000000.0,,,,,,,199886000000.0,79899000000.0,119987000000.0,,,,4981259000000.0,,1748614000000.0,,,,2020q1
206075,601288.XSHG,2020-06-30,2020-08-31,2020-06-30,2821272000000.0,,525012000000.0,865079000000.0,,,,,,0.0,,,,650799000000.0,,,,,,,,,7557000000.0,,148248000000.0,,,,,,22770000000.0,,1381000000.0,,124778000000.0,,,26472127000000.0,0.0,635743000000.0,21648305000000.0,344468000000.0,42757000000.0,,,,31020000000.0,,50927000000.0,35988000000.0,,,,,0.0,,,,,,,1137927000000.0,,,37844000000.0,420000000.0,,,24379118000000.0,349983000000.0,173556000000.0,,,175016000000.0,311825000000.0,749158000000.0,,2082127000000.0,10882000000.0,2093009000000.0,26472127000000.0,37711000000.0,,,20427000000.0,,,32894000000.0,,,,,,,284878000000.0,79899000000.0,204979000000.0,,,,,,1812533000000.0,,,,2020q2
210107,601288.XSHG,2020-09-30,2020-10-31,2020-09-30,3043405000000.0,,470796000000.0,786075000000.0,,,,,,0.0,,,,692956000000.0,,,,,,,,,8440000000.0,,147290000000.0,,,,,,22706000000.0,,1381000000.0,,133637000000.0,,,27296753000000.0,0.0,633694000000.0,22122155000000.0,358917000000.0,18411000000.0,,,,54997000000.0,,52982000000.0,48171000000.0,,,,,0.0,,,,,,,1376638000000.0,,,40255000000.0,461000000.0,,,25132374000000.0,349983000000.0,173556000000.0,,,175016000000.0,311779000000.0,800504000000.0,,2153348000000.0,11031000000.0,2164379000000.0,27296753000000.0,22635000000.0,,,41370000000.0,,,49762000000.0,,,,,,,319875000000.0,79899000000.0,239976000000.0,,,,5595228000000.0,,1670845000000.0,,,,2020q3
214896,601288.XSHG,2020-12-31,2021-03-31,2020-12-31,2871460000000.0,,546948000000.0,583069000000.0,,,,,,0.0,,,,816206000000.0,,,,,,,,,8865000000.0,,143839000000.0,7315000000.0,,,,,23494000000.0,,1381000000.0,,133355000000.0,,,27205047000000.0,0.0,737161000000.0,21767417000000.0,390660000000.0,27817000000.0,,,,109195000000.0,,56811000000.0,64575000000.0,,,,,0.0,,,,,,,1371845000000.0,,,42100000000.0,334000000.0,,,24994301000000.0,349983000000.0,173556000000.0,,,196071000000.0,311449000000.0,828240000000.0,,2204789000000.0,5957000000.0,2210746000000.0,27205047000000.0,25615000000.0,,,61937000000.0,,,65282000000.0,,,,,,,319875000000.0,79899000000.0,239976000000.0,,,,5684220000000.0,,1555370000000.0,,,,2020q4
222042,601288.XSHG,2021-03-31,2021-04-30,2021-03-31,2935550000000.0,,501724000000.0,506641000000.0,,,,,,0.0,,,,1154848000000.0,,,,,,,,,8430000000.0,,142064000000.0,7013000000.0,,,,,23541000000.0,,1381000000.0,,134822000000.0,,,28547154000000.0,0.0,719236000000.0,23202397000000.0,359368000000.0,32596000000.0,,,,32832000000.0,,51295000000.0,78357000000.0,,,,,0.0,,,,,,,1361380000000.0,,,44212000000.0,348000000.0,,,26276758000000.0,349983000000.0,173556000000.0,,,196180000000.0,311405000000.0,892100000000.0,,2264143000000.0,6253000000.0,2270396000000.0,28547154000000.0,21044000000.0,,,58766000000.0,,,45991000000.0,,,,,,,319875000000.0,,,,,,5793198000000.0,,1522955000000.0,,,,2021q1
227387,601288.XSHG,2021-06-30,2021-08-31,2021-06-30,2769577000000.0,,449997000000.0,471006000000.0,,,,,,0.0,,,,878226000000.0,,,,,,,,,9120000000.0,,141238000000.0,8131000000.0,,,,,23575000000.0,,1381000000.0,,134608000000.0,,,28652363000000.0,0.0,701164000000.0,23338955000000.0,349884000000.0,18226000000.0,,,,27127000000.0,,45472000000.0,39244000000.0,1405000000.0,,,,0.0,,,,,,,1442284000000.0,,,45161000000.0,349000000.0,,,26389996000000.0,349983000000.0,173556000000.0,,,196354000000.0,351604000000.0,840404000000.0,,2255845000000.0,6522000000.0,2262367000000.0,28652363000000.0,24069000000.0,,,52208000000.0,,,38142000000.0,,,,,,,319875000000.0,79899000000.0,239976000000.0,,,,,6008417000000.0,1487612000000.0,,,,2021q2
231203,601288.XSHG,2021-09-30,2021-10-29,2021-09-30,2829282000000.0,,448023000000.0,8003295000000.0,,,,,,0.0,,,,836540000000.0,,,,,,,,,9808000000.0,,140319000000.0,8072000000.0,,,,,25077000000.0,,1381000000.0,,138520000000.0,,,28988663000000.0,0.0,695661000000.0,23562338000000.0,334627000000.0,16680000000.0,,,,27859000000.0,,50032000000.0,58113000000.0,,,,,0.0,,,,,,,,,,37276000000.0,299000000.0,,,26661513000000.0,349983000000.0,173556000000.0,,,196354000000.0,351958000000.0,897704000000.0,,2320428000000.0,6722000000.0,2327150000000.0,28988663000000.0,30998000000.0,,,26760000000.0,,,15190000000.0,,,,,,,319875000000.0,79899000000.0,239976000000.0,,,,,,,,,,2021q3
233620,601288.XSHG,2021-12-31,2022-03-31,2021-12-31,2539906000000.0,,446944000000.0,460241000000.0,,,,,,0.0,,,,837637000000.0,,,,,,,,,8297000000.0,,143817000000.0,9482000000.0,,,,,26572000000.0,,1381000000.0,,143027000000.0,,,29069155000000.0,0.0,747213000000.0,23529493000000.0,291105000000.0,15860000000.0,,,,36033000000.0,,59736000000.0,72210000000.0,,,,,0.0,,,,,,,1507657000000.0,,,33809000000.0,655000000.0,,,26647796000000.0,349983000000.0,173556000000.0,,,220792000000.0,351616000000.0,925955000000.0,,2414605000000.0,6754000000.0,2421359000000.0,29069155000000.0,32831000000.0,,,21978000000.0,,,19337000000.0,,,,,,,359872000000.0,79899000000.0,279973000000.0,,,,6372522000000.0,1397280000000.0,,,,,2021q4
