id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
230633,601077.XSHG,2021-09-30,2021-10-29,2021-09-30,81804020000.0,,96699637000.0,45216623000.0,,,,,,0.0,,,,1372725000.0,,,,,,,,,429086000.0,,4853552000.0,,,,,,541785000.0,,,,9351856000.0,,,1251301651000.0,0.0,67967994000.0,791736366000.0,33984424000.0,,,,,13995835000.0,,4567592000.0,2056621000.0,,,,,0.0,,,,,,,225141142000.0,,,380270000.0,,,,1146063988000.0,11357000000.0,20338389000.0,,,12069842000.0,15854020000.0,40525982000.0,,103702619000.0,1535044000.0,105237663000.0,1251301651000.0,-440952000.0,,,35967000.0,,,10767000.0,,,,,,,3998338000.0,,,,170943000.0,,428249713000.0,24505706000.0,956911000.0,,,147033000.0,2021q3
233413,601077.XSHG,2021-12-31,2022-03-31,2021-12-31,78367026000.0,,91072510000.0,48347564000.0,,,,,,0.0,,,,980305000.0,,,,,,,,,451432000.0,,4956161000.0,,,,,,576658000.0,,,,9187354000.0,,,1265851070000.0,0.0,80539791000.0,788662351000.0,34094542000.0,,,,,19088452000.0,,5170916000.0,887661000.0,,,,,0.0,,,,,,,225254410000.0,,,305460000.0,,,,1159807055000.0,11357000000.0,20338389000.0,,,12930678000.0,15881397000.0,40452320000.0,,104512650000.0,1531365000.0,106044015000.0,1265851070000.0,-445472000.0,,,32221000.0,,,12447000.0,,,,,,,3998338000.0,,3998338000.0,,158897000.0,,424417885000.0,48035760000.0,797703000.0,,,138487000.0,2021q4
240267,601077.XSHG,2022-03-31,2022-04-29,2022-03-31,82202666000.0,,84895695000.0,57708991000.0,,,,,,0.0,,,,374433000.0,,,,,,,,,436143000.0,,4843498000.0,,,,,,570720000.0,,,,9525309000.0,,,1309227045000.0,0.0,85888725000.0,841041018000.0,43200519000.0,,,,,23282791000.0,,4725800000.0,1679966000.0,,,,,0.0,,,,,,,193482003000.0,,,290538000.0,,,,1199853850000.0,11357000000.0,20338389000.0,,,12930678000.0,16043228000.0,43909660000.0,,107790402000.0,1582793000.0,109373195000.0,1309227045000.0,-786891000.0,,,41427000.0,,,21828000.0,,,,,,,3998338000.0,,3998338000.0,,158162000.0,,417505584000.0,67191828000.0,738680000.0,,,133948000.0,2022q1
244178,601077.XSHG,2022-06-30,2022-08-26,2022-06-30,73624327000.0,,86528700000.0,62692605000.0,,,,,,0.0,,,,5195537000.0,,,,,,,,,423473000.0,,4772198000.0,,,,,,567924000.0,,,,10279357000.0,,,1315815365000.0,0.0,89199975000.0,851744764000.0,44027712000.0,2708131000.0,,,,28256044000.0,,4636832000.0,1606440000.0,,,,,0.0,,,,,,,175122794000.0,,,290520000.0,,,,1204606952000.0,11357000000.0,20338389000.0,,,12930678000.0,17753516000.0,42091526000.0,,109560589000.0,1647824000.0,111208413000.0,1315815365000.0,-908788000.0,,,21097000.0,,,14021000.0,,,,,,,5998268000.0,,5998268000.0,,142484000.0,,407868843000.0,73545002000.0,720914000.0,,,118883000.0,2022q2
250853,601077.XSHG,2022-09-30,2022-10-29,2022-09-30,73755655000.0,,81191118000.0,83978033000.0,,,,,,0.0,,,,2742158000.0,,,,,,,,,425110000.0,,4679049000.0,,,,,,575332000.0,,,,10313505000.0,,,1330409538000.0,0.0,88817476000.0,875452321000.0,41725311000.0,2984919000.0,,,,47667966000.0,,4886875000.0,1147490000.0,,,,,0.0,,,,,,,146301443000.0,,,301300000.0,,,,1216251114000.0,11357000000.0,20338389000.0,,,12930678000.0,17764937000.0,44783031000.0,,112451545000.0,1706879000.0,114158424000.0,1330409538000.0,-720138000.0,,,41058000.0,,,46971000.0,,,,,,,5997648000.0,,5997648000.0,,157173000.0,,402295644000.0,66272366000.0,615771000.0,,,130863000.0,2022q3
252421,601077.XSHG,2022-12-31,2023-03-31,2022-12-31,64922477000.0,,82638207000.0,65835694000.0,,,,,,0.0,,,,8457236000.0,,,,,,,,,454685000.0,,4225668000.0,512810000.0,,,,,579938000.0,,,,10773326000.0,,,1351861116000.0,0.0,86393367000.0,876791221000.0,41684692000.0,3245979000.0,,,,42465622000.0,,5293169000.0,1120971000.0,,,,,0.0,,,,,,,171069176000.0,,,304144000.0,,,,1236844964000.0,11357000000.0,20338389000.0,,,13841815000.0,17848932000.0,44821579000.0,,113283393000.0,1732759000.0,115016152000.0,1351861116000.0,-921970000.0,,,16314000.0,,,12450000.0,,,,,,,5997648000.0,,5997648000.0,,157986000.0,,401141674000.0,105372759000.0,632597000.0,,,135385000.0,2022q4
259325,601077.XSHG,2023-03-31,2023-04-28,2023-03-31,67413583000.0,,84414640000.0,96206566000.0,,,,,,0.0,,,,4026259000.0,,,,,,,,,437685000.0,,4274390000.0,468288000.0,,,,,588902000.0,,,,10783031000.0,,,1431953429000.0,0.0,91665857000.0,952304328000.0,48146441000.0,2952118000.0,,,,47665580000.0,,5293484000.0,1712718000.0,,,,,0.0,,,,,,,155468085000.0,,,348217000.0,,,,1312973312000.0,11357000000.0,20338389000.0,,,13841815000.0,17853028000.0,48768833000.0,,117184983000.0,1795134000.0,118980117000.0,1431953429000.0,-971692000.0,,,31616000.0,,,16167000.0,,,,,,,5997610000.0,,5997610000.0,,192399000.0,,388900318000.0,134916440000.0,1177524000.0,,,166520000.0,2023q1
263565,601077.XSHG,2023-06-30,2023-08-26,2023-06-30,66772662000.0,,91067636000.0,104146651000.0,,,,,,0.0,,,,2536922000.0,,,,,,,,,437584000.0,,4346116000.0,477941000.0,,,,,582428000.0,,,,10914925000.0,,,1438350969000.0,0.0,93747037000.0,951453383000.0,54090646000.0,5666003000.0,,,,53991874000.0,,5115821000.0,1252414000.0,,,,,0.0,,,,,,,145306497000.0,,,432596000.0,,,,1318617829000.0,11357000000.0,20338389000.0,,,13841815000.0,19085796000.0,47410440000.0,,117865888000.0,1867252000.0,119733140000.0,1438350969000.0,-165200000.0,,,108275000.0,,,28589000.0,,,,,,,5997648000.0,,5997648000.0,,193679000.0,,376325700000.0,132516695000.0,1153861000.0,,,167874000.0,2023q2
270000,601077.XSHG,2023-09-30,2023-10-28,2023-09-30,71594779000.0,,90866176000.0,107943641000.0,,,,,,0.0,,,,1817885000.0,,,,,,,,,448087000.0,,4324246000.0,456581000.0,,,,,576641000.0,,,,11122544000.0,,,1447456543000.0,0.0,95657513000.0,954747964000.0,52194638000.0,6064687000.0,,,,55493477000.0,,5123329000.0,1144698000.0,,,,,0.0,,,,,,,146478787000.0,,,505546000.0,,,,1325001666000.0,11357000000.0,20338389000.0,,,13841815000.0,19097412000.0,50207744000.0,,120532871000.0,1922006000.0,122454877000.0,1447456543000.0,-307137000.0,,,54184000.0,,,18905000.0,,,,,,,5997648000.0,,5997648000.0,,200084000.0,,359556938000.0,144009587000.0,1187968000.0,,,174785000.0,2023q3
273029,601077.XSHG,2023-12-31,2024-03-29,2023-12-31,71217355000.0,,93211313000.0,110774968000.0,,,,,,0.0,,,,11451770000.0,,,,,,,,,477343000.0,,4539330000.0,296642000.0,,,,,613999000.0,,,,11541786000.0,,,1441081943000.0,0.0,107161736000.0,952125926000.0,51340489000.0,8748274000.0,,,,63309673000.0,,5765320000.0,872906000.0,,,,,0.0,,,,,,,119579392000.0,,,504749000.0,,,,1317580322000.0,11357000000.0,20308989000.0,,,14822232000.0,19117715000.0,50154444000.0,,121733640000.0,1767981000.0,123501621000.0,1441081943000.0,-24388000.0,,,20911000.0,,,15061000.0,,,,,,,5997648000.0,,5997648000.0,,188534000.0,,321772087000.0,164925901000.0,1309851000.0,,,165213000.0,2023q4
281668,601077.XSHG,2024-03-31,2024-04-27,2024-03-31,68534948000.0,,87760508000.0,112068484000.0,,,,,,0.0,,,,39613006000.0,,,,,,,,,467143000.0,,4380350000.0,342083000.0,,,,,606743000.0,,,,11708358000.0,,,1491082698000.0,0.0,105297911000.0,996324925000.0,55764730000.0,6655205000.0,,,,87361013000.0,,5235287000.0,1464772000.0,,,,,0.0,,,,,,,96192927000.0,,,442313000.0,,,,1363024517000.0,11357000000.0,20301549000.0,,,14822232000.0,19132303000.0,53664185000.0,,126234871000.0,1823310000.0,128058181000.0,1491082698000.0,959954000.0,,,10681000.0,,,4821000.0,,,,,,,5997648000.0,,5997648000.0,,176483000.0,,308311157000.0,186932527000.0,1287133000.0,,,161753000.0,2024q1
512248,601077.XSHG,2024-06-30,2024-08-29,2024-06-30,71089747000.0,,89215608000.0,99713107000.0,,,,,,0.0,,,,33489878000.0,,,,,,,,,489314000.0,,4296002000.0,337024000.0,,,,,604965000.0,,,,12052446000.0,,,1509870994000.0,0.0,105958637000.0,956860746000.0,57520033000.0,8019780000.0,,,,87192856000.0,,5309573000.0,1445862000.0,,,,,0.0,,,,,,,149287980000.0,,,405207000.0,,,,1380610865000.0,11357000000.0,20301549000.0,,,14822232000.0,20356246000.0,52919633000.0,,127371648000.0,1888481000.0,129260129000.0,1509870994000.0,1617340000.0,,,12758000.0,,,12897000.0,,,,,,,5997648000.0,,5997648000.0,,164621000.0,,304883473000.0,213227895000.0,1190838000.0,,,146726000.0,2024q2
517204,601077.XSHG,2024-09-30,2024-10-30,2024-09-30,74344169000.0,,90760467000.0,78047490000.0,,,,,,0.0,,,,29487602000.0,,,,,,,,,501043000.0,,4172447000.0,354977000.0,,,,,593772000.0,,,,12024450000.0,,,1517467458000.0,0.0,107830029000.0,940925611000.0,54792076000.0,9483500000.0,,,,85300280000.0,,5079334000.0,1068044000.0,,,,,0.0,,,,,,,171947030000.0,,,370936000.0,,,,1385390233000.0,11357000000.0,20303561000.0,,,14822232000.0,20368960000.0,55696667000.0,,130162052000.0,1915173000.0,132077225000.0,1517467458000.0,1615984000.0,,,11680000.0,,,11107000.0,,,,,,,5997648000.0,,5997648000.0,,172495000.0,,301013170000.0,237114597000.0,1305670000.0,,,153160000.0,2024q3
519930,601077.XSHG,2024-12-31,2025-03-26,2024-12-31,72236933000.0,,90440520000.0,84554813000.0,,,,,,0.0,,,,20937314000.0,,,,,,,,,509682000.0,,4072822000.0,325174000.0,,,,,598845000.0,,,,11705083000.0,,,1514941670000.0,0.0,103007638000.0,944977899000.0,61565758000.0,9878249000.0,,,,71937669000.0,,6110069000.0,1004645000.0,,,,,0.0,,,,,,,171657542000.0,,,353902000.0,,,,1381332883000.0,11357000000.0,20306543000.0,,,15872212000.0,20379718000.0,53632913000.0,,131693584000.0,1915203000.0,133608787000.0,1514941670000.0,4147550000.0,,,5295000.0,,,3140000.0,,,,,,,5997648000.0,,5997648000.0,,170349000.0,,297248006000.0,244824694000.0,1375617000.0,,,146181000.0,2024q4
525869,601077.XSHG,2025-03-31,2025-04-26,2025-03-31,97981332000.0,,94382918000.0,99828580000.0,,,,,,0.0,,,,26901931000.0,,,,,,,,,527496000.0,,4028081000.0,330486000.0,,,,,586069000.0,,,,12569778000.0,,,1610333908000.0,0.0,103612584000.0,1039300511000.0,61333477000.0,10466540000.0,,,,79759111000.0,,5639410000.0,1262175000.0,,,,,0.0,,,,,,,166588473000.0,,,341532000.0,,,,1474967450000.0,11357000000.0,20307593000.0,,,15872212000.0,20388996000.0,57368267000.0,,133386891000.0,1979567000.0,135366458000.0,1610333908000.0,2095175000.0,,,170830000.0,,,3525000.0,,,,,,,5997648000.0,,5997648000.0,,161199000.0,,286639941000.0,268491472000.0,1947904000.0,,,144545000.0,2025q1
533093,601077.XSHG,2025-06-30,2025-08-27,2025-06-30,97976159000.0,,96056686000.0,106415336000.0,,,,,,0.0,,,,29100889000.0,,,,,,,,,538728000.0,,4289218000.0,347823000.0,,,,,576052000.0,,,,12919178000.0,,,1630130939000.0,0.0,98013534000.0,1027540578000.0,61643825000.0,11706089000.0,,,,91519966000.0,,5482081000.0,1211957000.0,,,,,0.0,,,,,,,184689992000.0,,,291099000.0,,,,1491275454000.0,11357000000.0,20307595000.0,,,15872212000.0,21519733000.0,58862100000.0,,136830105000.0,2025380000.0,138855485000.0,1630130939000.0,2913817000.0,,,259128000.0,,,18715000.0,,,,,,,5997648000.0,,5997648000.0,,196092000.0,,271799308000.0,271551879000.0,2010337000.0,,,176000000.0,2025q2
538021,601077.XSHG,2025-09-30,2025-10-29,2025-09-30,98502712000.0,,100344803000.0,105968583000.0,,,,,,0.0,,,,31197855000.0,,,,,,,,,542853000.0,,4315819000.0,173743000.0,,,,,566230000.0,,,,13736865000.0,,,1655810228000.0,0.0,103550968000.0,1027778231000.0,71372129000.0,11733492000.0,,,,103409303000.0,,5531863000.0,1216503000.0,,,,,0.0,,,,,,,181078864000.0,,,293574000.0,,,,1516134003000.0,11357000000.0,20307595000.0,,,15872212000.0,21528189000.0,61688498000.0,,137567687000.0,2108538000.0,139676225000.0,1655810228000.0,816545000.0,,,369731000.0,,,9358000.0,,,,,,,5997648000.0,,5997648000.0,,204209000.0,,257736813000.0,290754390000.0,2037817000.0,,,183604000.0,2025q3
553367,601077.XSHG,2025-12-31,2026-03-26,2025-12-31,97239145000.0,,100292348000.0,81118927000.0,,,,,,0.0,,,,34197176000.0,,,,,,,,,549048000.0,,5127594000.0,170736000.0,,,,,582228000.0,,,,14122588000.0,,,1665744135000.0,0.0,105968258000.0,1029713613000.0,73392890000.0,11960672000.0,,,,95885016000.0,,6202427000.0,941915000.0,,,,,0.0,,,,,,,188485277000.0,,,460284000.0,,,,1526448336000.0,11357000000.0,20307595000.0,,,16957530000.0,21536127000.0,59720506000.0,,137126745000.0,2169054000.0,139295799000.0,1665744135000.0,1250339000.0,,,938995000.0,,,200000.0,,,,,,,5997648000.0,,5997648000.0,,194180000.0,,248897954000.0,311174434000.0,2437465000.0,,,164133000.0,2025q4
561238,601077.XSHG,2026-03-31,2026-04-29,2026-03-31,100101200000.0,,104605349000.0,111045504000.0,,,,,,0.0,,,,16391867000.0,,,,,,,,,556428000.0,,5799599000.0,187122000.0,,,,,571987000.0,,,,13789060000.0,,,1766322293000.0,0.0,112194220000.0,1109877900000.0,83207853000.0,15422825000.0,,,,120543021000.0,,5800889000.0,1159750000.0,,,,,0.0,,,,,,,162261807000.0,,,471484000.0,,,,1622100148000.0,11357000000.0,20307595000.0,,,16957530000.0,21543043000.0,63648147000.0,,141966336000.0,2255809000.0,144222145000.0,1766322293000.0,2155373000.0,,,782828000.0,,,262386000.0,,,,,,,5997648000.0,,5997648000.0,,219894000.0,,250970161000.0,358666972000.0,2264416000.0,,,198891000.0,2026q1
