id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
135197,601128.XSHG,2018-12-31,2019-04-26,2018-12-31,18522265000.0,,562980000.0,,,,,,,0.0,1438958000.0,,,122562000.0,,,,,,27438902000.0,15219914000.0,,266373000.0,,1008060000.0,246634000.0,,,,,172504000.0,,,,971937000.0,,,166704473000.0,0.0,2660570000.0,114345275000.0,78534000.0,,,,,7526127000.0,,390956000.0,427252000.0,2779124000.0,,,,0.0,,,,,,,24068747000.0,,,,209739000.0,,,153168543000.0,2262750000.0,886416000.0,,,3622838000.0,3144842000.0,2056012000.0,,12836161000.0,699769000.0,13535930000.0,166704473000.0,262688000.0,,,326000.0,,,5835000.0,,,,,,,600615000.0,,,,,,,,,,,,2018q4
134720,601128.XSHG,2019-03-31,2019-04-26,2019-03-31,18335943000.0,,986782000.0,10006646000.0,,,,,,0.0,,,,1789078000.0,,,,,,,,,278373000.0,,985531000.0,276169000.0,,,,,166392000.0,,,,1009148000.0,,,170632488000.0,0.0,3191162000.0,129981222000.0,570893000.0,,,,,4637718000.0,,231874000.0,562768000.0,,,,,0.0,,,,,,,15111258000.0,,,76515000.0,232524000.0,,,155210956000.0,2509103000.0,2101057000.0,,,3622838000.0,3144842000.0,2720835000.0,,14694846000.0,726686000.0,15421532000.0,170632488000.0,303299000.0,,,3640000.0,,,14908000.0,,,,,,,292872000.0,,,,,,25285210000.0,18893866000.0,549968000.0,,,,2019q1
145612,601128.XSHG,2019-06-30,2019-08-28,2019-06-30,20264867000.0,,537375000.0,4449489000.0,,,,,,0.0,,,,2719197000.0,,,,,,,,,287773000.0,,973627000.0,282056000.0,,,,,188329000.0,,,,1081621000.0,,,175857611000.0,0.0,3007715000.0,133090589000.0,1729794000.0,0.0,,,,6420638000.0,,247970000.0,279216000.0,,,,,0.0,,,,,,,13749598000.0,,,72713000.0,170737000.0,,,159439518000.0,2740856000.0,3251174000.0,,,3622838000.0,3144842000.0,2635213000.0,,15670633000.0,747460000.0,16418093000.0,175857611000.0,275710000.0,,,8472000.0,,,28825000.0,,,,,,,,,,,,,25952852000.0,18504283000.0,549968000.0,,,,2019q2
153811,601128.XSHG,2019-09-30,2019-10-26,2019-09-30,17493280000.0,,1006626000.0,5586159000.0,,,,,,0.0,,,,1177761000.0,,,,,,,,,296973000.0,,962087000.0,307873000.0,,,,,181365000.0,,,,1124088000.0,,,178463954000.0,0.0,2529442000.0,134264716000.0,543115000.0,0.0,,,,9411798000.0,,276980000.0,427760000.0,,,,,0.0,,,,,,,12806207000.0,,,69235000.0,179111000.0,,,161349903000.0,2740856000.0,3251174000.0,,,3622838000.0,3144842000.0,3151484000.0,,16195174000.0,918877000.0,17114051000.0,178463954000.0,283980000.0,,,12990000.0,,,25150000.0,,,,,,,,,,,,,28038257000.0,18259876000.0,549968000.0,,,,2019q3
180284,601128.XSHG,2019-12-31,2020-04-23,2019-12-31,18742174000.0,,1651302000.0,7256085000.0,,,,,,0.0,,,,1075703000.0,,,,,,,,,306788000.0,,1176544000.0,114724000.0,,,,,184880000.0,,,,1160680000.0,,,184839468000.0,0.0,2389833000.0,139541577000.0,1499134000.0,,,,,10230261000.0,,370065000.0,372037000.0,,,,,0.0,,,,,,,11432973000.0,,,69179000.0,288328000.0,,,166940220000.0,2740856000.0,3244698000.0,,,4116102000.0,3638106000.0,2579477000.0,,16925465000.0,973783000.0,17899248000.0,184839468000.0,606226000.0,,,11021000.0,,,21596000.0,,,,,,,,,,,,,27841550000.0,18643323000.0,938483000.0,,,,2019q4
180205,601128.XSHG,2020-03-31,2020-04-23,2020-03-31,17129535000.0,,639825000.0,10709062000.0,,,,,,0.0,,,,786497000.0,,,,,,,,,319588000.0,,1184086000.0,159571000.0,,,,,173837000.0,,,,1174967000.0,,,194176205000.0,0.0,2483906000.0,148484434000.0,1445786000.0,,,,,9200381000.0,,159711000.0,372882000.0,,,,,0.0,,,,,,,12371776000.0,,,60857000.0,344226000.0,,,175508045000.0,2740856000.0,3244675000.0,,,4116102000.0,3638106000.0,3088988000.0,,17630752000.0,1037408000.0,18668160000.0,194176205000.0,802025000.0,,,83968000.0,,,92882000.0,,,,,,,,,,,,,25951095000.0,20652810000.0,938483000.0,,,,2020q1
203456,601128.XSHG,2020-06-30,2020-08-22,2020-06-30,15347873000.0,,777778000.0,10079678000.0,,,,,,0.0,,,,4798900000.0,,,,,,,,,325393000.0,,1146623000.0,191216000.0,,,,,182938000.0,,,,1101152000.0,,,201691461000.0,0.0,3143784000.0,158622139000.0,2647231000.0,224672000.0,,,,8701841000.0,,206980000.0,248958000.0,,,,,0.0,,,,,,,8513563000.0,,,55383000.0,,,,183488248000.0,2740856000.0,3245089000.0,,,4116102000.0,3638106000.0,2897597000.0,,17137672000.0,1065541000.0,18203213000.0,201691461000.0,499922000.0,,,84506000.0,,,123919000.0,,,,,,,,,,,,,25779256000.0,20381189000.0,843544000.0,,,,2020q2
207520,601128.XSHG,2020-09-30,2020-10-28,2020-09-30,15559561000.0,,166935000.0,10164903000.0,,,,,,0.0,,,,974808000.0,,,,,,,,,336528000.0,,1130677000.0,248538000.0,,,,,175897000.0,,,,1171127000.0,,,203137317000.0,0.0,4102258000.0,159871151000.0,850583000.0,192639000.0,,,,7979941000.0,,278190000.0,280597000.0,,,,,0.0,,,,,,,10442813000.0,,,51721000.0,,,,184516130000.0,2740856000.0,3243413000.0,,,4116102000.0,3638106000.0,3426209000.0,,17510719000.0,1110468000.0,18621187000.0,203137317000.0,346033000.0,,,92994000.0,,,112714000.0,,,,,,,,,,,,,26415790000.0,20184927000.0,849764000.0,,,,2020q3
214923,601128.XSHG,2020-12-31,2021-03-31,2020-12-31,18029481000.0,,571089000.0,10773583000.0,,,,,,0.0,,,,,,,,,,,,,1384428000.0,,1187057000.0,200785000.0,,,,,177333000.0,,,,1268957000.0,,,208685255000.0,0.0,5744745000.0,162740982000.0,1512201000.0,,,,,7489495000.0,,481520000.0,327263000.0,,,,,0.0,,,,,,,10048303000.0,,,63387000.0,,,,189577801000.0,2740856000.0,3242035000.0,,,4283826000.0,4141277000.0,3163697000.0,,17960072000.0,1147382000.0,19107454000.0,208685255000.0,388381000.0,,,95764000.0,,,135698000.0,,,,,,,,,,,,,26342273000.0,20891630000.0,841637000.0,,,,2020q4
221603,601128.XSHG,2021-03-31,2021-04-30,2021-03-31,18697562000.0,,1787587000.0,12526166000.0,,,,,,0.0,,,,686330000.0,,,,,,,,,1400154000.0,,1168820000.0,228226000.0,,,,,169854000.0,,,,1337723000.0,,,229453457000.0,,4488992000.0,182233700000.0,3900442000.0,2064731000.0,,,,7172977000.0,,205228000.0,375593000.0,,,,,0.0,,,,,,,7818239000.0,,,73475000.0,,,,209666698000.0,2740856000.0,3241598000.0,,,4283826000.0,4141277000.0,3697885000.0,,18586448000.0,1200311000.0,19786759000.0,229453457000.0,481006000.0,,,113883000.0,,,93475000.0,,,,,,,,,,,359209000.0,,32251504000.0,22213099000.0,954172000.0,,,320121000.0,2021q1
223372,601128.XSHG,2021-06-30,2021-08-17,2021-06-30,16956135000.0,,964868000.0,9325246000.0,,,,,,0.0,,,,2059383000.0,,,,,,,,,1395009000.0,,1163999000.0,235100000.0,,,,,161881000.0,,,,1464374000.0,,,231451574000.0,0.0,5365448000.0,185522565000.0,2517796000.0,444523000.0,,,,6340109000.0,,261459000.0,328776000.0,,,,,0.0,,,,,,,9813389000.0,,,69465000.0,,,,211795174000.0,2740856000.0,3242751000.0,,,4619273000.0,4141277000.0,3280836000.0,,18429858000.0,1226542000.0,19656400000.0,231451574000.0,404865000.0,,,120722000.0,,,106250000.0,,,,,,,,,,,346445000.0,,31388434000.0,17938615000.0,878652000.0,,,316573000.0,2021q2
227872,601128.XSHG,2021-09-30,2021-10-21,2021-09-30,15616596000.0,,1872994000.0,12151765000.0,,,,,,0.0,,,,400022000.0,,,,,,,,,1421565000.0,,1148071000.0,253559000.0,,,,,179124000.0,,,,1418288000.0,,,241462508000.0,0.0,6372517000.0,186133879000.0,2602160000.0,,,,,6392574000.0,,400737000.0,381033000.0,,,,,0.0,,,,,,,17254382000.0,,,56942000.0,,,,220924892000.0,2740856000.0,3244590000.0,,,4619273000.0,4141277000.0,3940542000.0,,19216381000.0,1321235000.0,20537616000.0,241462508000.0,529843000.0,,,165108000.0,,,125039000.0,,,,,,,,,,,344333000.0,,31835014000.0,16915150000.0,872160000.0,,,309346000.0,2021q3
233604,601128.XSHG,2021-12-31,2022-03-31,2021-12-31,19107106000.0,,4723780000.0,13699291000.0,,,,,,0.0,,,,292475000.0,,,,,,,,,1447637000.0,,1299339000.0,148706000.0,,,,,178337000.0,,,,1502951000.0,,,246582821000.0,0.0,6611563000.0,190291982000.0,2811492000.0,134604000.0,,,,7477402000.0,,519191000.0,391587000.0,,,,,0.0,,,,,,,15044367000.0,,,67363000.0,,,,225446117000.0,2740856000.0,3246003000.0,,,4619273000.0,4141277000.0,4468158000.0,,19787979000.0,1348725000.0,21136704000.0,246582821000.0,572412000.0,,,194044000.0,,,163826000.0,,,,,,,,,,,328447000.0,,30546647000.0,15025200000.0,804819000.0,,,300444000.0,2021q4
235844,601128.XSHG,2022-03-31,2022-04-23,2022-03-31,18794356000.0,,5628022000.0,14483548000.0,,,,,,0.0,,,,,,,,,,,,,1446785000.0,,1269247000.0,175678000.0,,,,,173962000.0,,,,1452105000.0,,,268697615000.0,0.0,6851929000.0,209128821000.0,4331788000.0,763724000.0,,,,7658345000.0,,262085000.0,430578000.0,,,,,0.0,,,,,,,15238205000.0,,,83856000.0,,,,246688210000.0,2740856000.0,3246003000.0,,,4619273000.0,4141277000.0,5127236000.0,,20608504000.0,1400901000.0,22009405000.0,268697615000.0,733859000.0,,,215478000.0,,,142952000.0,,,,,,,,,,,330735000.0,,32339593000.0,24217008000.0,892231000.0,,,297391000.0,2022q1
242408,601128.XSHG,2022-06-30,2022-08-16,2022-06-30,18458362000.0,,4792519000.0,13390445000.0,,,,,,0.0,,,,1722666000.0,,,,,,,,,1489291000.0,,1249687000.0,365500000.0,,,,,167028000.0,,,,1615143000.0,,,274893532000.0,0.0,7557659000.0,213957506000.0,6490422000.0,890039000.0,,,,7659554000.0,,413816000.0,315476000.0,,,,,0.0,,,,,,,13149288000.0,,,86027000.0,,,,252800171000.0,2740856000.0,3249483000.0,,,4619273000.0,4141277000.0,5120497000.0,,20649498000.0,1443863000.0,22093361000.0,274893532000.0,778112000.0,,,198453000.0,,,244810000.0,,,,,,,,,,,320291000.0,,33074370000.0,18036450000.0,908767000.0,,,293214000.0,2022q2
249745,601128.XSHG,2022-09-30,2022-10-28,2022-09-30,18676529000.0,,6572199000.0,19012360000.0,,,,,,0.0,,,,609696000.0,,,,,,,,,1513744000.0,,1237153000.0,411093000.0,,,,,166565000.0,,,,1682968000.0,,,284098311000.0,0.0,7614505000.0,214473223000.0,7206310000.0,1745987000.0,,,,9140928000.0,,575024000.0,419232000.0,,,,,0.0,,,,,,,15892851000.0,,,83791000.0,,,,260419209000.0,2740856000.0,3251607000.0,,,4619273000.0,4141277000.0,5999389000.0,,22184607000.0,1494495000.0,23679102000.0,284098311000.0,712508000.0,,,266069000.0,,,444232000.0,,,,,,,719697000.0,,,,322771000.0,,33794705000.0,17909253000.0,858599000.0,,,295737000.0,2022q3
251896,601128.XSHG,2022-12-31,2023-03-24,2022-12-31,19524917000.0,,3640092000.0,12130960000.0,,,,,,0.0,,,,100007000.0,,,,,,,,,1508161000.0,,1252895000.0,350830000.0,,,,,293152000.0,,9440000.0,,1936878000.0,,,287881374000.0,0.0,7546431000.0,220072511000.0,6659739000.0,1725741000.0,,,,9251207000.0,,464441000.0,464243000.0,,,,,0.0,,,,,,,14766793000.0,,,100531000.0,,,,263765708000.0,2740856000.0,3249584000.0,,,4619273000.0,4141277000.0,6663718000.0,,22577573000.0,1538093000.0,24115666000.0,287881374000.0,443168000.0,,,188562000.0,,,218256000.0,,,,,,,719697000.0,,,,319933000.0,,42175213000.0,17425680000.0,760344000.0,,,291869000.0,2022q4
254081,601128.XSHG,2023-03-31,2023-04-21,2023-03-31,21870795000.0,,3282225000.0,18147027000.0,,,,,,0.0,,,,,,,,,,,,,1507226000.0,,1238009000.0,371347000.0,,,,,279294000.0,,9440000.0,,1890065000.0,,,316966239000.0,0.0,7613652000.0,248305701000.0,6929573000.0,1573291000.0,,,,13368551000.0,,336013000.0,359541000.0,,,,,0.0,,,,,,,10715887000.0,,,97032000.0,,,,291953641000.0,2740868000.0,3249667000.0,,,4619273000.0,4141277000.0,7458598000.0,,23411235000.0,1601363000.0,25012598000.0,316966239000.0,481866000.0,,,134159000.0,,,130858000.0,,,,,,,719686000.0,,,,297799000.0,,45752596000.0,23770253000.0,776014000.0,,,269028000.0,2023q1
263524,601128.XSHG,2023-06-30,2023-08-25,2023-06-30,21361047000.0,,4447762000.0,12321361000.0,,,,,,0.0,,,,305317000.0,,,,,,,,,1509478000.0,,1208247000.0,416732000.0,,,,,265810000.0,,9440000.0,,1963513000.0,,,317813751000.0,0.0,7139622000.0,247522081000.0,8970530000.0,3143390000.0,,,,4150027000.0,,532712000.0,256693000.0,,,,,0.0,,,,,,,17138381000.0,,,167871000.0,,,,292621339000.0,2740881000.0,3249766000.0,,,4619273000.0,4141277000.0,7428967000.0,,23533165000.0,1659247000.0,25192412000.0,317813751000.0,633328000.0,,,233883000.0,,,221884000.0,,,,,,,719673000.0,,,,299498000.0,,44296825000.0,21012838000.0,806758000.0,,,277401000.0,2023q2
268690,601128.XSHG,2023-09-30,2023-10-27,2023-09-30,20892537000.0,,4013471000.0,16604899000.0,,,,,,0.0,,,,2584229000.0,,,,,,,,,1512592000.0,,1266896000.0,464175000.0,,,,,312680000.0,,9440000.0,,1910477000.0,,,328458669000.0,0.0,7840932000.0,249632279000.0,8973978000.0,3721683000.0,,,,12780778000.0,,686558000.0,249175000.0,,,,,0.0,,,,,,,14427277000.0,,,164184000.0,,,,302213691000.0,2740883000.0,3250082000.0,,,4619273000.0,4141277000.0,8496729000.0,,24520007000.0,1724971000.0,26244978000.0,328458669000.0,552092000.0,,,304326000.0,,,209937000.0,,,,,,,719671000.0,,,,306986000.0,,44737977000.0,21671662000.0,809377000.0,,,282686000.0,2023q3
272683,601128.XSHG,2023-12-31,2024-03-22,2023-12-31,21998852000.0,,3249822000.0,13928540000.0,,,,,,0.0,,,,,,,,,,,,,1598780000.0,,1482928000.0,356697000.0,,,,,297446000.0,,9440000.0,,2208963000.0,,,334456430000.0,0.0,8176140000.0,255646570000.0,9371201000.0,3976572000.0,,,,12253382000.0,,517103000.0,333928000.0,,,,,0.0,,,,,,,12357440000.0,,,166858000.0,,,,307325494000.0,2740883000.0,3251187000.0,,,4619273000.0,4141277000.0,9260000000.0,,25356407000.0,1774529000.0,27130936000.0,334456430000.0,624116000.0,,,207959000.0,,,194738000.0,,,,,,,719671000.0,719671000.0,,,286840000.0,,48694140000.0,24175402000.0,631847000.0,,,264876000.0,2023q4
283090,601128.XSHG,2024-03-31,2024-04-30,2024-03-31,25518930000.0,,2283623000.0,21502620000.0,,,,,,0.0,,,,,,,,,,,,,1600523000.0,,1446948000.0,410573000.0,,,,,285144000.0,,17771000.0,,2227432000.0,,,364675935000.0,0.0,8386880000.0,290749092000.0,9709024000.0,6428406000.0,,,,4681274000.0,,302596000.0,350424000.0,,,,,0.0,,,,,,,9146054000.0,,,184123000.0,,,,336439802000.0,2740884000.0,3251195000.0,,,4619273000.0,4141277000.0,10212266000.0,,26326197000.0,1909936000.0,28236133000.0,364675935000.0,641632000.0,,,289309000.0,,,207980000.0,,,,,,,719670000.0,,,,292146000.0,,51654083000.0,28672007000.0,782854000.0,,,268634000.0,2024q1
509806,601128.XSHG,2024-06-30,2024-08-21,2024-06-30,26430177000.0,,4191522000.0,20480308000.0,,,,,,0.0,,,,97518000.0,,,,,,,,,1615522000.0,,1428674000.0,437872000.0,,,,,271120000.0,,17771000.0,,2333903000.0,,,367302864000.0,0.0,8413282000.0,291016862000.0,9231146000.0,3822587000.0,,,,9564513000.0,,407958000.0,224827000.0,,,,,0.0,,,,,,,11670654000.0,,,193962000.0,,,,338911527000.0,3014980000.0,2977153000.0,,,4619273000.0,4141277000.0,10309249000.0,,26410698000.0,1980639000.0,28391337000.0,367302864000.0,629103000.0,,,343503000.0,,,239369000.0,,,,,,,719663000.0,,,,312246000.0,,49781305000.0,27832282000.0,600254000.0,,,289994000.0,2024q2
514947,601128.XSHG,2024-09-30,2024-10-25,2024-09-30,24901788000.0,,3855567000.0,14362195000.0,,,,,,0.0,,,,487816000.0,,,,,,,,,1687531000.0,,1438530000.0,394489000.0,,,,,311006000.0,,17771000.0,,2360104000.0,,,362742642000.0,0.0,8137867000.0,292866691000.0,7385894000.0,1364771000.0,,,,9380103000.0,,590695000.0,330238000.0,,,,,0.0,,,,,,,9366890000.0,,,210431000.0,,,,333102551000.0,3014982000.0,2980626000.0,,,4619273000.0,4141277000.0,11550627000.0,,27633618000.0,2006473000.0,29640091000.0,362742642000.0,607171000.0,,,274080000.0,,,362160000.0,,,,,,,719662000.0,,,,330486000.0,,48827873000.0,31024169000.0,751127000.0,,,309586000.0,2024q3
