id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
98744,600000.XSHG,2016-09-30,2016-10-29,2016-09-30,600426000000.0,,196836000000.0,170053000000.0,,,,,,0.0,19918000000.0,,,765000000.0,,,,,,285622000000.0,328269000000.0,,1775000000.0,,20977000000.0,,,,,,3552000000.0,,,1488000000.0,19240000000.0,,,5564282000000.0,0.0,60143000000.0,4146690000000.0,55885000000.0,32836000000.0,,,,126423000000.0,,9112000000.0,15660000000.0,33279000000.0,,,,0.0,,,,,,,,,,,767000000.0,,,5199676000000.0,21618000000.0,74678000000.0,,,78689000000.0,65500000000.0,85792000000.0,,359811000000.0,4795000000.0,364606000000.0,5564282000000.0,3614000000.0,,,17838000000.0,,,16490000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2016q3
100395,600000.XSHG,2016-12-31,2017-04-01,2016-12-31,751453000000.0,,118892000000.0,177203000000.0,,,,,,0.0,22911000000.0,,,3001000000.0,,,,,,620463000000.0,326950000000.0,,949000000.0,,21605000000.0,,,,,,3396000000.0,,6981000000.0,1610000000.0,21838000000.0,,,5857263000000.0,0.0,147622000000.0,4343978000000.0,97132000000.0,29526000000.0,,,,93200000000.0,,6428000000.0,17620000000.0,34082000000.0,,,,0.0,,,,,,,,,,,717000000.0,,,5484329000000.0,21618000000.0,74678000000.0,,,78689000000.0,65493000000.0,97316000000.0,,367947000000.0,4987000000.0,372934000000.0,5857263000000.0,233000000.0,,,16233000000.0,,,13091000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2016q4
103192,600000.XSHG,2017-03-31,2017-04-27,2017-03-31,617608000000.0,,69144000000.0,285284000000.0,,,,,,0.0,25252000000.0,,,389000000.0,,,,,,592836000000.0,330667000000.0,,981000000.0,,21564000000.0,,,,,,3312000000.0,,6981000000.0,1467000000.0,25884000000.0,,,5889663000000.0,0.0,177199000000.0,4370228000000.0,119359000000.0,8430000000.0,,,,20508000000.0,,6997000000.0,21287000000.0,35457000000.0,,,,0.0,,,,,,,690921000000.0,,,,707000000.0,,,5504392000000.0,21618000000.0,74678000000.0,,,78689000000.0,65598000000.0,110848000000.0,,380061000000.0,5210000000.0,385271000000.0,5889663000000.0,-1290000000.0,,,9470000000.0,,,8106000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2017q1
108256,600000.XSHG,2017-06-30,2017-08-30,2017-06-30,627770000000.0,,78410000000.0,268850000000.0,,,,,,0.0,26517000000.0,,,16762000000.0,,,,,,644554000000.0,385363000000.0,,996000000.0,,22924000000.0,,,,,,3242000000.0,,6981000000.0,1378000000.0,21559000000.0,,,5915395000000.0,0.0,172215000000.0,4370390000000.0,96186000000.0,16142000000.0,,,,86310000000.0,,8254000000.0,14280000000.0,35604000000.0,,,,0.0,,,,,,,672491000000.0,,,,698000000.0,,,5523221000000.0,28104000000.0,68192000000.0,,,94198000000.0,75582000000.0,94734000000.0,,386979000000.0,5195000000.0,392174000000.0,5915395000000.0,-3751000000.0,,,9097000000.0,,,9868000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2017q2
110607,600000.XSHG,2017-09-30,2017-10-28,2017-09-30,580571000000.0,,123085000000.0,213743000000.0,,,,,,0.0,28331000000.0,,,1041000000.0,,,,,,657892000000.0,506836000000.0,,1023000000.0,,25275000000.0,,,,,,3288000000.0,,6981000000.0,1238000000.0,23828000000.0,,,6063837000000.0,0.0,173835000000.0,4446967000000.0,151525000000.0,48444000000.0,,,,108005000000.0,,9712000000.0,17698000000.0,37392000000.0,,,,0.0,,,,,,,583208000000.0,,,,685000000.0,,,5641137000000.0,29352000000.0,81760000000.0,,,94198000000.0,75604000000.0,108439000000.0,,417358000000.0,5342000000.0,422700000000.0,6063837000000.0,-1915000000.0,,,22018000000.0,,,23626000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2017q3
123029,600000.XSHG,2017-12-31,2018-04-28,2017-12-31,582879000000.0,,80839000000.0,162866000000.0,,,,,,0.0,31094000000.0,,,13974000000.0,,,,,,664508000000.0,444726000000.0,,1006000000.0,,25140000000.0,,,,,,3299000000.0,,6981000000.0,1363000000.0,29022000000.0,,,6137240000000.0,0.0,182387000000.0,4352254000000.0,138782000000.0,28333000000.0,,,,184464000000.0,,7911000000.0,20034000000.0,35064000000.0,,,,0.0,,,,,,,,,,,680000000.0,,,5706255000000.0,29352000000.0,81760000000.0,,,94198000000.0,75702000000.0,119807000000.0,,425404000000.0,5581000000.0,430985000000.0,6137240000000.0,-5335000000.0,,,28264000000.0,,,30034000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2017q4
122495,600000.XSHG,2018-03-31,2018-04-28,2018-03-31,573036000000.0,,111719000000.0,361167000000.0,,,,,,0.0,35723000000.0,,,100000000.0,,,,,,221221000000.0,1428887000000.0,,1025000000.0,,26032000000.0,,,,,,3376000000.0,,6981000000.0,1266000000.0,37954000000.0,,,6132993000000.0,0.0,204261000000.0,4330023000000.0,157035000000.0,37087000000.0,,,,123195000000.0,,8107000000.0,24942000000.0,38891000000.0,,,,0.0,,,,,,,649673000000.0,,,4184000000.0,665000000.0,,,5698180000000.0,29352000000.0,81760000000.0,,,94198000000.0,75795000000.0,118423000000.0,,428220000000.0,6593000000.0,434813000000.0,6132993000000.0,-1228000000.0,,,47475000000.0,,,52128000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2018q1
126554,600000.XSHG,2018-06-30,2018-08-30,2018-06-30,505371000000.0,,105138000000.0,349591000000.0,,,,,,0.0,33755000000.0,,,2485000000.0,,,,,,,,,1916000000.0,,31543000000.0,,,,,,3364000000.0,,6981000000.0,1144000000.0,29923000000.0,,,6091759000000.0,0.0,191615000000.0,4353443000000.0,138211000000.0,46416000000.0,,,,96177000000.0,,9735000000.0,13932000000.0,37840000000.0,,,,0.0,,,,,,,651017000000.0,,,4293000000.0,657000000.0,,,5644340000000.0,29352000000.0,81760000000.0,,,109717000000.0,75853000000.0,113856000000.0,,440855000000.0,6564000000.0,447419000000.0,6091759000000.0,397000000.0,,,35354000000.0,,,33529000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2018q2
130343,600000.XSHG,2018-09-30,2018-10-31,2018-09-30,554918000000.0,,105530000000.0,367430000000.0,,,,,,0.0,31972000000.0,,,10118000000.0,,,,,,,,,1964000000.0,,25354000000.0,,,,,,9810000000.0,,6981000000.0,1045000000.0,33582000000.0,,,6089189000000.0,0.0,242720000000.0,4206668000000.0,137277000000.0,36113000000.0,,,,93589000000.0,,11123000000.0,17302000000.0,37070000000.0,,,,0.0,,,,,,,745588000000.0,,,4384000000.0,650000000.0,,,5627155000000.0,29352000000.0,81760000000.0,,,109717000000.0,75891000000.0,128456000000.0,,455368000000.0,6666000000.0,462034000000.0,6089189000000.0,272000000.0,,,49011000000.0,,,45239000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2018q3
131551,600000.XSHG,2018-12-31,2019-03-26,2018-12-31,538007000000.0,,142251000000.0,395668000000.0,,,,,,0.0,,,,11573000000.0,,,,,,,,,1968000000.0,,26492000000.0,,,,,,9962000000.0,,6981000000.0,1168000000.0,36877000000.0,,,6289606000000.0,0.0,221003000000.0,4321084000000.0,148622000000.0,34912000000.0,,,,119564000000.0,,10487000000.0,21595000000.0,,,,,0.0,,,,,,,841440000000.0,,,4747000000.0,643000000.0,,,5811226000000.0,29352000000.0,81760000000.0,,,109717000000.0,75946000000.0,140208000000.0,,471562000000.0,6818000000.0,478380000000.0,6289606000000.0,4659000000.0,,,43274000000.0,,,42793000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2018q4
137808,600000.XSHG,2019-03-31,2019-04-30,2019-03-31,494121000000.0,,148957000000.0,434339000000.0,,,,,,0.0,,,,500000000.0,,,,,,,,,1995000000.0,,26403000000.0,,,,,,9967000000.0,,6981000000.0,1075000000.0,40651000000.0,,,6549576000000.0,0.0,189066000000.0,4655018000000.0,137048000000.0,19960000000.0,,,,102868000000.0,,11818000000.0,25092000000.0,,,,,0.0,,,,,,,,,,4189000000.0,639000000.0,,,6053996000000.0,29352000000.0,81760000000.0,,,109717000000.0,76020000000.0,155768000000.0,,488598000000.0,6982000000.0,495580000000.0,6549576000000.0,6061000000.0,,,40246000000.0,,,41321000000.0,,,,,,,29920000000.0,29920000000.0,,,,,,,,,,,2019q1
144251,600000.XSHG,2019-06-30,2019-08-24,2019-06-30,496549000000.0,,166923000000.0,441990000000.0,,,,,,0.0,,,,1678000000.0,,,,,,,,,1965000000.0,,28205000000.0,,,,,,9945000000.0,,6981000000.0,,37297000000.0,,,6659908000000.0,0.0,195170000000.0,4513680000000.0,228538000000.0,39649000000.0,,,,128026000000.0,,11768000000.0,19242000000.0,,,,,0.0,,,,,,,896520000000.0,,,4669000000.0,639000000.0,,,6160238000000.0,29352000000.0,81760000000.0,,,125805000000.0,76125000000.0,144949000000.0,,492765000000.0,6905000000.0,499670000000.0,6659908000000.0,4854000000.0,,,39552000000.0,,,39584000000.0,,,,,,,29920000000.0,29920000000.0,,,,,1229916000000.0,412249000000.0,4823000000.0,,,,2019q2
157659,600000.XSHG,2019-09-30,2019-10-30,2019-09-30,523214000000.0,,187975000000.0,459239000000.0,,,,,,0.0,,,,3183000000.0,,,,,,,,,2089000000.0,,29510000000.0,,,,,,10177000000.0,,6981000000.0,,39702000000.0,,,6790670000000.0,0.0,195560000000.0,4592224000000.0,167373000000.0,39778000000.0,,,,205961000000.0,,14657000000.0,23229000000.0,,,,,0.0,,,,,,,868406000000.0,,,6474000000.0,636000000.0,,,6243507000000.0,29352000000.0,81760000000.0,,,125805000000.0,76151000000.0,161167000000.0,,540079000000.0,7084000000.0,547163000000.0,6790670000000.0,5928000000.0,,,72515000000.0,,,72034000000.0,,,,,,,59916000000.0,29920000000.0,29996000000.0,,,,1069065000000.0,465152000000.0,4654000000.0,,,,2019q3
181094,600000.XSHG,2019-12-31,2020-04-25,2019-12-31,581608000000.0,,172607000000.0,505318000000.0,,,,,,0.0,,,,2873000000.0,,,,,,,,,2049000000.0,,30383000000.0,,,,,,10357000000.0,,6981000000.0,,45532000000.0,,,7005929000000.0,0.0,233423000000.0,4662670000000.0,162541000000.0,23295000000.0,,,,227583000000.0,,12628000000.0,28060000000.0,,,,,0.0,,,,,,,1003502000000.0,,,6698000000.0,634000000.0,,,6444878000000.0,29352000000.0,81760000000.0,,,125805000000.0,76249000000.0,170730000000.0,,553861000000.0,7190000000.0,561051000000.0,7005929000000.0,7267000000.0,,,38719000000.0,,,41503000000.0,,,,,,,62698000000.0,,,,,,1074927000000.0,497508000000.0,5794000000.0,,,,2019q4
180797,600000.XSHG,2020-03-31,2020-04-25,2020-03-31,490523000000.0,,229068000000.0,546809000000.0,,,,,,0.0,,,,,,,,,,,,,2095000000.0,,31185000000.0,,,,,,10294000000.0,,6981000000.0,,43483000000.0,,,7300588000000.0,0.0,277638000000.0,4759223000000.0,185697000000.0,76278000000.0,,,,225698000000.0,,12033000000.0,29545000000.0,,,,,0.0,,,,,,,1031602000000.0,,,5991000000.0,632000000.0,,,6717780000000.0,29352000000.0,81760000000.0,,,125805000000.0,76263000000.0,187252000000.0,,575449000000.0,7359000000.0,582808000000.0,7300588000000.0,12319000000.0,,,64857000000.0,,,65588000000.0,,,,,,,62698000000.0,29920000000.0,29996000000.0,,,,1180282000000.0,524457000000.0,5854000000.0,,,,2020q1
205874,600000.XSHG,2020-06-30,2020-08-29,2020-06-30,594961000000.0,,222822000000.0,497567000000.0,,,,,,0.0,,,,21601000000.0,,,,,,,,,2355000000.0,,31418000000.0,,,,,,10186000000.0,,6981000000.0,,41263000000.0,,,7521101000000.0,0.0,244342000000.0,5000815000000.0,165932000000.0,54063000000.0,,,,240598000000.0,,13967000000.0,19118000000.0,,,,,0.0,,,,,,,,,,7129000000.0,630000000.0,,,6948926000000.0,29352000000.0,81760000000.0,,,142739000000.0,79510000000.0,161054000000.0,,564894000000.0,7281000000.0,572175000000.0,7521101000000.0,7781000000.0,,,58506000000.0,,,57102000000.0,,,,,,,62698000000.0,,,,,,1093817000000.0,677661000000.0,5826000000.0,,,,2020q2
210154,600000.XSHG,2020-09-30,2020-10-31,2020-09-30,553471000000.0,,242117000000.0,505859000000.0,,,,,,0.0,,,,10271000000.0,,,,,,,,,2324000000.0,,31454000000.0,,,,,,10456000000.0,,6981000000.0,,49033000000.0,,,7674479000000.0,0.0,243795000000.0,5222830000000.0,174864000000.0,26651000000.0,,,,233381000000.0,,14978000000.0,26020000000.0,,,,,0.0,,,,,,,1050463000000.0,,,5823000000.0,627000000.0,,,7094122000000.0,29352000000.0,81760000000.0,,,142739000000.0,79545000000.0,175387000000.0,,572951000000.0,7406000000.0,580357000000.0,7674479000000.0,1470000000.0,,,56188000000.0,,,55077000000.0,,,,,,,62698000000.0,29920000000.0,29996000000.0,,,,1133064000000.0,684285000000.0,5805000000.0,,,,2020q3
214584,600000.XSHG,2020-12-31,2021-03-27,2020-12-31,640884000000.0,,234131000000.0,549149000000.0,,,,,,0.0,,,,36526000000.0,,,,,,,,,2401000000.0,,32364000000.0,,,,,,10523000000.0,,6981000000.0,,52157000000.0,,,7950218000000.0,0.0,274346000000.0,5305297000000.0,182682000000.0,16057000000.0,,,,232346000000.0,,13822000000.0,27693000000.0,,,,,0.0,,,,,,,1140653000000.0,,,5280000000.0,689000000.0,,,7304401000000.0,29352000000.0,81761000000.0,,,142739000000.0,79640000000.0,188038000000.0,,638197000000.0,7620000000.0,645817000000.0,7950218000000.0,3976000000.0,,,63589000000.0,,,61146000000.0,,,,,,,112691000000.0,,,,,,1169777000000.0,577786000000.0,5835000000.0,,,,2020q4
222109,600000.XSHG,2021-03-31,2021-04-30,2021-03-31,608865000000.0,,210822000000.0,486378000000.0,,,,,,0.0,,,,4314000000.0,,,,,,,,,2432000000.0,,33738000000.0,,,,,,10511000000.0,,6981000000.0,,54610000000.0,,,8066995000000.0,,261649000000.0,5374484000000.0,173158000000.0,24156000000.0,,,,201934000000.0,,12085000000.0,34294000000.0,,,,,0.0,,,,,,,1215440000000.0,,,5625000000.0,688000000.0,,,7403530000000.0,29352000000.0,81761000000.0,,,142740000000.0,79661000000.0,205394000000.0,,655689000000.0,7776000000.0,663465000000.0,8066995000000.0,4090000000.0,,,57962000000.0,,,49915000000.0,,,,,,,112691000000.0,29920000000.0,79989000000.0,,8118000000.0,,1230163000000.0,598195000000.0,6154000000.0,,,8052000000.0,2021q1
226540,600000.XSHG,2021-06-30,2021-08-28,2021-06-30,585152000000.0,,219798000000.0,482527000000.0,,,,,,0.0,,,,119259000000.0,,,,,,,,,2554000000.0,,35933000000.0,,,,,,10500000000.0,,6981000000.0,,47629000000.0,,,8123120000000.0,0.0,266905000000.0,5477820000000.0,135839000000.0,24944000000.0,,,,116421000000.0,,13220000000.0,19711000000.0,,,,,0.0,,,,,,,,,,5975000000.0,813000000.0,,,7462659000000.0,29352000000.0,81761000000.0,,,159292000000.0,90865000000.0,174690000000.0,,652583000000.0,7878000000.0,660461000000.0,8123120000000.0,3932000000.0,,,45839000000.0,,,40107000000.0,,,,,,,112691000000.0,,,,7914000000.0,,1224316000000.0,555184000000.0,6450000000.0,,,7882000000.0,2021q2
232311,600000.XSHG,2021-09-30,2021-10-30,2021-09-30,532024000000.0,,268643000000.0,511904000000.0,,,,,,0.0,,,,1781000000.0,,,,,,,,,2801000000.0,,38308000000.0,,,,,,10516000000.0,,6981000000.0,,52659000000.0,,,8064383000000.0,0.0,233285000000.0,5375831000000.0,177023000000.0,29426000000.0,,,,179051000000.0,,13136000000.0,24295000000.0,,,,,0.0,,,,,,,,,,6155000000.0,685000000.0,,,7393760000000.0,29352000000.0,81761000000.0,,,159292000000.0,90896000000.0,184938000000.0,,662528000000.0,8095000000.0,670623000000.0,8064383000000.0,3598000000.0,,,34356000000.0,,,28090000000.0,,,,,,,112691000000.0,29920000000.0,79989000000.0,,8125000000.0,,1278350000000.0,497336000000.0,7092000000.0,,,8053000000.0,2021q3
238777,600000.XSHG,2021-12-31,2022-04-28,2021-12-31,546832000000.0,,307945000000.0,526034000000.0,,,,,,0.0,,,,117000000.0,,,,,,,,,2819000000.0,,38708000000.0,,,,,,10538000000.0,,6981000000.0,,58962000000.0,,,8136757000000.0,0.0,236317000000.0,5387686000000.0,182697000000.0,31280000000.0,,,,174219000000.0,,14865000000.0,30429000000.0,,,,,0.0,,,,,,,1317121000000.0,,,6275000000.0,638000000.0,,,7458539000000.0,29352000000.0,81762000000.0,,,159292000000.0,90993000000.0,193096000000.0,,670007000000.0,8211000000.0,678218000000.0,8136757000000.0,2821000000.0,,,33773000000.0,,,29528000000.0,,,,,,,112691000000.0,29920000000.0,79989000000.0,,8560000000.0,,1306188000000.0,479619000000.0,7082000000.0,,,8451000000.0,2021q4
