id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
4246,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2018-10-27,2017-01-01,2017-09-30,2018-09-30,1,321003,定期报告,,0.0,70119293000.0,,0.0,,29526233000.0,,2582674000.0,,,,,,107672435000.0,76528156000.0,,17120012000.0,30485000000.0,6285650000.0,,,23117225000.0,,,,,,,3669975000.0,3281360000.0,194286013000.0,-86613578000.0,,689228996000.0,27689909000.0,,716929188000.0,608991050000.0,,433366000.0,609804416000.0,107124772000.0,,0.0,385346958000.0,,385346958000.0,414129902000.0,3505478000.0,417635380000.0,-32288422000.0,-438980000.0,,-12216208000.0,83954898000.0,71738690000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
4247,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2018-10-27,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,,0.0,110467688000.0,24005000000.0,13390890000.0,,41870943000.0,,,,,,,,194683964000.0,169565446000.0,,0.0,,20621800000.0,,,29288388000.0,,,,,,,3943783000.0,6583040000.0,276487027000.0,-81803063000.0,,487187483000.0,25553089000.0,2299000.0,512742871000.0,473543962000.0,,1418565000.0,474962727000.0,37780144000.0,,32175000.0,695041904000.0,,695074079000.0,659158543000.0,10141844000.0,669300387000.0,25773692000.0,399615000.0,,-17849612000.0,85072926000.0,67223314000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6548395000.0,
4493,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-04-20,2017-01-01,2017-12-31,2018-12-31,1,321003,定期报告,,,121150486000.0,,,,42108848000.0,,2849969000.0,,,,,,171528853000.0,113112779000.0,,14885101000.0,28985000000.0,13713482000.0,,,30556713000.0,,,,,,,4426302000.0,3617487000.0,232296142000.0,-60767289000.0,,865773123000.0,37461386000.0,26658000.0,903261167000.0,784339587000.0,,498855000.0,784838442000.0,118422725000.0,,,595399798000.0,,615356968000.0,665723240000.0,5627142000.0,671350382000.0,-55993414000.0,-543994000.0,,1118028000.0,83954898000.0,85072926000.0,,15336793000.0,8671315000.0,667821000.0,,,-9905000.0,,5569912000.0,,-8981875000.0,,,,-148876995000.0,86745125000.0,-19889480000.0,-60767289000.0,,,,,,85072926000.0,83954898000.0,,,,1118028000.0,,,,,,,
4494,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-04-20,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,,,159218370000.0,21337000000.0,18712364000.0,,58902620000.0,,16547675000.0,,,,,,278686348000.0,191314243000.0,,,,21617870000.0,,,38092604000.0,,,,,,,4702605000.0,6683602000.0,300419342000.0,-21732994000.0,,568044584000.0,31775093000.0,7458000.0,599827135000.0,585489287000.0,,1432173000.0,586921460000.0,12905675000.0,,1475000.0,882832219000.0,,882833694000.0,861781381000.0,12410918000.0,874192299000.0,8641395000.0,514763000.0,,328839000.0,85072926000.0,85401765000.0,,18067835000.0,15331901000.0,744166000.0,,,6867000.0,,-4652482000.0,,-7631922000.0,,,,-208399938000.0,184523114000.0,-19722535000.0,-21732994000.0,,,,,,85401765000.0,85072926000.0,,,,328839000.0,,,,,,,
4601,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-04-27,2018-01-01,2018-03-31,2019-03-31,1,321003,定期报告,,,21827387000.0,3465000000.0,8723662000.0,,12607625000.0,,,,,,,,47932637000.0,53851107000.0,9873230000.0,2562438000.0,,14658666000.0,1429444000.0,,9887471000.0,,,,,,,1933164000.0,1103607000.0,130528410000.0,-82595773000.0,,200575404000.0,7489658000.0,,208065962000.0,158942026000.0,,82948000.0,159024974000.0,49040988000.0,,32175000.0,281031788000.0,,281063963000.0,242823524000.0,24742000.0,242848266000.0,38215697000.0,-247427000.0,,4413485000.0,85072926000.0,89486411000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,7902502000.0,
4602,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-04-27,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,,0.0,46333449000.0,,10198877000.0,,16095666000.0,,,,,,,,91911317000.0,39841929000.0,,692280000.0,17165000000.0,0.0,,,8694747000.0,,,,,,,2042069000.0,1990092000.0,88685924000.0,3225393000.0,,208340340000.0,6741973000.0,,215087193000.0,221664816000.0,,88860000.0,221753676000.0,-6666483000.0,,0.0,201660872000.0,,201660872000.0,203539527000.0,1405179000.0,204944706000.0,-3283834000.0,-301957000.0,,-7026881000.0,85401765000.0,78374884000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,1220034000.0,
6759,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-08-24,2018-01-01,2018-06-30,2019-06-30,1,321003,定期报告,,0.0,93127244000.0,5975000000.0,7925000000.0,,26845603000.0,,,,,,,,137618450000.0,117417703000.0,,189646000.0,,20108314000.0,,,18550186000.0,,,,,,,2652052000.0,4809014000.0,217398524000.0,-79780074000.0,,298502518000.0,17159591000.0,,315663682000.0,273586090000.0,,222583000.0,273808673000.0,41855009000.0,,1475000.0,510621001000.0,,510622476000.0,471530987000.0,4322037000.0,475853024000.0,34769452000.0,114094000.0,,-3041519000.0,85072926000.0,82031407000.0,,9388824000.0,5619128000.0,318493000.0,,0.0,1114000.0,,-5399354000.0,,-4135781000.0,,,,-140324502000.0,62476362000.0,-7724358000.0,-79780074000.0,,,,,,82031407000.0,85072926000.0,,,,-3041519000.0,,,,,,4618440000.0,
6760,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-08-24,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,,0.0,148858463000.0,,3646089000.0,,32464593000.0,,13003459000.0,,,,,,214208043000.0,80352226000.0,,0.0,13335000000.0,27463397000.0,3616947000.0,,17441591000.0,,,,,,,3016718000.0,3662777000.0,163179535000.0,51028508000.0,,267024619000.0,15544757000.0,,282570704000.0,300935281000.0,,249711000.0,301184992000.0,-18614288000.0,,0.0,402250393000.0,,402250393000.0,443942978000.0,3825269000.0,447768247000.0,-45517854000.0,-6567000.0,,-13110201000.0,85401765000.0,72291564000.0,,10739685000.0,0.0,347780000.0,,0.0,277000.0,,-1559064000.0,,-5458964000.0,,,,-107488674000.0,154351519000.0,95949000.0,51028508000.0,,,,,,72291564000.0,85401765000.0,,,,-13110201000.0,,,,,,,
6932,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-10-26,2018-01-01,2018-09-30,2019-09-30,1,321003,定期报告,,0.0,110467688000.0,24005000000.0,13390890000.0,,41870943000.0,,,,,,,,194683964000.0,169565446000.0,,0.0,,20621800000.0,3418460000.0,,29288388000.0,,,,,,,3943783000.0,6583040000.0,276487027000.0,-81803063000.0,,487187483000.0,25553089000.0,,512742871000.0,473543962000.0,,1418565000.0,474962727000.0,37780144000.0,,32175000.0,695041904000.0,,695074079000.0,659158543000.0,10141844000.0,669300387000.0,25773692000.0,399615000.0,,-17849612000.0,85072926000.0,67223314000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,6548395000.0,
6933,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2019-10-26,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,,0.0,153622561000.0,,4940668000.0,,49427671000.0,,,,,,,,226378764000.0,113410636000.0,,0.0,17630000000.0,31735608000.0,5006061000.0,,29412276000.0,,,,,,,4325575000.0,7344329000.0,238926092000.0,-12547328000.0,,467266457000.0,22413896000.0,,489691554000.0,500828604000.0,,370628000.0,501199232000.0,-11507678000.0,,0.0,622267195000.0,,622267195000.0,619896912000.0,10000307000.0,629897219000.0,-7630024000.0,433600000.0,,-31251430000.0,85401765000.0,54150335000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,7335428000.0,
7365,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2020-04-25,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,,,159218370000.0,21337000000.0,18712364000.0,,58902620000.0,7147000.0,16547675000.0,,,,,,278686348000.0,191314243000.0,,,,21617870000.0,,,38092604000.0,,,,,,,4702605000.0,6683602000.0,300419342000.0,-21732994000.0,,568044584000.0,31775093000.0,7458000.0,599827135000.0,585489287000.0,,1432173000.0,586921460000.0,12905675000.0,,1475000.0,882832219000.0,,882833694000.0,861781381000.0,12410918000.0,874192299000.0,8641395000.0,514763000.0,,328839000.0,85072926000.0,85401765000.0,,18067835000.0,15331901000.0,744166000.0,,,6867000.0,,-4652482000.0,,-7631922000.0,,,,-208399938000.0,184523114000.0,-19722535000.0,-21732994000.0,,,,,,85401765000.0,85072926000.0,,,,328839000.0,,,,,,,
7366,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2020-04-25,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,167542893000.0,,1763767000.0,,68208447000.0,,5301961000.0,,,,,,261255821000.0,132273512000.0,,2891079000.0,10772000000.0,63621350000.0,5092000.0,,39650583000.0,,,,,,,5387088000.0,8534332000.0,269188216000.0,-7932395000.0,,525578230000.0,33558016000.0,7000000.0,559143246000.0,577937546000.0,,741746000.0,578679292000.0,-19536046000.0,,,834936294000.0,,834936294000.0,833592527000.0,12118381000.0,845710908000.0,-10774614000.0,150304000.0,,-38092751000.0,85401765000.0,47309014000.0,,20332859000.0,,803118000.0,,,8485000.0,,-1363173000.0,,-10321946000.0,,,,-186228565000.0,169839115000.0,-18151389000.0,-7932395000.0,,,,,,47309014000.0,85401765000.0,,,,-38092751000.0,,,,,,,17149101000.0
8670,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2020-04-29,2019-01-01,2019-03-31,2020-03-31,1,321003,定期报告,,,46333449000.0,,20397754000.0,,16095666000.0,,,,,,,,91911317000.0,39841929000.0,,692280000.0,17165000000.0,0.0,,,8694747000.0,,,,,,,2042069000.0,1990092000.0,88685924000.0,3225393000.0,,208340340000.0,6741973000.0,4880000.0,215087193000.0,221664816000.0,,88860000.0,221753676000.0,-6666483000.0,,,201660872000.0,,201660872000.0,,1405179000.0,204944706000.0,-3283834000.0,-301957000.0,,-7026881000.0,85401765000.0,78374884000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1220034000.0,
8671,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2020-04-29,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,27313860000.0,2290300000.0,16272596000.0,4931364000.0,17873701000.0,,,,,,,,89774978000.0,23596878000.0,,283514000.0,,0.0,2923707000.0,,10966433000.0,,,,,,,2208338000.0,1231552000.0,54176888000.0,35598090000.0,,71182977000.0,1469720000.0,1005000.0,72653702000.0,76436946000.0,,93653000.0,76530599000.0,-3876897000.0,,,190893536000.0,,190893536000.0,,927549000.0,199029880000.0,-8136344000.0,201823000.0,,23786672000.0,47309014000.0,71095686000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
8797,300010207,上海银行股份有限公司,601229.XSHG,601229,,,2020-08-22,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,148858463000.0,,3646089000.0,,32464593000.0,,13003459000.0,3820524000.0,,,,,214208043000.0,80352226000.0,,,13335000000.0,,3616947000.0,,17441591000.0,,,,,,,3016718000.0,3662777000.0,163179535000.0,51028508000.0,,267024619000.0,15544757000.0,1328000.0,282570704000.0,300935281000.0,,249711000.0,301184992000.0,-18614288000.0,,,402250393000.0,,402250393000.0,447763262000.0,4985000.0,447768247000.0,-45517854000.0,-6567000.0,,-13110201000.0,85401765000.0,72291564000.0,,10739685000.0,8306100000.0,,,,277000.0,,-1559064000.0,,-5458964000.0,,,,,154351519000.0,-115351045000.0,51028508000.0,,,,,,72291564000.0,85401765000.0,,,,-13110201000.0,,,,,,,
