id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
233542,601658.XSHG,2021-12-31,2022-03-31,2021-12-31,1280240000000.0,,280093000000.0,750597000000.0,,,,,,0.0,,,,265229000000.0,,,,,,,,,,,54669000000.0,,,,,,4067000000.0,,,,56319000000.0,,,12587873000000.0,0.0,17316000000.0,11508882000000.0,42565000000.0,,,,,34643000000.0,,19071000000.0,8721000000.0,,,,,0.0,,,,,,,81426000000.0,,,,11000000.0,,,11792324000000.0,92384000000.0,125486000000.0,,,50105000000.0,157367000000.0,198840000000.0,,794091000000.0,1458000000.0,795549000000.0,12587873000000.0,12054000000.0,,,6053000000.0,,,5176000000.0,,,,,,,157855000000.0,47869000000.0,109986000000.0,,10664000000.0,,3280003000000.0,306132000000.0,11888000000.0,,,9683000000.0,2021q4
241481,601658.XSHG,2022-03-31,2022-04-30,2022-03-31,1361410000000.0,,262705000000.0,797132000000.0,,,,,,0.0,,,,334305000000.0,,,,,,,,,650000000.0,,54722000000.0,,,,,,4205000000.0,,,,59049000000.0,,,13274075000000.0,0.0,18710000000.0,12025220000000.0,60792000000.0,,,,,118780000000.0,,16840000000.0,13229000000.0,,,,,0.0,,,,,,,101346000000.0,,,,9000000.0,,,12430546000000.0,92384000000.0,125486000000.0,,,50105000000.0,157407000000.0,220158000000.0,,842022000000.0,1507000000.0,843529000000.0,13274075000000.0,8629000000.0,,,5293000000.0,,,3999000000.0,,,,,,,187853000000.0,47869000000.0,139984000000.0,,10524000000.0,,3347244000000.0,406553000000.0,9581000000.0,,,9596000000.0,2022q1
243243,601658.XSHG,2022-06-30,2022-08-23,2022-06-30,1388049000000.0,,261175000000.0,826947000000.0,,,,,,0.0,,,,291126000000.0,,,,,,,,,650000000.0,,54601000000.0,,,,,,4314000000.0,,,,61938000000.0,,,13426421000000.0,0.0,18740000000.0,12262166000000.0,41983000000.0,,,,,39325000000.0,,17312000000.0,9813000000.0,,,,,0.0,,,,,,,102224000000.0,,,,9000000.0,,,12585183000000.0,92384000000.0,125486000000.0,,,50105000000.0,157451000000.0,216792000000.0,,839724000000.0,1514000000.0,841238000000.0,13426421000000.0,9654000000.0,,,2768000000.0,,,2670000000.0,,,,,,,187852000000.0,47869000000.0,139983000000.0,,10339000000.0,,3345503000000.0,373073000000.0,11055000000.0,,,9525000000.0,2022q2
248401,601658.XSHG,2022-09-30,2022-10-27,2022-09-30,1395894000000.0,,271383000000.0,850318000000.0,,,,,,0.0,,,,100926000000.0,,,,,,,,,653000000.0,,55033000000.0,,,,,,4360000000.0,,,,62764000000.0,,,13523061000000.0,0.0,21721000000.0,12338494000000.0,53221000000.0,,,,,90159000000.0,,18382000000.0,11093000000.0,,,,,0.0,,,,,,,101029000000.0,,,,14000000.0,,,12705054000000.0,92384000000.0,125366000000.0,,,50105000000.0,157496000000.0,243482000000.0,,816463000000.0,1544000000.0,818007000000.0,13523061000000.0,7647000000.0,,,3831000000.0,,,4989000000.0,,,,,,,139983000000.0,,139983000000.0,,10489000000.0,,3427430000000.0,379298000000.0,9722000000.0,,,9701000000.0,2022q3
252538,601658.XSHG,2022-12-31,2023-03-31,2022-12-31,1425373000000.0,,303310000000.0,863783000000.0,,,,,,0.0,,,,229870000000.0,,,,,,,,,653000000.0,,40184000000.0,13088000000.0,,,,,7251000000.0,,,,63955000000.0,,,14067282000000.0,0.0,24815000000.0,12793255000000.0,42699000000.0,,,,,183646000000.0,,22860000000.0,7240000000.0,,,,,0.0,,,,,,,101910000000.0,,,,11000000.0,,,13241468000000.0,92384000000.0,124479000000.0,,,58478000000.0,178784000000.0,225196000000.0,,824225000000.0,1589000000.0,825814000000.0,14067282000000.0,4918000000.0,,,1905000000.0,,,2465000000.0,,,,,,,139986000000.0,,139986000000.0,,10632000000.0,,3669598000000.0,416172000000.0,9346000000.0,,,9852000000.0,2022q4
259556,601658.XSHG,2023-03-31,2023-04-28,2023-03-31,1471035000000.0,,307176000000.0,871214000000.0,,,,,,0.0,,,,276517000000.0,,,,,,,,,653000000.0,,40054000000.0,13222000000.0,,,,,7141000000.0,,,,63831000000.0,,,14697475000000.0,0.0,31051000000.0,13306241000000.0,57599000000.0,,,,,205812000000.0,,20068000000.0,10897000000.0,,,,,0.0,,,,,,,111356000000.0,,,,9000000.0,,,13805964000000.0,99161000000.0,162682000000.0,,,58478000000.0,178822000000.0,246122000000.0,,889917000000.0,1594000000.0,891511000000.0,14697475000000.0,4666000000.0,,,1519000000.0,,,2061000000.0,,,,,,,139986000000.0,,139986000000.0,,10442000000.0,,3700675000000.0,493247000000.0,9283000000.0,,,9711000000.0,2023q1
266414,601658.XSHG,2023-06-30,2023-08-31,2023-06-30,1451914000000.0,,309456000000.0,854130000000.0,,,,,,0.0,,,,376924000000.0,,,,,,,,,660000000.0,,39864000000.0,13747000000.0,,,,,7271000000.0,,,,64947000000.0,,,15123107000000.0,0.0,33963000000.0,13385345000000.0,67365000000.0,,,,,330814000000.0,,20247000000.0,6633000000.0,,,,,0.0,,,,,,,298259000000.0,,,,14000000.0,,,14232416000000.0,99161000000.0,162682000000.0,,,58478000000.0,178864000000.0,243798000000.0,,889028000000.0,1663000000.0,890691000000.0,15123107000000.0,6059000000.0,,,4060000000.0,,,5662000000.0,,,,,,,139986000000.0,,139986000000.0,,10279000000.0,,3889153000000.0,460693000000.0,8535000000.0,,,9649000000.0,2023q2
270153,601658.XSHG,2023-09-30,2023-10-28,2023-09-30,1432633000000.0,,316254000000.0,873651000000.0,,,,,,0.0,,,,192813000000.0,,,,,,,,,664000000.0,,41724000000.0,12620000000.0,,,,,7816000000.0,,,,65470000000.0,,,15315359000000.0,0.0,36562000000.0,13560809000000.0,55135000000.0,,,,,233623000000.0,,18958000000.0,7150000000.0,,,,,0.0,,,,,,,429297000000.0,,,,9000000.0,,,14399885000000.0,99161000000.0,162682000000.0,,,58478000000.0,178903000000.0,269848000000.0,,913774000000.0,1700000000.0,915474000000.0,15315359000000.0,4716000000.0,,,2470000000.0,,,4203000000.0,,,,,,,139986000000.0,,139986000000.0,,10063000000.0,,4004655000000.0,489840000000.0,8081000000.0,,,9458000000.0,2023q3
273130,601658.XSHG,2023-12-31,2024-03-29,2023-12-31,1526717000000.0,,297742000000.0,888516000000.0,,,,,,0.0,,,,409526000000.0,,,,,,,,,673000000.0,,44139000000.0,11081000000.0,,,,,7809000000.0,,,,62508000000.0,,,15726631000000.0,0.0,33835000000.0,14051266000000.0,60212000000.0,,,,,273364000000.0,,23431000000.0,4167000000.0,,,,,0.0,,,,,,,261138000000.0,,,,4000000.0,,,14770015000000.0,99161000000.0,162682000000.0,,,67010000000.0,201696000000.0,249304000000.0,,954873000000.0,1743000000.0,956616000000.0,15726631000000.0,5034000000.0,,,2154000000.0,,,3595000000.0,,,,,,,169986000000.0,,169986000000.0,,10006000000.0,,3988210000000.0,503536000000.0,7326000000.0,,,9268000000.0,2023q4
284011,601658.XSHG,2024-03-31,2024-04-30,2024-03-31,1542732000000.0,,315740000000.0,980210000000.0,,,,,,0.0,,,,471512000000.0,,,,,,,,,673000000.0,,43289000000.0,12512000000.0,,,,,7611000000.0,,,,61245000000.0,,,16331949000000.0,0.0,28313000000.0,14756655000000.0,57814000000.0,,,,,211599000000.0,,20723000000.0,4575000000.0,,,,,0.0,,,,,,,170432000000.0,,,,6000000.0,,,15323248000000.0,99161000000.0,162681000000.0,,,67010000000.0,201741000000.0,270305000000.0,,1006927000000.0,1774000000.0,1008701000000.0,16331949000000.0,6043000000.0,,,2374000000.0,,,2854000000.0,,,,,,,199986000000.0,,199986000000.0,,10252000000.0,,4004606000000.0,530525000000.0,6050000000.0,,,9582000000.0,2024q1
513806,601658.XSHG,2024-06-30,2024-08-31,2024-06-30,1564176000000.0,,328849000000.0,994505000000.0,,,,,,0.0,,,,211036000000.0,,,,,,,,,695000000.0,,42495000000.0,14506000000.0,,,,,8484000000.0,,,,61842000000.0,,,16413529000000.0,0.0,30807000000.0,14986840000000.0,61549000000.0,,,,,85197000000.0,,21090000000.0,4238000000.0,,,,,0.0,,,,,,,132491000000.0,,,,13000000.0,,,15406730000000.0,99161000000.0,162679000000.0,,,67010000000.0,201796000000.0,267788000000.0,,1004986000000.0,1813000000.0,1006799000000.0,16413529000000.0,6566000000.0,,,3459000000.0,,,4294000000.0,,,,,,,199986000000.0,,199986000000.0,,9992000000.0,,4147488000000.0,516665000000.0,4826000000.0,,,9448000000.0,2024q2
519236,601658.XSHG,2024-09-30,2024-10-31,2024-09-30,1549587000000.0,,336883000000.0,986349000000.0,,,,,,0.0,,,,293652000000.0,,,,,,,,,724000000.0,,41795000000.0,17253000000.0,,,,,7326000000.0,,,,62005000000.0,,,16746265000000.0,0.0,32277000000.0,15106961000000.0,47208000000.0,,,,,227881000000.0,,19294000000.0,6346000000.0,,,,,0.0,,,,,,,200784000000.0,,,,15000000.0,,,15713397000000.0,99161000000.0,162679000000.0,,,67010000000.0,201850000000.0,294915000000.0,,1030960000000.0,1908000000.0,1032868000000.0,16746265000000.0,5359000000.0,,,4691000000.0,,,4492000000.0,,,,,,,199986000000.0,,199986000000.0,,9879000000.0,,4232707000000.0,554675000000.0,4588000000.0,,,9438000000.0,2024q3
520042,601658.XSHG,2024-12-31,2025-03-28,2024-12-31,1577179000000.0,,348017000000.0,1024165000000.0,,,,,,0.0,,,,229842000000.0,,,,,,,,,733000000.0,,46087000000.0,14163000000.0,,,,,8383000000.0,,,,61185000000.0,,,17084910000000.0,0.0,26138000000.0,15423140000000.0,47299000000.0,,,,,194524000000.0,,24105000000.0,3714000000.0,,,,,0.0,,,,,,,241980000000.0,,,,57000000.0,,,16053261000000.0,99161000000.0,162681000000.0,,,75540000000.0,219887000000.0,263343000000.0,,1029669000000.0,1980000000.0,1031649000000.0,17084910000000.0,9071000000.0,,,6661000000.0,,,7199000000.0,,,,,,,199986000000.0,,199986000000.0,,9972000000.0,,4306513000000.0,668812000000.0,4637000000.0,,,9222000000.0,2024q4
529098,601658.XSHG,2025-03-31,2025-04-30,2025-03-31,1665424000000.0,,361746000000.0,1061076000000.0,,,,,,0.0,,,,251147000000.0,,,,,,,,,733000000.0,,45360000000.0,14840000000.0,,,,,8101000000.0,,,,64127000000.0,,,17689399000000.0,0.0,27510000000.0,16112479000000.0,52311000000.0,,,,,180184000000.0,,21992000000.0,6207000000.0,,,,,0.0,,,,,,,197044000000.0,,,,38000000.0,,,16693006000000.0,99161000000.0,162671000000.0,,,75540000000.0,219936000000.0,282405000000.0,,994297000000.0,2096000000.0,996393000000.0,17689399000000.0,4588000000.0,,,5862000000.0,,,7271000000.0,,,,,,,149996000000.0,,149996000000.0,,10169000000.0,,4230437000000.0,747225000000.0,4663000000.0,,,9493000000.0,2025q1
535135,601658.XSHG,2025-06-30,2025-08-30,2025-06-30,1676349000000.0,,368009000000.0,1087699000000.0,,,,,,0.0,,,,421253000000.0,,,,,,,,,739000000.0,,47637000000.0,13254000000.0,,,,,7832000000.0,,,,65078000000.0,,,18190521000000.0,0.0,26963000000.0,16343075000000.0,56367000000.0,,,,,228029000000.0,,19759000000.0,8930000000.0,,,,,0.0,,,,,,,265421000000.0,,,,45000000.0,,,17049715000000.0,120095000000.0,271697000000.0,,,75540000000.0,219993000000.0,295036000000.0,,1138639000000.0,2167000000.0,1140806000000.0,18190521000000.0,6282000000.0,,,4766000000.0,,,6536000000.0,,,,,,,149996000000.0,,149996000000.0,,9912000000.0,,4393840000000.0,684683000000.0,4647000000.0,,,9330000000.0,2025q2
540662,601658.XSHG,2025-09-30,2025-10-31,2025-09-30,1652293000000.0,,379649000000.0,1050737000000.0,,,,,,0.0,,,,407030000000.0,,,,,,,,,751000000.0,,46808000000.0,13969000000.0,,,,,7904000000.0,,,,66435000000.0,,,18605653000000.0,0.0,26929000000.0,16421490000000.0,57901000000.0,,,,,482270000000.0,,19634000000.0,9770000000.0,,,,,0.0,,,,,,,314439000000.0,,,,33000000.0,,,17439778000000.0,120095000000.0,271697000000.0,,,75540000000.0,220052000000.0,322311000000.0,,1163663000000.0,2212000000.0,1165875000000.0,18605653000000.0,3972000000.0,,,2775000000.0,,,5706000000.0,,,,,,,149996000000.0,,149996000000.0,,11305000000.0,,4697421000000.0,722179000000.0,5081000000.0,,,10690000000.0,2025q3
553562,601658.XSHG,2025-12-31,2026-03-28,2025-12-31,1710579000000.0,,413827000000.0,959654000000.0,,,,,,0.0,,,,510890000000.0,,,,,,,,,764000000.0,,48023000000.0,14287000000.0,,,,,9657000000.0,,,,65425000000.0,,,18682067000000.0,0.0,27184000000.0,16730987000000.0,56135000000.0,,,,,255400000000.0,,26298000000.0,4489000000.0,,,,,0.0,,,,,,,251284000000.0,,,,17000000.0,,,17519722000000.0,120095000000.0,271697000000.0,,,84157000000.0,243454000000.0,285342000000.0,,1160146000000.0,2199000000.0,1162345000000.0,18682067000000.0,5405000000.0,,,3604000000.0,,,4671000000.0,,,,,,,149996000000.0,,149996000000.0,,11638000000.0,,4688443000000.0,704440000000.0,5616000000.0,,,10878000000.0,2025q4
562842,601658.XSHG,2026-03-31,2026-04-30,2026-03-31,1758845000000.0,,394064000000.0,1005934000000.0,,,,,,0.0,,,,323982000000.0,,,,,,,,,764000000.0,,47096000000.0,14098000000.0,,,,,9913000000.0,,,,67558000000.0,,,19511811000000.0,0.0,23020000000.0,17570981000000.0,61119000000.0,,,,,264806000000.0,,23270000000.0,9143000000.0,,,,,0.0,,,,,,,239565000000.0,,,,17000000.0,,,18357074000000.0,120095000000.0,271697000000.0,,,84157000000.0,243512000000.0,307230000000.0,,1152418000000.0,2319000000.0,1154737000000.0,19511811000000.0,5731000000.0,,,5540000000.0,,,4498000000.0,,,,,,,119996000000.0,,119996000000.0,,11821000000.0,,5230726000000.0,631778000000.0,5656000000.0,,,11139000000.0,2026q1
