id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
110598,601939.XSHG,2017-09-30,2017-10-27,2017-09-30,3257392000000.0,,274214000000.0,613874000000.0,,,,,,0.0,112213000000.0,,,207695000000.0,,,,,,1565115000000.0,2531295000000.0,,,,165743000000.0,,,,,,2221000000.0,,2834000000.0,,38821000000.0,,,22053943000000.0,0.0,543500000000.0,17682083000000.0,426326000000.0,425525000000.0,,,,64587000000.0,,29858000000.0,43872000000.0,205714000000.0,,,,0.0,,,,,,,615427000000.0,,,9421000000.0,518000000.0,,,20345317000000.0,250011000000.0,134543000000.0,,,175445000000.0,245506000000.0,884286000000.0,,1692138000000.0,16488000000.0,1708626000000.0,22053943000000.0,-17312000000.0,,,96888000000.0,,,96519000000.0,,,,,,,19659000000.0,19659000000.0,,,,,,,,,,,2017q3
116358,601939.XSHG,2017-12-31,2018-03-28,2017-12-31,3163261000000.0,,325233000000.0,578436000000.0,,,,,,0.0,116993000000.0,,,208360000000.0,,,,,,1550680000000.0,2586722000000.0,,,,169679000000.0,,,,,,2752000000.0,,2751000000.0,,46189000000.0,,,22124383000000.0,0.0,547287000000.0,17700749000000.0,383639000000.0,414148000000.0,,,,74279000000.0,,32632000000.0,54106000000.0,199588000000.0,,,,0.0,,,,,,,,,,10581000000.0,389000000.0,,,20328556000000.0,250011000000.0,134537000000.0,,,198613000000.0,259680000000.0,886921000000.0,,1779760000000.0,16067000000.0,1795827000000.0,22124383000000.0,-29638000000.0,,,82980000000.0,,,79867000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2017q4
122182,601939.XSHG,2018-03-31,2018-04-27,2018-03-31,3333918000000.0,,301908000000.0,768145000000.0,,,,,,0.0,131624000000.0,,,477379000000.0,,,,,,1240883000000.0,3193250000000.0,,,,167514000000.0,,,,,,2626000000.0,,2646000000.0,,57702000000.0,,,22848740000000.0,0.0,552760000000.0,18073136000000.0,491628000000.0,482298000000.0,,,,44083000000.0,,28310000000.0,74519000000.0,187245000000.0,,,,0.0,,,,,,,610693000000.0,,,36804000000.0,462000000.0,,,20995124000000.0,250011000000.0,134537000000.0,,,198613000000.0,259784000000.0,930275000000.0,,1837377000000.0,16239000000.0,1853616000000.0,22848740000000.0,-15479000000.0,,,132827000000.0,,,132750000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2018q1
126658,601939.XSHG,2018-06-30,2018-08-29,2018-06-30,3140745000000.0,,333942000000.0,679900000000.0,,,,,,0.0,123468000000.0,,,394863000000.0,,,,,,,,,,,166721000000.0,,,,,,2622000000.0,,2687000000.0,,56165000000.0,,,22805182000000.0,0.0,446557000000.0,18237120000000.0,436546000000.0,405401000000.0,,,,48605000000.0,,28665000000.0,49830000000.0,189266000000.0,,,,0.0,,,,,,,683467000000.0,,,36352000000.0,526000000.0,,,20940605000000.0,250011000000.0,134537000000.0,,,198613000000.0,260198000000.0,931325000000.0,,1848266000000.0,16311000000.0,1864577000000.0,22805182000000.0,-6054000000.0,,,48723000000.0,,,47433000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2018q2
127777,601939.XSHG,2018-09-30,2018-10-24,2018-09-30,3178883000000.0,,310856000000.0,740055000000.0,,,,,,0.0,121023000000.0,,,316613000000.0,,,,,,,,,,,166453000000.0,,,,,,2697000000.0,,2736000000.0,,55435000000.0,,,23354078000000.0,0.0,540352000000.0,18578774000000.0,399025000000.0,424686000000.0,,,,34729000000.0,,29534000000.0,68057000000.0,198242000000.0,,,,0.0,,,,,,,,,,36671000000.0,421000000.0,,,21415229000000.0,250011000000.0,134537000000.0,,,198613000000.0,261129000000.0,997475000000.0,,1922123000000.0,16726000000.0,1938849000000.0,23354078000000.0,722000000.0,,,66517000000.0,,,59933000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2018q3
131719,601939.XSHG,2018-12-31,2019-03-28,2018-12-31,3119812000000.0,,349727000000.0,731217000000.0,,,,,,0.0,,,,201845000000.0,,,,,,,,,8002000000.0,,169574000000.0,,,,,,3622000000.0,,2766000000.0,,58730000000.0,,,23222693000000.0,0.0,554392000000.0,18536154000000.0,420221000000.0,431334000000.0,,,,30765000000.0,,36213000000.0,77883000000.0,,,,,0.0,,,,,,,,,,37928000000.0,485000000.0,,,21231099000000.0,250011000000.0,134537000000.0,,,223231000000.0,279725000000.0,990872000000.0,,1976463000000.0,15131000000.0,1991594000000.0,23222693000000.0,18451000000.0,,,50601000000.0,,,48525000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2018q4
138079,601939.XSHG,2019-03-31,2019-04-30,2019-03-31,2983856000000.0,,507070000000.0,737413000000.0,,,,,,0.0,,,,429348000000.0,,,,,,,,,7959000000.0,,166880000000.0,,,,,,3670000000.0,,2703000000.0,,61574000000.0,,,24190914000000.0,0.0,441344000000.0,19358760000000.0,563815000000.0,365341000000.0,,,,33626000000.0,,31965000000.0,82549000000.0,,,,,0.0,,,,,,,,,,38997000000.0,444000000.0,,,22121891000000.0,250011000000.0,134537000000.0,,,223231000000.0,279884000000.0,1067629000000.0,,2053093000000.0,15930000000.0,2069023000000.0,24190914000000.0,18165000000.0,,,46889000000.0,,,45458000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2019q1
145668,601939.XSHG,2019-06-30,2019-08-29,2019-06-30,2831795000000.0,,447872000000.0,678147000000.0,,,,,,0.0,,,,450226000000.0,,,,,,,,,10424000000.0,,165561000000.0,,,,,,3632000000.0,,2780000000.0,,63730000000.0,,,24383151000000.0,0.0,446769000000.0,19666482000000.0,441948000000.0,301500000000.0,,,,35164000000.0,,31581000000.0,54422000000.0,,,,,0.0,,,,,,,789358000000.0,,,39652000000.0,390000000.0,,,22311113000000.0,250011000000.0,134537000000.0,,,223231000000.0,280045000000.0,1068239000000.0,,2055756000000.0,16282000000.0,2072038000000.0,24383151000000.0,20057000000.0,,,28962000000.0,,,28017000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2019q2
158143,601939.XSHG,2019-09-30,2019-10-31,2019-09-30,2712562000000.0,,407211000000.0,683673000000.0,,,,,,0.0,,,,198220000000.0,,,,,,,,,10360000000.0,,165727000000.0,,,,,,3542000000.0,,2837000000.0,,64190000000.0,,,24517730000000.0,0.0,437034000000.0,19649899000000.0,454950000000.0,301521000000.0,,,,34446000000.0,,32480000000.0,72056000000.0,,,,,0.0,,,,,,,896897000000.0,,,39221000000.0,392000000.0,,,22364764000000.0,250011000000.0,134537000000.0,,,223231000000.0,280058000000.0,1139380000000.0,,2136034000000.0,16932000000.0,2152966000000.0,24517730000000.0,29181000000.0,,,76789000000.0,,,68239000000.0,,,,,,,79636000000.0,79636000000.0,,,,,,,,,,,2019q3
178685,601939.XSHG,2019-12-31,2020-03-30,2019-12-31,3040671000000.0,,531146000000.0,675361000000.0,,,,,,0.0,,,,557809000000.0,,,,,,,,,11353000000.0,,170740000000.0,,,,,,4502000000.0,,2809000000.0,,72314000000.0,,,25436261000000.0,0.0,549433000000.0,20038991000000.0,521553000000.0,281597000000.0,,,,114658000000.0,,39075000000.0,86635000000.0,,,,,0.0,,,,,,,,,,42943000000.0,457000000.0,,,23201134000000.0,250011000000.0,134537000000.0,,,249178000000.0,314389000000.0,1116529000000.0,,2216257000000.0,18870000000.0,2235127000000.0,25436261000000.0,31986000000.0,,,34641000000.0,,,33782000000.0,,,,,,,119627000000.0,79636000000.0,39991000000.0,,,,3740296000000.0,,,,,,2019q4
183748,601939.XSHG,2020-03-31,2020-04-29,2020-03-31,3331963000000.0,,540876000000.0,687140000000.0,,,,,,0.0,,,,762440000000.0,,,,,,,,,11466000000.0,,169051000000.0,,,,,,4291000000.0,,2683000000.0,,71219000000.0,,,27110165000000.0,0.0,638854000000.0,21686248000000.0,505726000000.0,337901000000.0,,,,25897000000.0,,36448000000.0,102977000000.0,,,,,0.0,,,,,,,947316000000.0,,,44420000000.0,457000000.0,,,24775110000000.0,250011000000.0,134537000000.0,,,249178000000.0,314454000000.0,1197319000000.0,,2316047000000.0,19008000000.0,2335055000000.0,27110165000000.0,50921000000.0,,,37534000000.0,,,44371000000.0,,,,,,,119627000000.0,79636000000.0,39991000000.0,,,,3832462000000.0,,,,,,2020q1
206008,601939.XSHG,2020-06-30,2020-08-31,2020-06-30,3300166000000.0,,509581000000.0,681550000000.0,,,,,,0.0,,,,452258000000.0,,,,,,,,,11844000000.0,,167014000000.0,,,,,,4373000000.0,,2729000000.0,,83400000000.0,,,27655247000000.0,,592967000000.0,22159873000000.0,469741000000.0,412578000000.0,,,,124898000000.0,,35248000000.0,48953000000.0,,,,,0.0,,,,,,,,,,44216000000.0,549000000.0,,,25353930000000.0,250011000000.0,134537000000.0,,,249178000000.0,314521000000.0,1174019000000.0,,2281066000000.0,20251000000.0,2301317000000.0,27655247000000.0,39173000000.0,,,25157000000.0,,,38736000000.0,,,,,,,119627000000.0,79636000000.0,39991000000.0,,14472000000.0,,,,,,,,2020q2
209164,601939.XSHG,2020-09-30,2020-10-30,2020-09-30,3253609000000.0,,411860000000.0,650800000000.0,,,,,,0.0,,,,697930000000.0,,,,,,,,,12156000000.0,,165807000000.0,,,,,,4507000000.0,,2294000000.0,,95213000000.0,,,28298121000000.0,0.0,751272000000.0,22678281000000.0,404723000000.0,378626000000.0,,,,34923000000.0,,31994000000.0,65769000000.0,,,,,0.0,,,,,,,1030313000000.0,,,68170000000.0,835000000.0,,,25952251000000.0,250011000000.0,134537000000.0,,,249178000000.0,314573000000.0,1241087000000.0,,2322319000000.0,23551000000.0,2345870000000.0,28298121000000.0,13306000000.0,,,50168000000.0,,,63870000000.0,,,,,,,119627000000.0,79636000000.0,39991000000.0,,,,4505160000000.0,,,,,,2020q3
214602,601939.XSHG,2020-12-31,2021-03-27,2020-12-31,3269397000000.0,,368404000000.0,577952000000.0,,,,,,0.0,,,,602239000000.0,,,,,,,,,13702000000.0,,172505000000.0,,,,,,5279000000.0,,2210000000.0,,92950000000.0,,,28132254000000.0,0.0,781170000000.0,22558610000000.0,349638000000.0,254079000000.0,,,,56725000000.0,,35460000000.0,84161000000.0,,,,,0.0,,,,,,,940197000000.0,,,54114000000.0,1551000000.0,,,25742901000000.0,250011000000.0,134263000000.0,,,275995000000.0,350228000000.0,1239295000000.0,,2364808000000.0,24545000000.0,2389353000000.0,28132254000000.0,15048000000.0,,,69029000000.0,,,81956000000.0,,,,,,,99968000000.0,59977000000.0,39991000000.0,,,,4505243000000.0,1867458000000.0,,,,,2020q4
220473,601939.XSHG,2021-03-31,2021-04-29,2021-03-31,3602841000000.0,,320337000000.0,569222000000.0,,,,,,0.0,,,,478388000000.0,,,,,,,,,13675000000.0,,169729000000.0,,,,,,5150000000.0,,2194000000.0,,97374000000.0,,,29378083000000.0,0.0,766325000000.0,23705160000000.0,436246000000.0,308987000000.0,,,,28049000000.0,,31327000000.0,99937000000.0,,,,,0.0,,,,,,,920505000000.0,,,57550000000.0,1079000000.0,,,26908834000000.0,250011000000.0,134263000000.0,,,275995000000.0,349783000000.0,1322855000000.0,,2444774000000.0,24475000000.0,2469249000000.0,29378083000000.0,11899000000.0,,,68369000000.0,,,63448000000.0,,,,,,,99968000000.0,59977000000.0,39991000000.0,,,,4576613000000.0,1925764000000.0,,,,,2021q1
226915,601939.XSHG,2021-06-30,2021-08-28,2021-06-30,3249972000000.0,,330107000000.0,575380000000.0,,,,,,0.0,,,,705282000000.0,,,,,,,,,14755000000.0,,166138000000.0,,,,,,5100000000.0,,2168000000.0,,102518000000.0,,,29833188000000.0,0.0,765913000000.0,24096241000000.0,366938000000.0,292401000000.0,,,,115668000000.0,,31387000000.0,51114000000.0,,,,,0.0,,,,,,,,,,63729000000.0,1401000000.0,,,27370847000000.0,250011000000.0,134924000000.0,,,275995000000.0,349885000000.0,1311434000000.0,,2436972000000.0,25369000000.0,2462341000000.0,29833188000000.0,14755000000.0,,,52304000000.0,,,43797000000.0,,,,,,,99968000000.0,59977000000.0,39991000000.0,,,,4696655000000.0,1956288000000.0,,,,,2021q2
232456,601939.XSHG,2021-09-30,2021-10-30,2021-09-30,3205592000000.0,,263923000000.0,7382105000000.0,,,,,,0.0,,,,638625000000.0,,,,,,,,,16441000000.0,,164158000000.0,,,,,,5173000000.0,,2171000000.0,,91754000000.0,,,30135551000000.0,0.0,690434000000.0,24411780000000.0,364107000000.0,247507000000.0,,,,34363000000.0,,34009000000.0,71423000000.0,,,,,0.0,,,,,,,1137551000000.0,,,57220000000.0,1207000000.0,,,27587342000000.0,250011000000.0,134924000000.0,,,275995000000.0,350037000000.0,1390135000000.0,,2522495000000.0,25714000000.0,2548209000000.0,30135551000000.0,21425000000.0,,,31221000000.0,,,26635000000.0,,,,,,,99968000000.0,59977000000.0,39991000000.0,,,,,,,,,,2021q3
233197,601939.XSHG,2021-12-31,2022-03-30,2021-12-31,2918999000000.0,,188162000000.0,545273000000.0,,,,,,0.0,,,,549078000000.0,,,,,,,,,18875000000.0,,168326000000.0,,,,,,5858000000.0,,2141000000.0,,92343000000.0,,,30253979000000.0,0.0,685033000000.0,24311740000000.0,299275000000.0,229022000000.0,,,,33900000000.0,,40998000000.0,86342000000.0,,,,,0.0,,,,,,,1323377000000.0,,,45903000000.0,1395000000.0,,,27639857000000.0,250011000000.0,134925000000.0,,,305571000000.0,381621000000.0,1394797000000.0,,2588231000000.0,25891000000.0,2614122000000.0,30253979000000.0,21338000000.0,,,31550000000.0,,,31323000000.0,,,,,,,99968000000.0,59977000000.0,39991000000.0,,,,5155168000000.0,1941478000000.0,,,,,2021q4
