id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
8399,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-08-29,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,4532926000.0,3144543000.0,6825818000.0,3681275000.0,580810000.0,614082000.0,33272000.0,,,,,,,,,752685000.0,,31300000.0,16918000.0,3079000.0,2695128000.0,,,,,,,,49349000.0,,1217140000.0,,,444000.0,1837798000.0,,2652000.0,566000.0,,1839884000.0,373755000.0,,1466129000.0,1438462000.0,27667000.0,,0.32,0.32,-25404000.0,1440725000.0,1413058000.0,27667000.0,4173000.0,-582000.0,,,1428195000.0
8400,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,6084647000.0,3916476000.0,8220426000.0,4303950000.0,1118788000.0,1182905000.0,64117000.0,,,,,,,,,1093908000.0,,-194103000.0,140203000.0,744000.0,4244799000.0,,,,,,,,69765000.0,,1387109000.0,,,202000.0,1839848000.0,,23797000.0,4103000.0,,1859542000.0,295051000.0,,1564491000.0,1530517000.0,33974000.0,,0.34,0.34,-215321000.0,1349170000.0,1315196000.0,33974000.0,9019000.0,-388000.0,,,2787723000.0
8614,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-10-31,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,7188544000.0,4889302000.0,10565969000.0,5676667000.0,887658000.0,966220000.0,78562000.0,,,,,,,,,926353000.0,,206809000.0,264825000.0,3608000.0,4742763000.0,,,,,,,,72560000.0,,1943118000.0,,,463000.0,2445781000.0,,3134000.0,3425000.0,,2445490000.0,460375000.0,,1985115000.0,1946641000.0,38474000.0,,0.32,0.32,112829000.0,2097944000.0,2059470000.0,38474000.0,10925000.0,-936000.0,,,2726622000.0
8615,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,8419460000.0,6083343000.0,12774469000.0,6691126000.0,1450140000.0,1562665000.0,112525000.0,,,,,,,,,1170836000.0,,-92827000.0,-202727000.0,1596000.0,6052283000.0,,,,,,,,99578000.0,,2239688000.0,,,571000.0,2367177000.0,,25674000.0,7585000.0,,2385266000.0,337634000.0,,2047632000.0,2007746000.0,39886000.0,,0.34,0.34,-680546000.0,1367086000.0,1327200000.0,39886000.0,10731000.0,-1632000.0,,,3712446000.0
9053,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-03-31,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,9616315000.0,6846055000.0,14515004000.0,7668949000.0,1216880000.0,1346116000.0,129236000.0,,,,,,,,,1148342000.0,,228383000.0,156176000.0,4185000.0,6794351000.0,,,,,,,,101186000.0,,3065576000.0,,,797000.0,2821964000.0,,23553000.0,16962000.0,,2828555000.0,493033000.0,,2335522000.0,2284815000.0,50707000.0,,0.39,0.39,105037000.0,2440559000.0,2389852000.0,50707000.0,17071000.0,-777000.0,2335522000.0,,3626792000.0
9054,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,10540661000.0,8146531000.0,17168922000.0,9022391000.0,1691624000.0,1855260000.0,163636000.0,,,,,,,,,1466051000.0,,-237080000.0,-547799000.0,1954000.0,7820424000.0,,,,,,,,133315000.0,,3542707000.0,,,646000.0,2720237000.0,,21815000.0,13756000.0,,2728296000.0,274998000.0,,2453298000.0,2394072000.0,59226000.0,,0.42,0.42,-625513000.0,1827785000.0,1768559000.0,59226000.0,23030000.0,-3650000.0,2453298000.0,,4143756000.0
13203,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,2839989000.0,2011458000.0,4376131000.0,2364673000.0,406908000.0,436526000.0,29618000.0,,,,,,,,,289163000.0,,61619000.0,63539000.0,539000.0,2123803000.0,,,,,,,,34631000.0,,714336000.0,,,,716186000.0,,4326000.0,3063000.0,,717449000.0,55700000.0,,661749000.0,645407000.0,16342000.0,,0.14,0.14,199933000.0,861682000.0,845340000.0,16342000.0,7065000.0,-302000.0,,,1374836000.0
13210,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-04-30,2020-01-01,2020-03-31,2021-03-31,1,321003,定期报告,2914822000.0,1983388000.0,4052119000.0,2068731000.0,376152000.0,400473000.0,24321000.0,,,,,,,,,533230000.0,,-122235000.0,140999000.0,181000.0,2278255000.0,,,,,,,,33498000.0,,671188000.0,,,126000.0,636567000.0,,18908000.0,1003000.0,,654472000.0,79945000.0,,574527000.0,554768000.0,19759000.0,,0.12,0.12,345822000.0,920349000.0,900590000.0,19759000.0,3156000.0,-49000.0,,,1573443000.0
13462,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-08-31,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,5326879000.0,3908157000.0,8881975000.0,4973818000.0,770325000.0,846442000.0,76117000.0,,,,,,,,,466332000.0,,243160000.0,-70619000.0,573000.0,3186462000.0,,,,,,,,70741000.0,,1465663000.0,,,,2140417000.0,,7178000.0,7007000.0,,2140588000.0,307616000.0,,1832972000.0,1797590000.0,35382000.0,,0.4,0.4,362039000.0,2195011000.0,2159629000.0,35382000.0,9359000.0,-408000.0,,,1650058000.0
13477,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-08-31,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,6084647000.0,3991212000.0,8295162000.0,4303950000.0,1044052000.0,1108169000.0,64117000.0,,,,,,,,,1093908000.0,,-194103000.0,140203000.0,744000.0,4244799000.0,,,,,,,,69765000.0,,1387109000.0,,,202000.0,1839848000.0,,23797000.0,4103000.0,,1859542000.0,295051000.0,,1564491000.0,1530517000.0,33974000.0,,0.34,0.34,-215321000.0,1349170000.0,1315196000.0,33974000.0,9019000.0,-388000.0,,,2787723000.0
13667,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,8187748000.0,5774708000.0,13530480000.0,7755772000.0,1200098000.0,1335937000.0,135839000.0,,,,,,,,,707540000.0,,521505000.0,-31567000.0,1070000.0,5388526000.0,,,,,,,,104385000.0,,2531710000.0,,,,2799222000.0,,10347000.0,12478000.0,,2797091000.0,325962000.0,,2471129000.0,2418426000.0,52703000.0,,0.43,0.43,643281000.0,3114410000.0,3061707000.0,52703000.0,14798000.0,-404000.0,,,2752431000.0
13689,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-10-30,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,8419460000.0,6206102000.0,12897228000.0,6691126000.0,1327381000.0,1439906000.0,112525000.0,,,,,,,,,1170836000.0,,-92827000.0,-202727000.0,1596000.0,6052283000.0,,,,,,,,99578000.0,,2239688000.0,,,571000.0,2367177000.0,,25674000.0,7585000.0,,2385266000.0,337634000.0,,2047632000.0,2007746000.0,39886000.0,,0.34,0.34,-680546000.0,1367086000.0,1327200000.0,39886000.0,10731000.0,-1632000.0,,,3712446000.0
13770,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-03-26,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,11136017000.0,7645625000.0,18208935000.0,10563310000.0,1955126000.0,2175357000.0,220231000.0,,,,,,,,,1183411000.0,,473453000.0,-147908000.0,1081000.0,7912963000.0,,,,,,,,139602000.0,,3776136000.0,,30254000.0,,3223054000.0,,19958000.0,17602000.0,,3225410000.0,232197000.0,,2993213000.0,2922664000.0,70549000.0,,0.51,0.51,713782000.0,3706995000.0,3636446000.0,70549000.0,26655000.0,-1426000.0,2993213000.0,,3966971000.0
13776,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-03-26,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,10540661000.0,8146531000.0,17168922000.0,9022391000.0,1691624000.0,1855260000.0,163636000.0,,,,,,,,,1466051000.0,,-237080000.0,-547799000.0,1954000.0,7820424000.0,,,,,,,,133315000.0,,3542707000.0,,,646000.0,2720237000.0,,21815000.0,13756000.0,,2728296000.0,274998000.0,,2453298000.0,2394072000.0,59226000.0,,0.4,0.4,-625513000.0,1827785000.0,1768559000.0,59226000.0,23030000.0,-3650000.0,2453298000.0,,4143756000.0
14062,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-04-30,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,2677018000.0,1916376000.0,4740739000.0,2824363000.0,412062000.0,463426000.0,51364000.0,,,,,,,,,321720000.0,,60022000.0,-39050000.0,559000.0,1800380000.0,,,,,,,,36156000.0,,801667000.0,,6027000.0,99000.0,876638000.0,,4546000.0,2654000.0,,878530000.0,81727000.0,,796803000.0,785669000.0,11134000.0,,0.15,0.15,-76459000.0,720344000.0,709210000.0,11134000.0,5714000.0,-385000.0,,,956431000.0
14081,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-04-30,2021-01-01,2021-03-31,2022-03-31,1,321003,定期报告,2839989000.0,2011458000.0,4376131000.0,2364673000.0,406908000.0,436526000.0,29618000.0,,,,,,,,,289163000.0,,61619000.0,63539000.0,539000.0,2123803000.0,,,,,,,,34631000.0,,714336000.0,,,,716186000.0,,4326000.0,3063000.0,,717449000.0,55700000.0,,661749000.0,645407000.0,16342000.0,,0.14,0.14,199933000.0,861682000.0,845340000.0,16342000.0,7065000.0,-302000.0,,,1374836000.0
14335,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-08-27,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,6209070000.0,3974750000.0,9758810000.0,5784060000.0,835845000.0,980635000.0,144790000.0,,,,,,,,,889918000.0,,65372000.0,418656000.0,563000.0,3887090000.0,,,,,,,,75089000.0,,1747370000.0,,6027000.0,121000.0,2321980000.0,,5456000.0,3065000.0,,2324371000.0,264037000.0,,2060334000.0,2018395000.0,41939000.0,,0.36,0.36,-79012000.0,1981322000.0,1939383000.0,41939000.0,24914000.0,-948000.0,2060334000.0,,2058483000.0
14362,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-08-27,2021-01-01,2021-06-30,2022-06-30,1,321003,定期报告,5326879000.0,3908157000.0,8881975000.0,4973818000.0,770325000.0,846442000.0,76117000.0,,,,,,,,,466332000.0,,243160000.0,-70619000.0,573000.0,3186462000.0,,,,,,,,70741000.0,,1465663000.0,,,,2140417000.0,,7178000.0,7007000.0,,2140588000.0,307616000.0,,1832972000.0,1797590000.0,35382000.0,,0.38,0.38,362039000.0,2195011000.0,2159629000.0,35382000.0,9359000.0,-408000.0,1832972000.0,,1650058000.0
14630,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-10-29,2021-01-01,2021-09-30,2022-09-30,1,321003,定期报告,8187748000.0,5774708000.0,13530480000.0,7755772000.0,1200098000.0,1335937000.0,135839000.0,,,,,,,,,707540000.0,,521505000.0,-31567000.0,1070000.0,5388526000.0,,,,,,,,104385000.0,,2531710000.0,,,,2799222000.0,,10347000.0,12478000.0,,2797091000.0,325962000.0,,2471129000.0,2418426000.0,52703000.0,,0.41,0.41,643281000.0,3114410000.0,3061707000.0,52703000.0,14798000.0,-404000.0,,,2752431000.0
14642,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,9522750000.0,6124360000.0,14813090000.0,8688730000.0,1251784000.0,1460221000.0,208437000.0,,,,,,,,,1497628000.0,,-155349000.0,722391000.0,10442000.0,6703235000.0,,,,,,,,112577000.0,,2972037000.0,,6027000.0,162000.0,2819515000.0,,6436000.0,5476000.0,,2820475000.0,159424000.0,,2661051000.0,2594976000.0,66075000.0,,0.37,0.37,227073000.0,2888124000.0,2822049000.0,66075000.0,72553000.0,-1059000.0,,,3612432000.0
14977,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-04-01,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,11644007000.0,8288314000.0,19830162000.0,11541848000.0,1445130000.0,1791282000.0,346152000.0,,,,,,,,,2386880000.0,,-1326823000.0,738300000.0,10445000.0,8516372000.0,,,,,,,,146885000.0,,4071556000.0,,6027000.0,3076000.0,3127635000.0,,20251000.0,11927000.0,,3135959000.0,-31566000.0,,3167525000.0,3082775000.0,84750000.0,,0.45,0.45,-662773000.0,2504752000.0,2420002000.0,84750000.0,102803000.0,-1042000.0,3167525000.0,,4288828000.0
14979,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-04-01,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,11136017000.0,7645625000.0,18208935000.0,10563310000.0,1955126000.0,2175357000.0,220231000.0,,,,,,,,,1183411000.0,,473453000.0,-147908000.0,1081000.0,7912963000.0,,,,,,,,139602000.0,,3776136000.0,,30254000.0,,3223054000.0,,19958000.0,17602000.0,,3225410000.0,232197000.0,,2993213000.0,2922664000.0,70549000.0,,0.51,0.51,713782000.0,3706995000.0,3636446000.0,70549000.0,26655000.0,-1426000.0,2993213000.0,,3966971000.0
15239,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-04-29,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,3093053000.0,2197598000.0,5009883000.0,2812285000.0,474576000.0,593880000.0,119304000.0,,,,,,,,,347112000.0,,92708000.0,-28507000.0,472000.0,2044717000.0,,,,,,,,39253000.0,,884992000.0,,,29000.0,1048336000.0,,4819000.0,8583000.0,,1044572000.0,97397000.0,,947175000.0,910066000.0,37109000.0,,0.16,0.16,-2809000.0,944366000.0,907257000.0,37109000.0,9217000.0,-123000.0,,,1120443000.0
15271,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-04-29,2022-01-01,2022-03-31,2023-03-31,1,321003,定期报告,2677018000.0,1916376000.0,4740739000.0,2824363000.0,412062000.0,463426000.0,51364000.0,,,,,,,,,321720000.0,,60022000.0,-39050000.0,559000.0,1800380000.0,,,,,,,,36156000.0,,801667000.0,,6027000.0,99000.0,876638000.0,,4546000.0,2654000.0,,878530000.0,81727000.0,,796803000.0,785669000.0,11134000.0,,0.15,0.15,-76459000.0,720344000.0,709210000.0,11134000.0,5714000.0,-385000.0,,,956431000.0
15461,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-08-31,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,6365278000.0,4509411000.0,10251650000.0,5742239000.0,940033000.0,1181856000.0,241823000.0,,,,,,,,,681010000.0,,258366000.0,-95786000.0,669000.0,3584559000.0,,,,,,,,81190000.0,,1693486000.0,,,51000.0,2780719000.0,,16319000.0,10735000.0,,2786303000.0,378767000.0,,2407536000.0,2335704000.0,71832000.0,,0.4,0.4,717977000.0,3125513000.0,3053681000.0,71832000.0,42802000.0,28773000.0,2407536000.0,,1809832000.0
15479,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-08-31,2022-01-01,2022-06-30,2023-06-30,1,321003,定期报告,6209070000.0,3974750000.0,9758810000.0,5784060000.0,835845000.0,980635000.0,144790000.0,,,,,,,,,889918000.0,,65372000.0,418656000.0,563000.0,3887090000.0,,,,,,,,75089000.0,,1747370000.0,,6027000.0,121000.0,2321980000.0,,5456000.0,3065000.0,,2324371000.0,264037000.0,,2060334000.0,2018395000.0,41939000.0,,0.36,0.36,-79012000.0,1981322000.0,1939383000.0,41939000.0,24914000.0,-948000.0,2060334000.0,,2058483000.0
15546,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-10-27,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,9696843000.0,6882595000.0,15651248000.0,8768653000.0,1337739000.0,1710797000.0,373058000.0,,,,,,,,,768158000.0,,677688000.0,-97577000.0,1110000.0,6205187000.0,,,,,,,,120975000.0,,2850785000.0,,,73000.0,3491656000.0,,17168000.0,11747000.0,,3497077000.0,407523000.0,,3089554000.0,2988738000.0,100816000.0,,0.47,0.47,688263000.0,3777817000.0,3677001000.0,100816000.0,98907000.0,28223000.0,3089554000.0,,3233354000.0
15555,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2023-10-27,2022-01-01,2022-09-30,2023-09-30,1,321003,定期报告,9522750000.0,6124360000.0,14813090000.0,8688730000.0,1251784000.0,1460221000.0,208437000.0,,,,,,,,,1497628000.0,,-155349000.0,722391000.0,10442000.0,6703235000.0,,,,,,,,112577000.0,,2972037000.0,,6027000.0,162000.0,2819515000.0,,6436000.0,5476000.0,,2820475000.0,159424000.0,,2661051000.0,2594976000.0,66075000.0,,0.37,0.37,227073000.0,2888124000.0,2822049000.0,66075000.0,72553000.0,-1059000.0,2661051000.0,,3612432000.0
15804,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2024-03-29,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,12472276000.0,9281969000.0,21140032000.0,11858063000.0,1586519000.0,2113031000.0,526512000.0,,,,,,,,,1286375000.0,,323405000.0,-155909000.0,2580000.0,8548209000.0,,,,,,,,156268000.0,,4360160000.0,,17447000.0,255000.0,3924067000.0,,25732000.0,16402000.0,,3933397000.0,261977000.0,,3671420000.0,3548599000.0,122821000.0,,0.57,0.57,863485000.0,4534905000.0,4412084000.0,122821000.0,119968000.0,27369000.0,,,4014079000.0
15823,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2024-03-29,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,11644007000.0,8288314000.0,19830162000.0,11541848000.0,1445130000.0,1791282000.0,346152000.0,,,,,,,,,2386880000.0,,-1326823000.0,738300000.0,10445000.0,8516372000.0,,,,,,,,146885000.0,,4071556000.0,,6027000.0,3076000.0,3127635000.0,,20251000.0,11927000.0,,3135959000.0,-31566000.0,,3167525000.0,3082775000.0,84750000.0,,0.45,0.45,-662773000.0,2504752000.0,2420002000.0,84750000.0,102803000.0,-1042000.0,,,4288828000.0
16082,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2024-04-30,2023-01-01,2023-03-31,2024-03-31,1,321003,定期报告,3093053000.0,2197598000.0,5009883000.0,2812285000.0,474576000.0,593880000.0,119304000.0,,,,,,,,,347112000.0,,92708000.0,-28507000.0,472000.0,2044717000.0,,,,,,,,39253000.0,,884992000.0,,,29000.0,1048336000.0,,4819000.0,8583000.0,,1044572000.0,97397000.0,,947175000.0,910066000.0,37109000.0,,0.16,0.16,-2809000.0,944366000.0,907257000.0,37109000.0,9217000.0,-123000.0,,,1120443000.0
16121,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2024-04-30,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,3689255000.0,2366896000.0,5496397000.0,3129501000.0,530598000.0,662343000.0,131745000.0,,,,,,,,,356277000.0,,446358000.0,-35328000.0,403000.0,2380786000.0,,,,,,,,43280000.0,,947483000.0,,,,1308469000.0,,359000.0,1436000.0,,1307392000.0,187555000.0,,1119837000.0,1080635000.0,39202000.0,,0.19,0.19,583663000.0,1703500000.0,1664298000.0,39202000.0,10022000.0,14029000.0,,,1390023000.0
16274,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2024-08-29,2023-01-01,2023-06-30,2024-06-30,1,321003,定期报告,6365278000.0,4509411000.0,10251650000.0,5742239000.0,940033000.0,1181856000.0,241823000.0,,,,,,,,,681010000.0,,258366000.0,-95786000.0,669000.0,3584559000.0,,,,,,,,81190000.0,,1693486000.0,,,51000.0,2780719000.0,,16319000.0,10735000.0,,2786303000.0,378767000.0,,2407536000.0,2335704000.0,71832000.0,,0.4,0.4,717977000.0,3125513000.0,3053681000.0,71832000.0,42802000.0,28773000.0,,,1809832000.0
