id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
8889,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-08-29,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,13464325000.0,,995841000.0,,4924413000.0,,1533428000.0,,,,,,22225994000.0,21291600000.0,,,749709000.0,,,,2171519000.0,,,,,,,803339000.0,749632000.0,28870357000.0,-6644363000.0,,35112823000.0,3645625000.0,301000.0,38758749000.0,35282062000.0,,159286000.0,35441348000.0,3317401000.0,,,44598684000.0,,46561254000.0,35935284000.0,62000.0,35935346000.0,10625908000.0,7115000.0,,7306061000.0,10212182000.0,17518243000.0,,1466129000.0,,212737000.0,,,582000.0,,-31300000.0,,-754291000.0,-170207000.0,,,-21153243000.0,13827655000.0,-42425000.0,-6644363000.0,,,,,,17518243000.0,10212182000.0,,,,7306061000.0,,,,,,,
8890,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,50980065000.0,2591685000.0,,,7093092000.0,9782953000.0,2516394000.0,,,,,,75245964000.0,31012452000.0,4827783000.0,1251640000.0,,,,,2687479000.0,,,,,,,955861000.0,864933000.0,55520623000.0,19725341000.0,,40682817000.0,3973515000.0,159000.0,44656491000.0,71886434000.0,,100854000.0,71987288000.0,-27330797000.0,,,32155562000.0,,32155562000.0,29920080000.0,645216000.0,30633437000.0,1522125000.0,8941000.0,,-6074390000.0,22500749000.0,16426359000.0,,1564491000.0,,208199000.0,,,388000.0,,194103000.0,,-1098437000.0,-640730000.0,,,-44091665000.0,62240425000.0,1348567000.0,19725341000.0,,,,,,16426359000.0,22500749000.0,,,,-6074390000.0,,,,,,,
9102,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-10-31,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,,,28839323000.0,,200000000.0,,7743002000.0,,3062466000.0,,,,,,41016765000.0,35739988000.0,,85768000.0,4896201000.0,,,,3582214000.0,,,,,,,1178117000.0,870891000.0,53278408000.0,-12261643000.0,,43988149000.0,5240749000.0,270000.0,49229168000.0,44302997000.0,,190268000.0,44493265000.0,4735903000.0,,,60153310000.0,,62115880000.0,51630000000.0,1926014000.0,53556014000.0,8559866000.0,18424000.0,,1052550000.0,10212182000.0,11264732000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
9103,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,57748081000.0,3421879000.0,0.0,,10749128000.0,,4510600000.0,,,,,,94433427000.0,36968772000.0,8710515000.0,2131569000.0,,0.0,,,4289502000.0,,,,,,,1298755000.0,1355173000.0,58788556000.0,35644871000.0,,48386598000.0,5486191000.0,3674000.0,53876463000.0,79399784000.0,,478803000.0,79878587000.0,-26002124000.0,,,45166923000.0,,45166923000.0,44609357000.0,3268346000.0,47970218000.0,-2803295000.0,-18362000.0,,6821090000.0,22500749000.0,29321839000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
9489,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-03-31,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,,,41899157000.0,,1585277000.0,,10655490000.0,,2726981000.0,,,,,,60265707000.0,48460968000.0,,,5271556000.0,,,,4853672000.0,,,,,,,1621722000.0,1273145000.0,67271442000.0,-7005735000.0,,52477166000.0,6484979000.0,26955000.0,58989100000.0,48872103000.0,,301351000.0,49173454000.0,9815646000.0,,1962570000.0,83798288000.0,,85760858000.0,74130000000.0,2059026000.0,76285531000.0,9475327000.0,3329000.0,,12288567000.0,10212182000.0,22500749000.0,,2335522000.0,,409659000.0,,,777000.0,,-228383000.0,,-1150097000.0,,,,-49522847000.0,40998407000.0,-3475565000.0,-7005735000.0,,,,,,22500749000.0,10212182000.0,,,,12288567000.0,,,,,,,3626792000.0
9490,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,60040596000.0,5694999000.0,,,14300467000.0,,3018767000.0,,,,,,104813841000.0,36018021000.0,,2625978000.0,,,,,5807007000.0,,,,,,,1676853000.0,1595976000.0,59520382000.0,45293459000.0,,57207409000.0,6864343000.0,12136000.0,64083888000.0,93725231000.0,,729936000.0,94455167000.0,-30371279000.0,,,60472387000.0,,60472387000.0,64300618000.0,4133590000.0,68584571000.0,-8112184000.0,-31264000.0,,6778732000.0,22500749000.0,29279481000.0,,2453298000.0,,428870000.0,,,3650000.0,,237080000.0,,-1485679000.0,,,,-46203539000.0,88854412000.0,-3138389000.0,45293459000.0,,,,,,29279481000.0,22500749000.0,,,,6778732000.0,,,,,,,4143756000.0
12846,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-04-30,2020-01-01,2020-03-31,2021-03-31,1,321003,定期报告,,,10632319000.0,731152000.0,14370000.0,1818382000.0,3166719000.0,,,,,,,,17542571000.0,15608435000.0,4098562000.0,,,0.0,,,1336442000.0,,,,,,,639755000.0,333338000.0,24921954000.0,-7379383000.0,,21389142000.0,1739282000.0,2000.0,23128426000.0,25652555000.0,,29983000.0,25682538000.0,-2554112000.0,,,21306037000.0,,21306037000.0,16000000000.0,139992000.0,16179758000.0,5126279000.0,8097000.0,,-4799119000.0,22500748000.0,17701629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12910,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,2734469000.0,2824312000.0,582351000.0,355837000.0,3855686000.0,,,,,,,,12556654000.0,17811826000.0,10273822000.0,,,0.0,,,1644263000.0,,,,,,,706109000.0,222749000.0,39866464000.0,-27309810000.0,,20337695000.0,1842713000.0,465000.0,22180873000.0,20793411000.0,,87343000.0,20880754000.0,1300119000.0,,,31938118000.0,,31938118000.0,14517166000.0,403038000.0,14958293000.0,16979825000.0,8400000.0,,-9021466000.0,29279481000.0,20258015000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13150,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-08-31,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,,,50980065000.0,2591685000.0,,,7093092000.0,,2516394000.0,9782953000.0,,,,,75245964000.0,31012452000.0,4827783000.0,1251640000.0,,,,,2687479000.0,,,,,,,955861000.0,864933000.0,55520623000.0,19725341000.0,,40682817000.0,3973515000.0,159000.0,44656491000.0,71886434000.0,,100854000.0,71987288000.0,-27330797000.0,,,32155562000.0,,32155562000.0,28576432000.0,645216000.0,30633437000.0,1522125000.0,8941000.0,,-6074390000.0,22500749000.0,16426359000.0,,1564491000.0,,,,,388000.0,,194103000.0,,-1098437000.0,-640730000.0,,,-44091665000.0,62240425000.0,-1230957000.0,19725341000.0,,,,,,16426359000.0,22500749000.0,,,,-6074390000.0,,,,,,,2787723000.0
13158,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-08-31,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,23379478000.0,3731423000.0,,,7747635000.0,,1612808000.0,,,,,,38093893000.0,28786942000.0,9172293000.0,1906275000.0,,,,1506628000.0,3510116000.0,,,,,,,1107446000.0,1035516000.0,47914942000.0,-9821049000.0,,35459562000.0,3728016000.0,1152000.0,39188730000.0,50670542000.0,,257877000.0,50928419000.0,-11739689000.0,,,55072378000.0,,55072378000.0,32745332000.0,810994000.0,34723565000.0,20348813000.0,-17771000.0,,-1229696000.0,29279481000.0,28049785000.0,,1832972000.0,,,,,408000.0,,-243160000.0,,-486076000.0,-223253000.0,,,-28976685000.0,17554255000.0,-929568000.0,-9821049000.0,,,,,,28049785000.0,29279481000.0,,,,-1229696000.0,,,,,,,1650058000.0
13336,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,20873755000.0,12461655000.0,,,11716412000.0,,1671069000.0,,,,,,51748672000.0,36150677000.0,10690851000.0,2239039000.0,,,,,5176857000.0,,,,,,,1476975000.0,1501483000.0,59303585000.0,-7554913000.0,,40934015000.0,5156430000.0,1345000.0,46091790000.0,53024704000.0,,351168000.0,53375872000.0,-7284082000.0,,,65026273000.0,,65026273000.0,49316457000.0,1285377000.0,50700953000.0,14325320000.0,-14126000.0,,-527801000.0,29279481000.0,28751680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13343,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2021-10-30,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,,,57748081000.0,3421879000.0,,,10749128000.0,,4510600000.0,,,,,,94433427000.0,36968772000.0,8710515000.0,2131569000.0,,,,,4289502000.0,,,,,,,1298755000.0,1355173000.0,58788556000.0,35644871000.0,,48386598000.0,5486191000.0,3674000.0,53876463000.0,79399784000.0,,478803000.0,79878587000.0,-26002124000.0,,,45166923000.0,,45166923000.0,46480080000.0,1397623000.0,47970218000.0,-2803295000.0,-18362000.0,,6821090000.0,22500749000.0,29321839000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13428,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-03-26,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,41293439000.0,14173786000.0,3502520000.0,,15984426000.0,,3949611000.0,,,,,,79173841000.0,39517125000.0,10605073000.0,820000000.0,,400000000.0,,,6913351000.0,,,,,,,1934590000.0,1795474000.0,76168840000.0,3005001000.0,,53247732000.0,6889307000.0,6165000.0,60143204000.0,63965654000.0,,627428000.0,64593082000.0,-4449878000.0,,,82957923000.0,,82957923000.0,64109270000.0,3677970000.0,67925520000.0,15032403000.0,-13639000.0,,13573887000.0,29279481000.0,42853368000.0,,2993213000.0,30254000.0,,,,1426000.0,,-473453000.0,,-1208692000.0,,,,-40613575000.0,40257026000.0,-2441232000.0,3005001000.0,,,,,,42853368000.0,29279481000.0,,,,13573887000.0,493063000.0,,,,,,3966971000.0
13433,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-03-26,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,,,60040596000.0,5694999000.0,,,14300467000.0,,3018767000.0,,,,,,104813841000.0,36018021000.0,,2625978000.0,,,,,5807007000.0,,,,,,,1676853000.0,1595976000.0,59520382000.0,45293459000.0,,57207409000.0,6864343000.0,12136000.0,64083888000.0,93725231000.0,,729936000.0,94455167000.0,-30371279000.0,,,60472387000.0,,60472387000.0,64300618000.0,4133590000.0,68584571000.0,-8112184000.0,-31264000.0,,6778732000.0,22500749000.0,29279481000.0,,2453298000.0,,,,,3650000.0,,237080000.0,,-1485679000.0,,,,-46203539000.0,88854412000.0,-3138389000.0,45293459000.0,,,,,,29279481000.0,22500749000.0,,,,6778732000.0,428870000.0,,,,,,4143756000.0
13717,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-04-30,2021-01-01,2021-03-31,2022-03-31,1,321003,定期报告,,,2734469000.0,2824312000.0,582351000.0,355837000.0,3855686000.0,,,,,,,,12556654000.0,17811826000.0,10273822000.0,,,,,,1644263000.0,,,,,,,706109000.0,222749000.0,39866464000.0,-27309810000.0,,20337695000.0,1842713000.0,465000.0,22180873000.0,20793411000.0,,87343000.0,20880754000.0,1300119000.0,,,31938118000.0,,31938118000.0,14517166000.0,403038000.0,14958293000.0,16979825000.0,8400000.0,,-9021466000.0,29279481000.0,20258015000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13764,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-04-30,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,,,112422000.0,1153407000.0,4156690000.0,,,,,,,,18332988000.0,11872586000.0,7819975000.0,300000000.0,164949000.0,4750000000.0,,,1641026000.0,,,,,,,761995000.0,425397000.0,34083152000.0,-15750164000.0,,18164946000.0,1722303000.0,322000.0,19887571000.0,32083809000.0,,92416000.0,32176225000.0,-12288654000.0,,4177035000.0,25833725000.0,,30010760000.0,18171832000.0,730172000.0,18951099000.0,11059661000.0,-23582000.0,,-17002739000.0,42853368000.0,25850629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13933,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-08-27,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,16505513000.0,2162142000.0,,855723000.0,,8501995000.0,,1375490000.0,,,,,,43614971000.0,21634550000.0,,100000000.0,1017797000.0,6350000000.0,,11196494000.0,3301983000.0,,,,,,,1219303000.0,781060000.0,50404021000.0,-6789050000.0,,41464164000.0,3946159000.0,491000.0,45410814000.0,55873676000.0,,192221000.0,56065897000.0,-10655083000.0,,4177035000.0,45327568000.0,,49504603000.0,46334377000.0,930301000.0,49199866000.0,304737000.0,1320000.0,,-17138076000.0,42853368000.0,25715292000.0,,2060334000.0,6027000.0,268794000.0,,,948000.0,,-65372000.0,,-878000000.0,,,,-19125251000.0,10207924000.0,-1322937000.0,-6789050000.0,,,,,,25715292000.0,42853368000.0,,,,-17138076000.0,,,,,,,2058483000.0
13938,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-08-27,2021-01-01,2021-06-30,2022-06-30,1,321003,定期报告,,23379478000.0,,3731423000.0,,,7747635000.0,,1612808000.0,,,,,,38093893000.0,28786942000.0,9172293000.0,1906275000.0,,,,1506628000.0,3510116000.0,,,,,,,1107446000.0,1035516000.0,47914942000.0,-9821049000.0,,35459562000.0,3728016000.0,1152000.0,39188730000.0,50670542000.0,,257877000.0,50928419000.0,-11739689000.0,,,55072378000.0,,55072378000.0,32745332000.0,810994000.0,34723565000.0,20348813000.0,-17771000.0,,-1229696000.0,29279481000.0,28049785000.0,,1832972000.0,,237321000.0,,,408000.0,,-243160000.0,,-486076000.0,,,,-28976685000.0,17554255000.0,-1390142000.0,-9821049000.0,,,,,,28049785000.0,29279481000.0,,,,-1229696000.0,,,,,,,1650058000.0
14314,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,20663535000.0,,181472000.0,,13023189000.0,,2581385000.0,,,,,,43640746000.0,27404242000.0,,80000000.0,11806379000.0,6250000000.0,,,5119591000.0,,,,,,,1666737000.0,1158517000.0,69944465000.0,-26303719000.0,,54317609000.0,5670573000.0,604000.0,59988786000.0,61219785000.0,,306486000.0,61526271000.0,-1537485000.0,,4177035000.0,61168090000.0,,71745125000.0,62268900000.0,1440500000.0,72194005000.0,-448880000.0,86227000.0,,-28203857000.0,42853368000.0,14649511000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14334,300025494,青岛银行股份有限公司,002948.XSHE,002948,,03866,2022-10-29,2021-01-01,2021-09-30,2022-09-30,1,321003,定期报告,,,20873755000.0,12461655000.0,,,11716412000.0,,1671069000.0,,,,,,51748672000.0,36150677000.0,10690851000.0,2239039000.0,,,,,5176857000.0,,,,,,,1476975000.0,1501483000.0,59303585000.0,-7554913000.0,,40934015000.0,5156430000.0,1345000.0,46091790000.0,53024704000.0,,351168000.0,53375872000.0,-7284082000.0,,,65026273000.0,,65026273000.0,49316457000.0,1285377000.0,50700953000.0,14325320000.0,-14126000.0,,-527801000.0,29279481000.0,28751680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
