id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
98880,601398.XSHG,2016-09-30,2016-10-29,2016-09-30,3547198000000.0,,479421000000.0,492992000000.0,,,,,,0.0,,,,554690000000.0,,,,,,1712001000000.0,2937066000000.0,,28101000000.0,,206365000000.0,24185000000.0,,,,,,,,,15158000000.0,,,23646472000000.0,0.0,178000000.0,19054141000000.0,577756000000.0,339693000000.0,,,,446604000000.0,,26277000000.0,52474000000.0,,,,,0.0,,,,,,,,,,,1033000000.0,,,21692477000000.0,356407000000.0,151981000000.0,,,178440000000.0,246538000000.0,921048000000.0,,1942287000000.0,11708000000.0,1953995000000.0,23646472000000.0,1817000000.0,,,69860000000.0,,,74278000000.0,,,,,,,86056000000.0,79375000000.0,6681000000.0,,,,,,,,,,2016q3
100297,601398.XSHG,2016-12-31,2017-03-31,2016-12-31,3620846000000.0,,527415000000.0,474475000000.0,,,,,,0.0,,,,755627000000.0,,,,,,1742287000000.0,2973042000000.0,,30077000000.0,,220651000000.0,22968000000.0,,,,,,,,,28398000000.0,,,24137265000000.0,0.0,545000000.0,19341994000000.0,500107000000.0,366752000000.0,,,,589306000000.0,,32864000000.0,63557000000.0,,,,,0.0,,,,,,,357937000000.0,,,,604000000.0,,,22156102000000.0,356407000000.0,151998000000.0,,,205021000000.0,251349000000.0,940663000000.0,,1969751000000.0,11412000000.0,1981163000000.0,24137265000000.0,-21738000000.0,,,94452000000.0,,,89960000000.0,,,,,,,86051000000.0,79375000000.0,6676000000.0,,,,,,,,,,2016q4
105225,601398.XSHG,2017-03-31,2017-04-29,2017-03-31,3878720000000.0,,555019000000.0,508943000000.0,,,,,,0.0,,,,558602000000.0,,,,,,1761001000000.0,2985395000000.0,,30830000000.0,,219491000000.0,24112000000.0,,,,,,,,,31109000000.0,,,24904936000000.0,0.0,534000000.0,19781141000000.0,559996000000.0,395859000000.0,,,,769022000000.0,,24441000000.0,78086000000.0,,,,,0.0,,,,,,,374569000000.0,,,,607000000.0,,,22859965000000.0,356407000000.0,151998000000.0,,,205049000000.0,251403000000.0,1016221000000.0,,2032748000000.0,12223000000.0,2044971000000.0,24904936000000.0,-34381000000.0,,,71997000000.0,,,71726000000.0,,,,,,,86051000000.0,79375000000.0,6676000000.0,,,,,,,,,,2017q1
108778,601398.XSHG,2017-06-30,2017-08-31,2017-06-30,3990221000000.0,,509791000000.0,503544000000.0,,,,,,0.0,,,,840658000000.0,,,,,,1632329000000.0,3090298000000.0,,32220000000.0,,217584000000.0,25884000000.0,,,,,,,,,34839000000.0,,,25514046000000.0,0.0,511000000.0,20340577000000.0,495639000000.0,455303000000.0,,,,681925000000.0,,25364000000.0,52077000000.0,,,,,0.0,,,,,,,526940000000.0,,,,582000000.0,,,23483412000000.0,356407000000.0,152002000000.0,,,205313000000.0,251773000000.0,1009436000000.0,,2018295000000.0,12339000000.0,2030634000000.0,25514046000000.0,-42687000000.0,,,57569000000.0,,,52436000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2017q2
111757,601398.XSHG,2017-09-30,2017-10-31,2017-09-30,3967797000000.0,,554160000000.0,458565000000.0,,,,,,0.0,,,,834862000000.0,,,,,,1566570000000.0,3319221000000.0,,31006000000.0,,214712000000.0,26602000000.0,,,,,,,,,36603000000.0,,,25764798000000.0,0.0,477000000.0,20482716000000.0,561513000000.0,484626000000.0,,,,683663000000.0,,27701000000.0,64564000000.0,,,,,0.0,,,,,,,408912000000.0,,,,662000000.0,,,23663656000000.0,356407000000.0,152002000000.0,,,205324000000.0,251827000000.0,1084375000000.0,,2088946000000.0,12196000000.0,2101142000000.0,25764798000000.0,-47040000000.0,,,92587000000.0,,,86631000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2017q3
116355,601398.XSHG,2017-12-31,2018-03-28,2017-12-31,3983946000000.0,,477537000000.0,440938000000.0,,,,,,0.0,,,,986631000000.0,,,,,,1496453000000.0,3542184000000.0,,32441000000.0,,216156000000.0,29531000000.0,,,,,,,,,48392000000.0,,,26087043000000.0,0.0,456000000.0,20440950000000.0,491948000000.0,425948000000.0,,,,1046338000000.0,,33142000000.0,82550000000.0,,,,,0.0,,,,,,,526940000000.0,,,,433000000.0,,,23945987000000.0,356407000000.0,151952000000.0,,,232703000000.0,264892000000.0,1097544000000.0,,2127491000000.0,13565000000.0,2141056000000.0,26087043000000.0,-62058000000.0,,,89013000000.0,,,78556000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2017q4
123336,601398.XSHG,2018-03-31,2018-04-28,2018-03-31,3902367000000.0,,522264000000.0,850011000000.0,,,,,,0.0,,,,652054000000.0,,,,,,,,,31980000000.0,,210918000000.0,30079000000.0,,,,,,,,,57735000000.0,,,26493781000000.0,0.0,429000000.0,21425049000000.0,482188000000.0,102081000000.0,,,,703639000000.0,,24326000000.0,102839000000.0,,,,,0.0,,,,,,,531712000000.0,,,,569000000.0,,,24308876000000.0,356407000000.0,151950000000.0,,,232913000000.0,264980000000.0,1121013000000.0,,2171510000000.0,13395000000.0,2184905000000.0,26493781000000.0,-41804000000.0,,,114120000000.0,,,100801000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2018q1
127271,601398.XSHG,2018-06-30,2018-08-31,2018-06-30,4140885000000.0,,584034000000.0,800685000000.0,,,,,,0.0,,,,687913000000.0,,,,,,,,,31719000000.0,,224604000000.0,32443000000.0,,,,,,,,,57627000000.0,,,27303080000000.0,0.0,428000000.0,22241271000000.0,500853000000.0,86667000000.0,,,,556277000000.0,,25467000000.0,59199000000.0,,,,,0.0,,,,,,,579235000000.0,,,,634000000.0,,,25110879000000.0,356407000000.0,151958000000.0,,,233122000000.0,266402000000.0,1115199000000.0,,2178599000000.0,13602000000.0,2192201000000.0,27303080000000.0,-30540000000.0,,,87287000000.0,,,80580000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2018q2
130596,601398.XSHG,2018-09-30,2018-10-31,2018-09-30,4098509000000.0,,719539000000.0,829315000000.0,,,,,,0.0,,,,851849000000.0,,,,,,,,,32055000000.0,,241183000000.0,33954000000.0,,,,,,,,,57534000000.0,,,28198135000000.0,0.0,437000000.0,22770970000000.0,569703000000.0,102194000000.0,,,,564483000000.0,,26729000000.0,79465000000.0,,,,,0.0,,,,,,,605576000000.0,,,,951000000.0,,,25917274000000.0,356407000000.0,151954000000.0,,,233147000000.0,266824000000.0,1193937000000.0,,2266963000000.0,13898000000.0,2280861000000.0,28198135000000.0,-21357000000.0,,,101653000000.0,,,96406000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2018q3
131897,601398.XSHG,2018-12-31,2019-03-29,2018-12-31,3757222000000.0,,577803000000.0,805347000000.0,,,,,,0.0,,,,734049000000.0,,,,,,,,,29124000000.0,,253525000000.0,35081000000.0,,,,,,,,,58375000000.0,,,27699540000000.0,0.0,481000000.0,22737180000000.0,486249000000.0,87400000000.0,,,,514801000000.0,,33636000000.0,95678000000.0,,,,,0.0,,,,,,,617842000000.0,,,,1217000000.0,,,25354657000000.0,356407000000.0,151968000000.0,,,261720000000.0,279064000000.0,1206666000000.0,,2330001000000.0,14882000000.0,2344883000000.0,27699540000000.0,-11875000000.0,,,71335000000.0,,,73573000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2018q4
138059,601398.XSHG,2019-03-31,2019-04-30,2019-03-31,3971711000000.0,,687058000000.0,929822000000.0,,,,,,0.0,,,,883692000000.0,,,,,,,,,28122000000.0,,250126000000.0,37703000000.0,,,,,,,,,59077000000.0,,,29246572000000.0,0.0,465000000.0,24047176000000.0,553735000000.0,95016000000.0,,,,297669000000.0,,24240000000.0,99781000000.0,,,,,0.0,,,,,,,693186000000.0,,,,1674000000.0,,,26817619000000.0,356407000000.0,151968000000.0,,,262005000000.0,279330000000.0,1288120000000.0,,2413627000000.0,15326000000.0,2428953000000.0,29246572000000.0,-10254000000.0,,,73083000000.0,,,71444000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2019q1
146593,601398.XSHG,2019-06-30,2019-08-30,2019-06-30,4344229000000.0,,603892000000.0,889923000000.0,,,,,,0.0,,,,954807000000.0,,,,,,,,,29837000000.0,,245369000000.0,38421000000.0,,,,,,,,,58957000000.0,,,29990476000000.0,0.0,1232000000.0,24758920000000.0,551067000000.0,92805000000.0,,,,281796000000.0,,28620000000.0,68718000000.0,,,,,0.0,,,,,,,775410000000.0,,,,1936000000.0,,,27561581000000.0,356407000000.0,151969000000.0,,,262236000000.0,279308000000.0,1284522000000.0,,2413376000000.0,15519000000.0,2428895000000.0,29990476000000.0,-7117000000.0,,,61598000000.0,,,78553000000.0,,,,,,,86051000000.0,,,,,,,,,,,,2019q2
153818,601398.XSHG,2019-09-30,2019-10-26,2019-09-30,3928922000000.0,,629736000000.0,946711000000.0,,,,,,0.0,,,,1116924000000.0,,,,,,,,,29821000000.0,,248072000000.0,39616000000.0,,,,,,,,,58635000000.0,,,30426381000000.0,0.0,552000000.0,24961969000000.0,555143000000.0,111967000000.0,,,,270975000000.0,,29089000000.0,88347000000.0,,,,,0.0,,,,,,,749661000000.0,,,,2145000000.0,,,27755753000000.0,356407000000.0,151968000000.0,,,262239000000.0,279361000000.0,1368247000000.0,,2654896000000.0,15732000000.0,2670628000000.0,30426381000000.0,656000000.0,,,117828000000.0,,,140156000000.0,,,,,,,236018000000.0,,,,,,,,,,,,2019q3
178645,601398.XSHG,2019-12-31,2020-03-28,2019-12-31,3793241000000.0,,567043000000.0,962078000000.0,,,,,,0.0,,,,845186000000.0,,,,,,,,,32490000000.0,,244902000000.0,39714000000.0,,,,,,,,,62536000000.0,,,30109436000000.0,0.0,1017000000.0,24753975000000.0,490253000000.0,102242000000.0,,,,263273000000.0,,35301000000.0,109601000000.0,,,,,0.0,,,,,,,742875000000.0,,,,1873000000.0,,,27417433000000.0,356407000000.0,149067000000.0,,,292291000000.0,305019000000.0,1368536000000.0,,2676186000000.0,15817000000.0,2692003000000.0,30109436000000.0,-1266000000.0,,,68311000000.0,,,85180000000.0,,,,,,,206132000000.0,,,,,,5208167000000.0,,,,,,2019q4
183000,601398.XSHG,2020-03-31,2020-04-29,2020-03-31,4385091000000.0,,523947000000.0,1085607000000.0,,,,,,0.0,,,,941738000000.0,,,,,,,,,28969000000.0,,244179000000.0,41735000000.0,,,,,,,,,55400000000.0,,,32094478000000.0,0.0,14300000000.0,26505210000000.0,569664000000.0,129951000000.0,,,,323957000000.0,,25460000000.0,115887000000.0,,,,,0.0,,,,,,,736028000000.0,,,,2122000000.0,,,29314184000000.0,356407000000.0,149067000000.0,,,292436000000.0,305092000000.0,1452813000000.0,,2763853000000.0,16441000000.0,2780294000000.0,32094478000000.0,1906000000.0,,,113094000000.0,,,126925000000.0,,,,,,,206132000000.0,,,,,,5555898000000.0,,,,,,2020q1
205973,601398.XSHG,2020-06-30,2020-08-31,2020-06-30,4164793000000.0,,620816000000.0,8365593000000.0,,,,,,0.0,,,,1371519000000.0,,,,,,,,,28327000000.0,,242700000000.0,42055000000.0,,,,,,,,,64112000000.0,,,33112010000000.0,0.0,32443000000.0,27450020000000.0,591487000000.0,125686000000.0,,,,250847000000.0,,29833000000.0,71287000000.0,,,,,0.0,,,,,,,726613000000.0,,,,2627000000.0,,,30365254000000.0,356407000000.0,148563000000.0,,,292768000000.0,305148000000.0,1423060000000.0,,2730866000000.0,15890000000.0,2746756000000.0,33112010000000.0,-1212000000.0,,,76931000000.0,,,104134000000.0,,,,,,,206132000000.0,119469000000.0,86663000000.0,,,,,,,,,,2020q2
209837,601398.XSHG,2020-09-30,2020-10-31,2020-09-30,3908346000000.0,,655796000000.0,893375000000.0,,,,,,0.0,,,,1220055000000.0,,,,,,,,,39524000000.0,,236451000000.0,41346000000.0,,,,,,,,,66153000000.0,,,33471851000000.0,0.0,56680000000.0,27649439000000.0,562831000000.0,108148000000.0,,,,280970000000.0,,31492000000.0,83201000000.0,,,,,0.0,,,,,,,804442000000.0,,,,2582000000.0,,,30649771000000.0,356407000000.0,148564000000.0,,,292775000000.0,305219000000.0,1496369000000.0,,2806279000000.0,15801000000.0,2822080000000.0,33471851000000.0,-18874000000.0,,,113466000000.0,,,131875000000.0,,,,,,,225819000000.0,,,,,,6144930000000.0,,,,,,2020q3
214563,601398.XSHG,2020-12-31,2021-03-27,2020-12-31,4060708000000.0,,558984000000.0,784483000000.0,,,,,,0.0,,,,739288000000.0,,,,,,,,,41206000000.0,,249067000000.0,35173000000.0,,,,,,,,,67713000000.0,,,33345058000000.0,0.0,54974000000.0,27450369000000.0,468616000000.0,87938000000.0,,,,293434000000.0,,32460000000.0,105380000000.0,,,,,0.0,,,,,,,798127000000.0,,,,2881000000.0,,,30435543000000.0,356407000000.0,148534000000.0,,,322911000000.0,339701000000.0,1510558000000.0,,2893502000000.0,16013000000.0,2909515000000.0,33345058000000.0,-10428000000.0,,,134155000000.0,,,140973000000.0,,,,,,,225819000000.0,139156000000.0,86663000000.0,,,,6265668000000.0,1540988000000.0,,,,,2020q4
221641,601398.XSHG,2021-03-31,2021-04-30,2021-03-31,3971718000000.0,,576919000000.0,822584000000.0,,,,,,0.0,,,,1002145000000.0,,,,,,,,,41302000000.0,,249932000000.0,33684000000.0,,,,,,,,,66619000000.0,,,34367549000000.0,0.0,55959000000.0,28415649000000.0,489910000000.0,100964000000.0,,,,312339000000.0,,23188000000.0,118268000000.0,,,,,0.0,,,,,,,837569000000.0,,,,2571000000.0,,,31373317000000.0,356407000000.0,148534000000.0,,,323041000000.0,339779000000.0,1596080000000.0,,2977677000000.0,16555000000.0,2994232000000.0,34367549000000.0,-11983000000.0,,,147563000000.0,,,119028000000.0,,,,,,,225819000000.0,,,,,,6282048000000.0,1612123000000.0,,,,,2021q1
226807,601398.XSHG,2021-06-30,2021-08-28,2021-06-30,4091912000000.0,,578833000000.0,701972000000.0,,,,,,0.0,,,,1014726000000.0,,,,,,,,,43015000000.0,,248984000000.0,32487000000.0,,,,,,,,,74926000000.0,,,35136284000000.0,0.0,42668000000.0,29054211000000.0,525653000000.0,88383000000.0,,,,299476000000.0,,27415000000.0,77463000000.0,,,,,0.0,,,,,,,,,,,2999000000.0,,,32089477000000.0,356407000000.0,148534000000.0,,,323151000000.0,339894000000.0,1578442000000.0,,3029890000000.0,16917000000.0,3046807000000.0,35136284000000.0,-12349000000.0,,,111102000000.0,,,87505000000.0,,,,,,,295811000000.0,139156000000.0,156655000000.0,,,,,8143678000000.0,,,,,2021q2
232443,601398.XSHG,2021-09-30,2021-10-30,2021-09-30,4045875000000.0,,478058000000.0,634839000000.0,,,,,,0.0,,,,853923000000.0,,,,,,,,,42143000000.0,,250135000000.0,30526000000.0,,,,,,,,,79948000000.0,,,35398066000000.0,0.0,24724000000.0,29352263000000.0,477829000000.0,88419000000.0,,,,361937000000.0,,32045000000.0,100464000000.0,,,,,0.0,,,,,,,,,,,4588000000.0,,,32234781000000.0,356407000000.0,148534000000.0,,,323174000000.0,340009000000.0,1659413000000.0,,3146096000000.0,17189000000.0,3163285000000.0,35398066000000.0,-10318000000.0,,,92020000000.0,,,74320000000.0,,,,,,,328877000000.0,,,,,,,,,,,,2021q3
233332,601398.XSHG,2021-12-31,2022-03-31,2021-12-31,3444895000000.0,,480693000000.0,623223000000.0,,,,,,0.0,,,,663496000000.0,,,,,,,,,61782000000.0,,270017000000.0,18182000000.0,,,,,,,,,79259000000.0,,,35171383000000.0,0.0,39723000000.0,28873463000000.0,489340000000.0,87180000000.0,,,,365943000000.0,,41083000000.0,108897000000.0,,,,,0.0,,,,,,,791375000000.0,,,,5624000000.0,,,31896125000000.0,356407000000.0,148597000000.0,,,357169000000.0,438952000000.0,1620642000000.0,,3257755000000.0,17503000000.0,3275258000000.0,35171383000000.0,-18343000000.0,,,76140000000.0,,,71337000000.0,,,,,,,354331000000.0,134614000000.0,219717000000.0,,,,1803604000000.0,6830933000000.0,,,,,2021q4
241652,601398.XSHG,2022-03-31,2022-04-30,2022-03-31,3850131000000.0,,489930000000.0,738885000000.0,,,,,,0.0,,,,1137687000000.0,,,,,,,,,64987000000.0,,267685000000.0,17802000000.0,,,,,,,,,88648000000.0,,,37296465000000.0,0.0,47919000000.0,30728319000000.0,506911000000.0,81248000000.0,,,,508369000000.0,,32448000000.0,134268000000.0,,,,,0.0,,,,,,,820747000000.0,,,,5352000000.0,,,33941551000000.0,356407000000.0,148486000000.0,,,357277000000.0,439082000000.0,1710384000000.0,,3336786000000.0,18128000000.0,3354914000000.0,37296465000000.0,-29181000000.0,,,112006000000.0,,,117590000000.0,,,,,,,354331000000.0,,,,,,7076583000000.0,1720707000000.0,,,,,2022q1
