id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
8839,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2020-08-27,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,7576315000.0,260000000.0,3478793000.0,5366584000.0,4621580000.0,,,,,,,,23339671000.0,12566465000.0,,,,,,,1322644000.0,,,,,,,368388000.0,339977000.0,15230818000.0,8108853000.0,,22866987000.0,141565000.0,23845000.0,23032397000.0,22355877000.0,,17693000.0,22373570000.0,658827000.0,,,32639061000.0,,32639061000.0,32787748000.0,1213041000.0,34000789000.0,-1361728000.0,1685000.0,,7407637000.0,22002803000.0,29410440000.0,,715017000.0,910039000.0,54395000.0,4235000.0,8354000.0,-24015000.0,170000.0,-27207000.0,,-175330000.0,-156197000.0,7302000.0,,-4573363000.0,10601889000.0,763564000.0,8108853000.0,,,,,,15799457000.0,14848876000.0,13610983000.0,7153927000.0,,7407637000.0,,,,,,,
8840,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2020-08-27,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,9424204000.0,990050000.0,2781618000.0,7028350000.0,3985255000.0,,,,,,,,24308871000.0,13979113000.0,,,,,,,1586383000.0,,,,,,,331220000.0,478749000.0,19417985000.0,4890886000.0,,44111181000.0,31541000.0,22678000.0,44165400000.0,40979279000.0,,37299000.0,41016578000.0,3148822000.0,,,31280723000.0,,31280723000.0,38132134000.0,1058655000.0,39190789000.0,-7910066000.0,7388000.0,,137030000.0,23762761000.0,23899791000.0,,728961000.0,916555000.0,54982000.0,5014000.0,10263000.0,-20747000.0,1435000.0,53208000.0,,-431939000.0,-186203000.0,-6908000.0,,-14205098000.0,17504804000.0,466559000.0,4890886000.0,,,,,,10617951000.0,14663760000.0,13281840000.0,9099001000.0,,137030000.0,,,,,,,
9104,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2020-10-31,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,,,11458357000.0,,4265532000.0,4725331000.0,6678350000.0,4570642000.0,,,,,,,32270209000.0,13538159000.0,,,96050000.0,0.0,,,1873097000.0,,,,,,,532059000.0,637963000.0,17398246000.0,14871963000.0,,34291110000.0,194931000.0,32509000.0,34518550000.0,36511990000.0,,24959000.0,36536949000.0,-2018399000.0,,,43090193000.0,,43090193000.0,50771998000.0,1558791000.0,52330789000.0,-9240596000.0,26043000.0,,3639011000.0,22002803000.0,25641814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
9105,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,19074131000.0,1921132000.0,2744338000.0,597150000.0,6212924000.0,,,,,,,,30692177000.0,16203087000.0,,,,0.0,,,2222009000.0,,,,,,,472296000.0,734726000.0,20040615000.0,10651562000.0,,65872508000.0,51543000.0,22681000.0,65946732000.0,65531053000.0,,48732000.0,65579785000.0,366947000.0,,,45657936000.0,,45657936000.0,50928903000.0,1151886000.0,52080789000.0,-6422853000.0,-4681000.0,,4590975000.0,23762761000.0,28353736000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
12754,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-04-28,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,18054693000.0,2691095000.0,2122790000.0,,6391674000.0,8350280000.0,,,,,,,,37760827000.0,19539035000.0,,,,,,,2987961000.0,,,,,,,632160000.0,876817000.0,24678830000.0,13081997000.0,,74782813000.0,444924000.0,22743000.0,75250480000.0,78737633000.0,,66438000.0,78804071000.0,-3553591000.0,,,58155362000.0,,58155362000.0,68575286000.0,1392003000.0,69967289000.0,-11811927000.0,-17532000.0,,-2301053000.0,23762761000.0,21461708000.0,,1441496000.0,1498297000.0,106931000.0,9457000.0,17615000.0,-20747000.0,1454000.0,73029000.0,,-538482000.0,-347659000.0,-1838000.0,,-16393160000.0,26341121000.0,894483000.0,13081997000.0,,,,,,7342512000.0,14663760000.0,14119196000.0,9099001000.0,,-2301053000.0,,,,,,,
12768,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-04-28,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,,13342490000.0,3310688000.0,,,4780577000.0,8777203000.0,,,,,,,,30245457000.0,15202509000.0,,,16050000.0,,,,2502155000.0,,,,,,,685305000.0,876056000.0,20232856000.0,10012601000.0,,57462625000.0,305079000.0,39046000.0,57806750000.0,57004863000.0,,52420000.0,57057283000.0,749467000.0,,,56381003000.0,,56381003000.0,63472302000.0,1924985000.0,65397287000.0,-9016284000.0,14175000.0,,1759959000.0,22002802000.0,23762761000.0,,1417092000.0,1591925000.0,107800000.0,8659000.0,21510000.0,-37367000.0,-576000.0,27669000.0,,-389487000.0,-280532000.0,-6803000.0,,-8207687000.0,14339901000.0,1420497000.0,10012601000.0,,,,,,14663760000.0,14848875000.0,9099001000.0,7153927000.0,,1759959000.0,,,,,,,
12771,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-04-28,2020-01-01,2020-03-31,2021-03-31,1,321003,定期报告,,,7686252000.0,66050000.0,552781000.0,2694326000.0,1869015000.0,,,,,,,,12932685000.0,5777323000.0,,0.0,,,,,884102000.0,,,,,,,185870000.0,234825000.0,7369352000.0,5563333000.0,,25561846000.0,19602000.0,44000.0,25581492000.0,26327975000.0,,14187000.0,26342162000.0,-760670000.0,,,13283148000.0,,13283148000.0,19470700000.0,294000000.0,19764700000.0,-6481552000.0,5228000.0,,-1673661000.0,23762760000.0,22089099000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,11912610000.0,38073000.0,,0.0,2355358000.0,,,,,,,,14481033000.0,6535877000.0,5719605000.0,847509000.0,,,,,906827000.0,,,,,,,280998000.0,178293000.0,14848754000.0,-367721000.0,,27687897000.0,47817000.0,4795000.0,27740509000.0,28500002000.0,,8326000.0,28508328000.0,-767819000.0,,,12007412000.0,,12007412000.0,8151619000.0,93081000.0,8244700000.0,3762712000.0,3736000.0,,2630908000.0,21461710000.0,24092618000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13092,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-08-28,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,,,9424204000.0,990050000.0,2781618000.0,,3985255000.0,,,,,,,,24308871000.0,13979113000.0,,,,,2741171000.0,,1586383000.0,,,,,,,331220000.0,478749000.0,19417985000.0,4890886000.0,,44111181000.0,31541000.0,22678000.0,44165400000.0,40979279000.0,,37299000.0,41016578000.0,3148822000.0,,,31280723000.0,,31280723000.0,38132134000.0,1058655000.0,39190789000.0,-7910066000.0,7388000.0,,137030000.0,23762761000.0,23899791000.0,,728961000.0,916555000.0,54982000.0,5014000.0,10263000.0,-20747000.0,1435000.0,53208000.0,,-431939000.0,-186203000.0,-6908000.0,,-14205098000.0,17504804000.0,466559000.0,4890886000.0,,,,,,10617951000.0,14663760000.0,13281840000.0,9099001000.0,,137030000.0,,,,,,,
13132,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-08-28,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,6747417000.0,,,,4222322000.0,,,,,,,,11486778000.0,13871907000.0,,785438000.0,489511000.0,,,,1611692000.0,,,,,,,515289000.0,283847000.0,18859971000.0,-7373193000.0,,53559008000.0,114893000.0,10348000.0,53684249000.0,48088810000.0,,18472000.0,48107282000.0,5576967000.0,,,26350000000.0,,26350000000.0,22250000000.0,821969000.0,23091715000.0,3258285000.0,-6227000.0,,1455832000.0,21461708000.0,22917540000.0,,748817000.0,535269000.0,75638000.0,4761000.0,8956000.0,-10690000.0,342000.0,44640000.0,,-116064000.0,-113010000.0,-583000.0,,-14439587000.0,5443674000.0,444644000.0,-7373193000.0,,,,,,5501932000.0,7342512000.0,17415608000.0,14119196000.0,,1455832000.0,,,,,,804499000.0,
13365,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,5058182000.0,134267000.0,134176000.0,,6647194000.0,,,,,,,,12059614000.0,17062654000.0,,,,,,,2243265000.0,,,,,,,712160000.0,632541000.0,30930003000.0,-18870389000.0,,74063566000.0,162615000.0,12103000.0,74238284000.0,64905552000.0,,37680000.0,64943232000.0,9295052000.0,,,32950000000.0,,32950000000.0,29890000000.0,948600000.0,30871835000.0,2078165000.0,-4167000.0,,-7501339000.0,21461708000.0,13960369000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13367,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2021-10-30,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,,,19074131000.0,1921132000.0,2744338000.0,597150000.0,6212924000.0,,,,,,,,30692177000.0,16203087000.0,,,,,,,2222009000.0,,,,,,,472296000.0,734726000.0,20040615000.0,10651562000.0,,65872508000.0,51543000.0,22681000.0,65946732000.0,65531053000.0,,48732000.0,65579785000.0,366947000.0,,,45657936000.0,,45657936000.0,50928903000.0,1151886000.0,52080789000.0,-6422853000.0,-4681000.0,,4590975000.0,23762761000.0,28353736000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13716,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-04-30,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,,,18054693000.0,2122790000.0,2691095000.0,,8350280000.0,,,,,,,,37760827000.0,19539035000.0,,,,0.0,,,2987961000.0,,,,,,,632160000.0,876817000.0,24678830000.0,13081997000.0,,74782813000.0,444924000.0,22743000.0,75250480000.0,78737633000.0,,66438000.0,78804071000.0,-3553591000.0,,,58155362000.0,,58155362000.0,68575286000.0,1392003000.0,69967289000.0,-11811927000.0,-17532000.0,,-2301053000.0,23762761000.0,21461708000.0,,1441496000.0,1498297000.0,106931000.0,9457000.0,17615000.0,-20747000.0,1454000.0,73029000.0,,-538482000.0,-347659000.0,-1838000.0,,-16393160000.0,26341121000.0,894483000.0,13081997000.0,,,,,,7342512000.0,14663760000.0,14119196000.0,9099001000.0,,-2301053000.0,0.0,,,,,,
13752,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-04-30,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,4097141000.0,451160000.0,773612000.0,,8859328000.0,,,,,,,,14254384000.0,20020038000.0,,,,0.0,,,2864746000.0,,,,,,,1009099000.0,874414000.0,37390348000.0,-23135964000.0,,91920940000.0,271039000.0,17392000.0,92209371000.0,72557941000.0,,76812000.0,72634753000.0,19574618000.0,,,33907672000.0,,33907672000.0,39840316000.0,979476000.0,40871274000.0,-6963602000.0,-14294000.0,,-10539242000.0,21461708000.0,10922466000.0,,1515204000.0,1045933000.0,155592000.0,10394000.0,21858000.0,-18165000.0,773000.0,-35883000.0,,-328735000.0,-104440000.0,955000.0,,-19443478000.0,-6812153000.0,856181000.0,-23135964000.0,,,,,,5661016000.0,7342512000.0,5261450000.0,14119196000.0,,-10539242000.0,0.0,,,,,,
13765,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-04-30,2021-01-01,2021-03-31,2022-03-31,1,321003,定期报告,,,11912610000.0,38073000.0,,,2355358000.0,,,,,,,,14481033000.0,6535877000.0,,847509000.0,,5719605000.0,,,906827000.0,,,,,,,280998000.0,178293000.0,14848754000.0,-367721000.0,,27687897000.0,47817000.0,4795000.0,27740509000.0,28500002000.0,,8326000.0,28508328000.0,-767819000.0,,,12007412000.0,,12007412000.0,8151619000.0,93081000.0,8244700000.0,3762712000.0,3736000.0,,2630908000.0,21461710000.0,24092618000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13783,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-04-30,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,21686978000.0,,,,2268299000.0,,5456228000.0,,,,,,29516811000.0,9703240000.0,,952979000.0,18225000.0,,,,1134710000.0,,,,,,,233582000.0,109035000.0,12315757000.0,17201054000.0,,18240726000.0,56370000.0,3087000.0,18300183000.0,20039346000.0,,46919000.0,20086265000.0,-1786082000.0,,,2303390000.0,,2303390000.0,8297836000.0,176864000.0,8489881000.0,-6186491000.0,-1472000.0,,9227009000.0,10922466000.0,20149475000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14010,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-08-31,2021-01-01,2021-06-30,2022-06-30,1,321003,定期报告,,,6747417000.0,,,,4222322000.0,,,,,,,,11486778000.0,13871907000.0,804499000.0,785438000.0,489511000.0,,,,1611692000.0,,,,,,,515289000.0,283847000.0,18859971000.0,-7373193000.0,,53559008000.0,114893000.0,10348000.0,53684249000.0,48088810000.0,,18472000.0,48107282000.0,5576967000.0,,,26350000000.0,,26350000000.0,22250000000.0,821969000.0,23091715000.0,3258285000.0,-6227000.0,,1455832000.0,21461708000.0,22917540000.0,,748817000.0,535269000.0,75638000.0,4761000.0,8956000.0,-10690000.0,342000.0,44640000.0,,-116064000.0,-113010000.0,-583000.0,,-14439587000.0,5443674000.0,444644000.0,-7373193000.0,,,,,,5501932000.0,7342512000.0,17415608000.0,14119196000.0,,1455832000.0,,,,,,,
14045,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-08-31,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,23306636000.0,879722000.0,,3690172000.0,4280567000.0,,,,,,,,32248252000.0,14400601000.0,,274114000.0,,,,,1973683000.0,,,,,,,479643000.0,112927000.0,17621053000.0,14627199000.0,,37444779000.0,156797000.0,19367000.0,37620943000.0,37487966000.0,,58665000.0,37546631000.0,74312000.0,,,8463235000.0,,8463235000.0,16212875000.0,450795000.0,16693034000.0,-8229799000.0,15377000.0,,6487089000.0,10922466000.0,17409555000.0,,824208000.0,376905000.0,78121000.0,5399000.0,8989000.0,-19361000.0,-7000.0,3598000.0,,-149404000.0,-91457000.0,470000.0,,-14634910000.0,27994200000.0,230448000.0,14627199000.0,,,,,,5022985000.0,5661016000.0,12386570000.0,5261450000.0,,6487089000.0,,,,,,,
14227,300031760,江苏紫金农村商业银行股份有限公司,601860.XSHG,601860,,,2022-10-28,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,19347849000.0,319776000.0,,,6525704000.0,,263947000.0,,,,,,26618510000.0,17881350000.0,,270705000.0,,,,,2905507000.0,,,,,,,680965000.0,241585000.0,22559199000.0,4059311000.0,,56390972000.0,197804000.0,29701000.0,56618477000.0,52410747000.0,,89554000.0,52500301000.0,4118176000.0,,,12583476000.0,,12583476000.0,17580000000.0,477793000.0,18100018000.0,-5516542000.0,33520000.0,,2694465000.0,10922466000.0,13616931000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
