id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
230586,600928.XSHG,2021-09-30,2021-10-29,2021-09-30,29980552000.0,,1095525000.0,119561022000.0,,,,,,0.0,,,,7485476000.0,,,,,,,,,420337000.0,,340690000.0,16053000.0,,,,,79469000.0,,,,2270716000.0,,,336390153000.0,0.0,8040217000.0,225098332000.0,1073318000.0,,,,,6750099000.0,,583350000.0,366711000.0,,,,,0.0,,,,,,,,,,204129000.0,,,,309596038000.0,4444444000.0,3690747000.0,,,2322766000.0,3932842000.0,12316838000.0,,26732298000.0,61817000.0,26794115000.0,336390153000.0,24661000.0,,,,,,,,,,,,,,,,,369051000.0,,,,,,,311041000.0,2021q3
240070,600928.XSHG,2021-12-31,2022-04-29,2021-12-31,29017265000.0,,74890000.0,19638343000.0,,,,,,0.0,,,,6448054000.0,,,,,,,,,928305000.0,,337967000.0,17670000.0,,,,,81363000.0,,,,2388373000.0,,,345863917000.0,0.0,4163872000.0,235701591000.0,1498444000.0,,,,,4851239000.0,,635724000.0,406098000.0,,,,,0.0,,,,,,,69232167000.0,,,166768000.0,,,,318260782000.0,4444444000.0,3690747000.0,,,2602924000.0,4324270000.0,12419435000.0,,27540861000.0,62274000.0,27603135000.0,345863917000.0,59041000.0,,,,,,,,,,,,,,,,,372317000.0,,95766279000.0,12774453000.0,,,,323263000.0,2021q4
240458,600928.XSHG,2022-03-31,2022-04-29,2022-03-31,21773648000.0,,44890000.0,19812053000.0,,,,,,0.0,,,,11020188000.0,,,,,,,,,956729000.0,,326427000.0,16666000.0,,,,,78446000.0,,,,2458562000.0,,,340811659000.0,0.0,5297263000.0,233592156000.0,898649000.0,,,,,10108802000.0,,628939000.0,433941000.0,,,,,0.0,,,,,,,60065388000.0,,,155616000.0,,,,312459098000.0,4444444000.0,3690747000.0,,,2602924000.0,4324270000.0,13027301000.0,,28289734000.0,62827000.0,28352561000.0,340811659000.0,200048000.0,,,,,,,,,,,,,0.0,,,,342349000.0,,99056761000.0,4209274000.0,,,,289114000.0,2022q1
246118,600928.XSHG,2022-06-30,2022-08-31,2022-06-30,24229004000.0,,1045419000.0,21023878000.0,,,,,,0.0,,,,7344939000.0,,,,,,,,,986897000.0,,315157000.0,16268000.0,,,,,80873000.0,,,,2454693000.0,,,353207638000.0,0.0,7151250000.0,259504476000.0,1100600000.0,,,,,4557842000.0,,572581000.0,250785000.0,,,,,0.0,,,,,,,49996395000.0,,,174400000.0,,,,324965636000.0,4444444000.0,3690747000.0,,,2602924000.0,4324270000.0,12802165000.0,,28179492000.0,62510000.0,28242002000.0,353207638000.0,314942000.0,,,,,,,,,,,,,,,,,361470000.0,,4494091000.0,,107109649000.0,,,316041000.0,2022q2
250477,600928.XSHG,2022-09-30,2022-10-29,2022-09-30,26825537000.0,,1055294000.0,142828807000.0,,,,,,0.0,,,,2968697000.0,,,,,,,,,2196396000.0,,312326000.0,16119000.0,,,,,79410000.0,,,,2526049000.0,,,363906288000.0,0.0,7430753000.0,266268261000.0,1607606000.0,,,,,2000108000.0,,591326000.0,250110000.0,,,,,0.0,,,,,,,,,,187433000.0,,,,335083950000.0,4444444000.0,3690747000.0,,,2602924000.0,4324270000.0,13353966000.0,,28759153000.0,63185000.0,28822338000.0,363906288000.0,342802000.0,,,,,,,,,,,,,,,,,356042000.0,,,,,,,305459000.0,2022q3
259614,600928.XSHG,2022-12-31,2023-04-28,2022-12-31,27768998000.0,,1066905000.0,25986237000.0,,,,,,0.0,,,,5605154000.0,,,,,,,,,2209330000.0,,303957000.0,17092000.0,,,,,80109000.0,,,,2683768000.0,,,405838548000.0,0.0,10122609000.0,288805367000.0,2140349000.0,,,,,9013091000.0,,650037000.0,175499000.0,,,,,0.0,,,,,,,64216735000.0,,,170521000.0,,,,376590585000.0,4444444000.0,3690747000.0,,,2602924000.0,4935636000.0,13388068000.0,,29185539000.0,62424000.0,29247963000.0,405838548000.0,123720000.0,,,,,,,,,,,,,,,,,344619000.0,,121405202000.0,,32291907000.0,,,294856000.0,2022q4
259280,600928.XSHG,2023-03-31,2023-04-28,2023-03-31,24325154000.0,,2232151000.0,27676644000.0,,,,,,0.0,,,,7726382000.0,,,,,,,,,2267429000.0,,295520000.0,9472000.0,,,,,81882000.0,,,,2807319000.0,,,416096612000.0,0.0,15784941000.0,290207581000.0,2134519000.0,,,,,5453143000.0,,547815000.0,340916000.0,,,,,0.0,,,,,,,,,,173447000.0,,,,386077660000.0,4444444000.0,3690747000.0,,,2602924000.0,4935636000.0,14045797000.0,,29956541000.0,62411000.0,30018952000.0,416096612000.0,236993000.0,,,,,,,,,,,,,0.0,,,,327801000.0,,,,,,,289917000.0,2023q1
265786,600928.XSHG,2023-06-30,2023-08-31,2023-06-30,27626457000.0,,1892680000.0,29432814000.0,,,,,,0.0,,,,11771929000.0,,,,,,,,,2336893000.0,,287417000.0,8189000.0,,,,,82537000.0,,,,2840529000.0,,,422999423000.0,0.0,18793833000.0,288288111000.0,2191296000.0,1828853000.0,,,,6601882000.0,,590107000.0,291856000.0,,,,,0.0,,,,,,,72670833000.0,,,112192000.0,,,,393022111000.0,4444444000.0,3690747000.0,,,2602924000.0,4935636000.0,13987486000.0,,29912716000.0,64596000.0,29977312000.0,422999423000.0,251479000.0,,,,,,,,,,,,,,,,,336718000.0,,,,151351280000.0,,,289778000.0,2023q2
270969,600928.XSHG,2023-09-30,2023-10-31,2023-09-30,25769693000.0,,3344934000.0,180921769000.0,,,,,,0.0,,,,16726567000.0,,,,,,,,,2415393000.0,,276650000.0,9441000.0,,,,,78352000.0,,,,2960769000.0,,,426319020000.0,0.0,25879249000.0,298020291000.0,1736394000.0,1714835000.0,,,,1843126000.0,,543721000.0,277923000.0,,,,,0.0,,,,,,,63509678000.0,,,179844000.0,,,,395844146000.0,4444444000.0,3690747000.0,,,2602924000.0,4935636000.0,14560084000.0,,30411819000.0,63055000.0,30474874000.0,426319020000.0,177984000.0,,,,,,,,,,,,,,,,,360551000.0,,,,,,,316266000.0,2023q3
283169,600928.XSHG,2023-12-31,2024-04-30,2023-12-31,27525204000.0,,4410740000.0,,,,,,,0.0,,,,19060456000.0,,,,,,,,,2485167000.0,,279329000.0,10923000.0,,,,,72978000.0,,,,3109395000.0,,,432201362000.0,0.0,27243554000.0,303995123000.0,1501052000.0,2857628000.0,,,,67014000.0,,577869000.0,248077000.0,,,,,0.0,,,,,,,63541701000.0,,,175153000.0,,,,401275149000.0,4444444000.0,3690747000.0,,,2602924000.0,5108306000.0,14944302000.0,,30860645000.0,65568000.0,30926213000.0,432201362000.0,69922000.0,,,144000.0,,,138000.0,,,,,,,,,,,340823000.0,,,,,,,296714000.0,2023q4
284164,600928.XSHG,2024-03-31,2024-04-30,2024-03-31,27699054000.0,,3069602000.0,,,,,,,0.0,,,,15363208000.0,,,,,,,,,2591422000.0,,267019000.0,13941000.0,,,,,68866000.0,,,,3181167000.0,,,441056345000.0,0.0,7268326000.0,308041368000.0,1775858000.0,2671748000.0,,,,14964657000.0,,455243000.0,294511000.0,,,,,0.0,,,,,,,71081963000.0,,,119458000.0,,,,409405337000.0,4444444000.0,3690747000.0,,,2602924000.0,5108306000.0,15626930000.0,,31584634000.0,66374000.0,31651008000.0,441056345000.0,111283000.0,,,44000.0,,,60000.0,,,,,,,,,,,322173000.0,,,,,,,285758000.0,2024q1
513491,600928.XSHG,2024-06-30,2024-08-30,2024-06-30,25557259000.0,,3827730000.0,34287937000.0,,,,,,0.0,,,,17446831000.0,,,,,,,,,2690661000.0,,260728000.0,14575000.0,,,,,64166000.0,,,,3175724000.0,,,445262317000.0,0.0,5618561000.0,320628601000.0,1464143000.0,2728883000.0,,,,12167773000.0,,486264000.0,220131000.0,,,,,0.0,,,,,,,66654402000.0,,,144583000.0,,,,413190863000.0,4444444000.0,3690747000.0,,,2602924000.0,5108306000.0,16032272000.0,,32005127000.0,66327000.0,32071454000.0,445262317000.0,126434000.0,,,,,,,,,,,,,,,,,317289000.0,,142328294000.0,4276272000.0,198976000.0,,,279183000.0,2024q2
519245,600928.XSHG,2024-09-30,2024-10-31,2024-09-30,23690669000.0,,5411384000.0,35197855000.0,,,,,,,,,,14269293000.0,,,,,213764780000.0,,,,2778817000.0,,,,,,,,63140000.0,,,,3306822000.0,1519262000.0,,449743955000.0,,15289693000.0,,1463456000.0,3636146000.0,,,,2997227000.0,,515024000.0,265042000.0,,,,,,,,,,,,66245001000.0,,,170798000.0,,,,417042100000.0,4444444000.0,3690747000.0,,,2602924000.0,5108306000.0,16622449000.0,,32635768000.0,66087000.0,32701855000.0,449743955000.0,166898000.0,,,,,213764780000.0,,,,,,,,,,,,320676000.0,,138430405000.0,7020640000.0,289443000.0,,,280136000.0,2024q3
529863,600928.XSHG,2024-12-31,2025-04-30,2024-12-31,27305301000.0,,5261934000.0,37943478000.0,,,,,,0.0,,,,17333536000.0,,,,,,,,,2808814000.0,,257311000.0,13595000.0,,,,,64299000.0,,,,3477320000.0,,,480370120000.0,0.0,17991802000.0,331091112000.0,1900061000.0,4560569000.0,,,,297015000.0,,683822000.0,483843000.0,,,,,0.0,,,,,,,86646946000.0,,,138228000.0,,,,446898269000.0,4444444000.0,3690747000.0,,,2602924000.0,5699099000.0,16663174000.0,,33404157000.0,67694000.0,33471851000.0,480370120000.0,303769000.0,,,0.0,,,0.0,,,,,,,,,,,307823000.0,,135580380000.0,18043548000.0,300519000.0,,,271978000.0,2024q4
529864,600928.XSHG,2025-03-31,2025-04-30,2025-03-31,36915361000.0,,3847664000.0,36771664000.0,,,,,,0.0,,,,20864747000.0,,,,,,,,,2896171000.0,,245942000.0,13595000.0,,,,,59957000.0,,,,3774191000.0,,,519724347000.0,0.0,23238088000.0,360668937000.0,1837445000.0,4265926000.0,,,,,,530451000.0,552349000.0,,,,,0.0,,,,,,,93056680000.0,,,108048000.0,,,,485962068000.0,4444444000.0,3690747000.0,,,2602924000.0,5699113000.0,17375167000.0,,33697178000.0,65101000.0,33762279000.0,519724347000.0,-115217000.0,,,,,,,,,,,,,,,,,300649000.0,,130244026000.0,21810731000.0,293723000.0,,,268022000.0,2025q1
534674,600928.XSHG,2025-06-30,2025-08-29,2025-06-30,37538826000.0,,2838578000.0,33985296000.0,,,,,,0.0,,,,22999546000.0,,,,,,,,,2958556000.0,,238515000.0,15740000.0,,,,,59408000.0,,,,3843539000.0,,,539098706000.0,0.0,25117479000.0,362413796000.0,1879931000.0,3974896000.0,,,,6595839000.0,,586638000.0,720566000.0,,,,,0.0,,,,,,,95182856000.0,,,100553000.0,,,,499593732000.0,4444444000.0,3690747000.0,,,2602924000.0,5699099000.0,17670390000.0,,39439283000.0,65691000.0,39504974000.0,539098706000.0,332479000.0,,,,,,,,,,,,,4999200000.0,,4999200000.0,,304080000.0,,122408948000.0,26794613000.0,574394000.0,,,267090000.0,2025q2
540676,600928.XSHG,2025-09-30,2025-10-31,2025-09-30,39420045000.0,,1567400000.0,36662309000.0,,,,,,0.0,,,,26457548000.0,,,,,,,,,2976093000.0,,236927000.0,13542000.0,,,,,57491000.0,,,,4355789000.0,,,551134639000.0,0.0,28358942000.0,371803786000.0,1878246000.0,4402571000.0,,,,5491511000.0,,647879000.0,903751000.0,,,,,0.0,,,,,,,96370360000.0,,,54225000.0,,,,511567158000.0,4444444000.0,3690747000.0,,,2602924000.0,5699099000.0,18251906000.0,,39504650000.0,62831000.0,39567481000.0,551134639000.0,-183670000.0,,,,,,,,,,,,,4999200000.0,,4999200000.0,,288623000.0,,113683990000.0,31126865000.0,596967000.0,,,252635000.0,2025q3
556417,600928.XSHG,2025-12-31,2026-04-23,2025-12-31,30557881000.0,,1421285000.0,38195076000.0,,,,,,0.0,,,,26657230000.0,,,,,,,,,2999190000.0,,233204000.0,14684000.0,,,,,57134000.0,,,,4660093000.0,,,538166448000.0,0.0,25986575000.0,359295673000.0,1114735000.0,2558067000.0,,,,5481357000.0,,748099000.0,1177145000.0,,,,,0.0,,,,,,,97621011000.0,,,59157000.0,,,,497997371000.0,4444444000.0,3690032000.0,,,2602924000.0,6632947000.0,17934829000.0,,40107354000.0,61723000.0,40169077000.0,538166448000.0,-197822000.0,,,,,,,,,,,,,5000000000.0,,5000000000.0,,307511000.0,,108525770000.0,34833838000.0,613070000.0,,,273087000.0,2025q4
556418,600928.XSHG,2026-03-31,2026-04-23,2026-03-31,33342725000.0,,0.0,45348989000.0,,,,,,0.0,,,,27484147000.0,,,,,,,,,3056372000.0,,223027000.0,16472000.0,,,,,54826000.0,,,,5025175000.0,,,546988584000.0,0.0,26829575000.0,370598575000.0,1608942000.0,2648863000.0,,,,5096178000.0,,772779000.0,1348306000.0,,,,,0.0,,,,,,,95440791000.0,,,49723000.0,,,,506036784000.0,4444444000.0,3690032000.0,,,2602924000.0,6632947000.0,18690695000.0,,40888310000.0,63490000.0,40951800000.0,546988584000.0,-172732000.0,,,,,,,,,,,,,5000000000.0,,5000000000.0,,293752000.0,,104561631000.0,41885476000.0,481853000.0,,,266604000.0,2026q1
