id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
15086,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,28937370687.23,2072381848.61,1892919750.09,,9890292433.11,,,,,,,,44547221627.13,15328424711.12,,,,5870000000.0,4470830203.73,,6690622277.62,,,,,,,753776630.2,759686776.12,41666164190.47,2881057436.66,,10562418021.33,36825021.03,256222854.58,10855465896.94,14921082030.59,,33075450.76,14954157481.35,-4098691584.41,,,,,,,3918571.39,27592793.63,-27592793.63,418246.6,,-1244808694.78,8297214676.37,7052405981.59,,987608272.14,128324523.23,97874094.21,58315970.88,,-5724637.21,499015.74,-210975058.88,,40434935.56,-221926372.65,132217304.69,,-24698207193.09,24871100238.55,-56135650.33,2881057436.66,,,,,,410402014.97,438007832.07,6642003966.62,7859206844.3,,-1244808694.78,,,,,,2385000000.0,1757651993.82
15089,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-08-26,2022-01-01,2022-06-30,2023-06-30,1,321003,定期报告,,,16455115190.76,,,,10099044242.67,,,,,,,,43607886288.44,3508196871.84,,1702710317.34,458778069.9,7270000000.0,13590642239.8,,5766756930.1,,,,,,,701050380.95,729307754.09,36780120905.52,6827765382.92,,12742548856.59,103302965.46,6430000.0,12852281822.05,19136347447.4,,45086606.16,19181434053.56,-6329152231.51,,1968333481.41,,,1968333481.41,2000000000.0,74491747.72,2104037406.36,-135703924.95,206591.76,,363115818.22,3286392517.24,3649508335.46,,848800323.83,,100915322.01,66774229.01,,-2641355.95,329523.25,14064839.16,,-103302965.46,-119359085.39,-18957165.43,,-28286304653.49,32600044896.86,-22327429.46,6827765382.92,,,,,,362281005.08,451650435.53,3287227330.38,2834742081.71,,363115818.22,,,,,,1237080000.0,1749728903.98
15375,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,21878975208.34,1704400355.9,1643690458.62,,14348304435.39,3842520188.21,,,,,,,43988194209.3,19195827466.46,,,,2770000000.0,,,9155935788.48,,,,,,,1124311039.11,1046457403.86,42757125640.98,1231068568.32,,21622767809.33,31180717.37,264555191.4,21918503718.1,25483862804.27,,55016770.89,25538879575.16,-3620375857.06,,,,,,,712619580.09,746635077.97,-746635077.97,24155966.5,,-3111786400.21,8297214676.37,5185428276.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105000000.0,
15396,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-10-28,2022-01-01,2022-09-30,2023-09-30,1,321003,定期报告,,,21661332990.2,,,,14778932694.62,,,17830644101.4,,,,,55568152250.09,10556977530.95,,1246247820.98,4628021698.7,7620000000.0,11038749943.85,,8394236641.24,,,,,,,909198672.42,990805670.04,51357874521.91,4210277728.18,,21933591553.74,226163078.8,6430000.0,22166184632.54,24140178529.88,,80956027.01,24221134556.89,-2054949924.35,,1968563434.24,,,1968563434.24,2000000000.0,661197893.09,2699427688.77,-730864254.53,-40227.78,,1424423321.52,3286392517.24,4710815838.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227080000.0,
15947,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,1418564455.66,,15285273794.29,1563825213.08,2113760427.69,,19449004396.24,4460275060.59,,,,,,,44323529418.03,21686690996.45,,,,770000000.0,,,11770674538.19,,,,,,,1534621393.45,1115391021.17,39941846674.91,4381682743.12,1050890396.46,21255942295.08,85938066.57,395313927.35,21737194289.0,27711308920.9,,57655575.37,27768964496.27,-6031770207.27,,,,,,,954224357.89,996976058.34,-996976058.34,4125898.88,,-2642937623.61,8297214676.37,5654277052.76,,1912703800.86,217816679.84,201705974.89,119235637.22,,28528422.55,1869684.94,-549042080.94,,-64483528.82,-312065762.04,278863282.88,,-15501554872.92,14771585749.49,-4125898.88,4381682743.12,,,,,-73126715.61,413437390.8,438007832.07,5240839661.96,7859206844.3,,-2642937623.61,,,,,,1035000000.0,3353772369.66
15953,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,769134166.66,,9671416338.7,,402254234.96,,4427497845.55,,,,,,,,15605373940.35,10675369716.59,,,327894105.69,,314826546.9,,3417005713.23,,,,,,,463321246.45,253370155.2,16998915065.08,-1393541124.73,1187890147.82,3983355907.85,6546718.72,106541922.52,4096444549.09,2560000000.0,,1491961.15,2561491961.15,1534952587.94,,,,,,,43868.95,12937521.43,-12937521.43,-33799.62,,128440142.16,5654277052.76,5782717194.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,
15954,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,17530932455.87,,24400456734.36,,,,19497225938.41,,,,,,,,61515464760.19,12497565232.48,,840970342.15,7601293338.2,11460000000.0,3356194236.66,,10611791125.69,,,,,,,1486207325.29,1295093873.7,52217066662.55,9298398097.64,696654843.2,24580288000.0,77199290.34,668392552.61,25325879842.95,28468623056.29,,118322931.47,28586945987.76,-3261066144.81,,1968563434.24,,,1968563434.24,2000000000.0,917831843.13,2971045802.72,-1002482368.48,-24027425.22,,5010822159.13,3286392517.24,8297214676.37,,1772719646.46,138694984.59,202761268.24,126254592.32,,-165622.78,361154.49,213522116.24,,20117179.74,-301417683.49,-59040509.38,,-29133242442.29,33258144805.34,24027425.22,9298398097.64,,,,,-58753786.66,438007832.07,451650435.53,7859206844.3,2834742081.71,,5010822159.13,,,,,,1177080000.0,3094414969.6
15960,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2023-01-01,2023-03-31,2024-03-31,1,321003,定期报告,1803566756.91,,20632078752.64,572865229.11,182449770.02,,4383910404.83,,150000000.0,,,,,,27966806723.15,4073674294.59,,,,4830000000.0,4925475692.9,,3674484307.0,,,,,,,523371462.2,312766904.79,24837023329.95,3129783393.2,6419832614.13,3174667271.84,19400218.28,1093619.07,3195161109.19,8204000000.0,,19560546.59,8223560546.59,-5028399437.4,,,,,,,224086.4,13759290.51,-13759290.51,-40227.78,,-1912415562.49,8297214676.37,6384799113.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16252,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-08-29,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,,,18375651032.9,,2160722681.51,,9667127381.3,,,,,,,,32871195836.32,7555056206.87,,,213956533.34,4900000000.0,6044384105.4,5523542392.08,6544701062.8,,,,,,,734629304.41,509481400.72,33605496404.62,-734300568.3,574358995.81,13731346721.31,8824887.19,398714665.19,14138886273.69,14420000000.0,,30923945.32,14450923945.32,-312037671.63,,,3000000000.0,,3000000000.0,,44323.94,25894717.88,2974105282.12,1396737.34,,1929163779.53,5654277052.76,7583440832.29,,970755894.77,,95591543.02,22997041.6,37491966.69,3378497.17,-16835.09,20667938.18,,-2313930.37,-257694883.67,223666601.86,,-16050188511.8,12479507857.37,-1396737.34,-734300568.3,,,,,-51929093.15,423897706.03,413437390.8,7159543126.26,5240839661.96,,1929163779.53,,,,,,500000000.0,1775182082.46
16264,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-08-29,2023-01-01,2023-06-30,2024-06-30,1,321003,定期报告,,,28937370687.23,2072381848.61,1892919750.09,,9890292433.11,,,,,,,,44547221627.13,15328424711.12,,,,5870000000.0,4470830203.73,4490269132.27,6690622277.62,,,,,,,753776630.2,759686776.12,41666164190.47,2881057436.66,377501387.09,10562418021.33,36825021.03,256222854.58,10855465896.94,14921082030.59,,33075450.76,14954157481.35,-4098691584.41,,,,,,,3918571.39,27592793.63,-27592793.63,418246.6,,-1244808694.78,8297214676.37,7052405981.59,,987608272.14,,97874094.21,22170884.37,36145086.51,-5724637.21,499015.74,-210975058.88,,40434935.56,-221926372.65,132217304.69,,-24698207193.09,24815382834.82,-418246.6,2881057436.66,,,,,128324523.23,410402014.97,438007832.07,6642003966.62,7859206844.3,,-1244808694.78,,,,,,2385000000.0,1757651993.82
16404,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-10-29,2023-01-01,2023-09-30,2024-09-30,1,321003,定期报告,,,21878975208.34,1704400355.9,1643690458.62,,14348304435.39,3842520188.21,,,,,,,43988194209.3,19195827466.46,,,,2770000000.0,,,9155935788.48,,,,,,,1124311039.11,1046457403.86,42757125640.98,1231068568.32,7734815637.17,21622767809.33,31180717.37,264555191.4,21918503718.1,25483862804.27,,55016770.89,25538879575.16,-3620375857.06,,,,,,,712619580.09,746635077.97,-746635077.97,24155966.5,,-3111786400.21,8297214676.37,5185428276.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105000000.0,
16414,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-10-29,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,3194266774.76,,20024109450.82,,,,15667329057.2,,,,,,,,39735578003.31,9801413586.98,,1290893272.68,458345669.11,,11945687545.99,,8653777683.53,,,,,,,1266172523.25,1031276609.18,39983339511.17,-247761507.86,4076302453.73,19561346721.31,175395879.53,367587403.23,20104330004.07,18865900000.0,,86911608.61,18952811608.61,1151518395.46,,,3000000000.0,,3000000000.0,,557711400.5,591195601.6,2408804398.4,-35654.79,,3312525631.21,5654277052.76,8966802683.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000000.0,
17073,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,7032750092.24,,5634151823.6,468141212.04,1809989728.59,,4526021384.19,5920601777.02,,,,,,,25595247914.47,17699336199.65,,,,,,,3612217834.55,,,,,,,425088635.37,362432521.5,24278936201.93,1316311712.54,1883863334.21,15145484895.9,168335111.81,40764415.09,15354584422.8,19135912046.58,,36050961.75,19171963008.33,-3817378585.53,,,,,,,291702251.38,291702251.38,-291702251.38,475145.22,,-2792293979.15,5772490323.15,2980196344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17074,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,3730759331.93,,23548195099.65,,,,17729691789.63,,,1569209978.12,,,,,46600389324.18,7774710045.39,,1392838559.11,312382512.33,,8926223433.04,,9949643615.86,,,,,,,1460089616.95,942373808.03,31781091275.8,14819298048.38,,31170585674.19,167279976.93,588858414.8,31926724065.92,48692581535.23,,115139129.07,48780988503.28,-16854264437.36,,,3000000000.0,,3000000000.0,,797711400.47,846385424.0,2153614576.0,-434916.63,,118213270.39,5654277052.76,5772490323.15,,1942249302.95,151890763.34,196072898.32,,,14462213.99,300280.64,-414667372.26,,-191595226.44,-509345214.27,108327728.97,,-14362515493.22,24489839495.09,434916.63,14819298048.38,,,,,58073284.28,423428125.84,413437390.8,5349062197.31,5240839661.96,,118213270.39,,,,29078595.38,,300000000.0,3335770470.36
17075,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2024-01-01,2024-03-31,2025-03-31,1,321003,定期报告,769134166.66,,9671416338.7,,402254234.96,,4427497845.55,,,,,,,,15605373940.35,10675369716.59,,,327894105.69,,314826546.9,,3417005713.23,,,,,,,463321246.45,253370155.2,16998915065.08,-1393541124.73,1187890147.82,3983355907.85,6546718.72,106541922.52,4096444549.09,2560000000.0,,1491961.15,2561491961.15,1534952587.94,,,,,,,43868.95,12937521.43,-12937521.43,-33799.62,,128440142.16,5654277052.76,5782717194.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,
17077,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2023-01-01,2023-12-31,2024-12-31,1,321003,定期报告,1418564455.66,,15285273794.29,1563825213.08,2113760427.69,,19449004396.24,4460275060.59,,,,,,,44323529418.03,21686690996.45,,,,770000000.0,,706627745.61,11770674538.19,,,,,,,1534621393.45,1115391021.17,39941846674.91,4381682743.12,161673040.0,21255942295.08,85938066.57,395313927.35,21737194289.0,27711308920.9,,57655575.37,27768964496.27,-6031770207.27,,,,,,,954224357.89,996976058.34,-996976058.34,4125898.88,,-2642937623.61,8297214676.37,5654277052.76,,1912703800.86,217816679.84,201705974.89,,,28528422.55,1869684.94,-549042080.94,,-64483528.82,-312065762.04,278863282.88,,-15501554872.92,14771585749.49,-4125898.88,4381682743.12,,,,,46108921.61,413437390.8,438007832.07,5240839661.96,7859206844.3,,-2642937623.61,,,,182589610.85,,1035000000.0,3353772369.66
17451,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-08-28,2024-01-01,2024-06-30,2025-06-30,1,321003,定期报告,1781878310.17,,18375651032.9,,2160722681.51,,9667127381.3,,,,,,,,32871195836.32,7555056206.87,,,213956533.34,4900000000.0,6044384105.4,5523542392.08,6544701062.8,,,,,,,734629304.41,509481400.72,33605496404.62,-734300568.3,574358995.81,13731346721.31,8824887.19,398714665.19,14138886273.69,14420000000.0,,30923945.32,14450923945.32,-312037671.63,,,3000000000.0,,3000000000.0,,44323.94,25894717.88,2974105282.12,1396737.34,,1929163779.53,5654277052.76,7583440832.29,,970755894.77,,95591543.02,60489008.29,,3378497.17,-16835.09,20667938.18,,-2313930.37,-257694883.67,223666601.86,,-16050188511.8,12479507857.37,-1396737.34,-734300568.3,,,,,1172304.41,423897706.03,413437390.8,7159543126.26,5240839661.96,,1929163779.53,,,,,,500000000.0,1722080684.9
17479,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-08-28,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,,,11933095670.41,,2462647013.0,,8183852165.77,5587740939.98,600000000.0,9302136692.76,,,,,38284187079.67,12271272971.4,,,135211918.98,4016635690.0,,,4602964253.91,,,,,,,707416066.98,615203638.28,26499131057.35,11785056022.32,3389907289.56,20132132031.53,157243851.46,528205544.2,20817581427.19,32397857562.45,,96031992.77,32493889555.22,-11676308128.03,,,,,,,370695165.28,397140393.56,-397140393.56,-681463.54,,-289073962.81,5772490323.15,5483416360.34,,975059816.73,9883987.53,104741328.27,59521446.16,,-1044298.23,8114.34,206561574.46,,-203005971.7,-236565476.72,-139754517.14,,-15566841649.9,24819018123.81,681463.54,11785056022.32,,,,,-29812228.11,450591567.61,423428125.84,5032824792.73,5349062197.31,,-289073962.81,,,,,,,1786604309.28
17781,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,500000000.0,,18075677163.3,,3246157877.6,,12425592094.62,461185649.7,3643600000.0,4189135225.31,,,,,42775201015.87,14206323324.72,,,393973036.06,,,,6743841455.26,,,,,,,1090702883.14,872979690.52,28667993503.59,14107207512.28,4517590939.98,20132132031.53,227675538.72,528205544.2,20888013114.45,39888804920.86,,101265184.01,39990070104.87,-19102056990.42,,,7000000000.0,,7000000000.0,,667278587.06,694413416.29,6305586583.71,-681463.54,,1310055642.03,5772490323.15,7082545965.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
