id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
15352,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,4144615482.81,3047384547.81,9622768270.51,6575383722.7,186600245.51,260538293.13,73938047.62,,,,,,,,,685519273.54,26566393.7,210975058.88,-418246.6,7652963.09,3129197445.15,,,,,,,,61669407.13,,1179709403.15,,128324523.23,1842117.82,1015418037.66,,599010.17,5802843.27,,1010214204.56,22605932.42,,987608272.14,958110249.32,29498022.82,,0.1471,,254175186.31,1241783458.45,1212285435.63,29498022.82,1177003.37,5724637.21,987608272.14,,1757651993.82
15361,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-08-26,2022-01-01,2022-06-30,2023-06-30,1,321003,定期报告,3803638600.57,2825380633.08,9522577118.94,6697196485.86,193022530.94,232599384.55,39576853.61,,,,,,,,,791805605.52,-715126.69,-14064839.16,1721536.82,2145773.45,2936399033.0,,,,,,,,124803671.1,,1060596101.88,,,1270356.04,867239567.57,,2732627.17,2476574.99,,867495619.75,20222870.7,,847272749.05,828252708.21,19020040.84,,0.1265,,-45681846.63,801590902.42,782570861.58,19020040.84,986003.97,2641355.95,847272749.05,,1749728903.98
15602,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,6241119042.45,4538616440.61,14205155790.55,9666539349.94,246588978.3,357734392.24,111145413.94,,,,,,,,,1124561955.58,22530237.43,324759117.19,-24155966.5,10217413.24,4618600208.73,,,,,,,,92087331.4,,1788626490.68,,128617374.26,2302389.35,1622518833.72,,606267.52,8660971.63,,1614464129.61,91155448.18,,1523308681.43,1480536148.56,42772532.87,,0.2283,0.0,224829835.25,1748138516.68,1705365983.81,42772532.87,6193489.99,14337614.04,1523308681.43,,2606966623.04
15609,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2023-10-28,2022-01-01,2022-09-30,2023-09-30,1,321003,定期报告,5684895819.22,4267588271.11,13974269514.25,9706681243.14,275611271.68,335680205.26,60068933.58,,,,,,,,,1265645808.24,1265645808.24,-133362132.46,1721536.82,3040091.81,4182312288.43,,,,,,,,164524465.55,,1738682487.25,,26000000.0,2233003.18,1502583530.79,,11674033.23,20167207.61,,1494090356.41,114217342.21,,1379873014.2,1346146897.14,33726117.06,,0.207,0.0,220571800.99,1600444815.19,1566718698.13,33726117.06,2007083.15,2643888.87,1379873014.2,,2250872332.45
15988,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,1972917652.61,1656764399.75,4481348251.26,2824583851.51,95638957.0,119795902.84,24156945.84,,,,,,,,,254791772.65,,-45161477.07,33799.62,1295785.16,1352095218.72,,,,,,,,26567814.62,,589662423.95,,,614794.97,620822433.89,,1348045.32,380749.84,,621789729.37,61763795.65,,560025933.72,545701195.21,14324738.51,,0.0853,0.0,360542826.85,920568760.57,906244022.06,14324738.51,948061.49,8606354.01,560025933.72,,735250185.18
15994,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,8015832942.0,5936384516.09,18862106410.32,12925721894.23,268407709.95,435386526.49,166978816.54,,,,,,,,,1292968660.68,-21454537.75,549042080.94,-23058870.49,14396347.49,6125715085.64,,,,,,,,115441192.59,,2435282452.68,,217816679.84,3402390.87,1890117856.36,,11781150.8,23228849.62,,1878670157.54,-34033643.32,,1912703800.86,1863838461.99,48865338.87,,0.2851,0.0,408823966.25,2321527767.11,2272662428.24,48865338.87,6220919.89,-28528422.55,1912703800.86,,3353772369.66
16008,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2023-01-01,2023-03-31,2024-03-31,1,321003,定期报告,1999545918.93,1468378375.92,4546785480.51,3078407104.59,123430149.3,157328413.85,33898264.55,,,,,,,,,383101730.54,-2126613.78,21018885.8,423779.43,1028056.3,1375809988.26,,,,,,,,32070198.28,,628966666.68,,,647941.1,623735930.67,,3198175.43,799785.85,,626134320.25,71107479.07,,555026841.18,540910881.86,14115959.32,,0.0844,0.0,-9678561.79,545348279.39,531232320.07,14115959.32,1071322.57,1093619.07,555026841.18,,714125182.2
16014,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-04-27,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,7450246864.19,5887858113.14,18590641626.62,12702783513.48,365225601.84,440439332.27,75213730.43,,,,,,,,,1436306322.37,-15099273.38,-213522116.24,-37973024.2,10164126.53,5753927315.78,,,,,,,,193693894.28,,2324212690.89,,138694984.59,2910776.42,1696319548.41,,14225561.89,18413448.97,,1692131661.33,-80587985.13,,1772719646.46,1732961973.22,39757673.24,,0.2643,0.0,8958163.14,1781677809.6,1741920136.36,39757673.24,2022217.97,165622.78,1772719646.46,,3094414969.6
16288,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-08-29,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,3994941717.82,3297086210.21,9140455306.73,5843369096.52,177285614.04,253626162.57,76340548.53,,,,,,,,,537588411.36,-6510956.82,-20667938.18,145725.97,5583162.32,3006216365.53,,,,,,,,76747591.32,,1153054626.27,,,1232065.48,988725352.29,,665524.18,1670891.79,,987719984.68,16964089.91,,970755894.77,943444266.87,27311627.9,,0.1446,0.0,659378863.48,1630134758.25,1602823130.35,27311627.9,1169436.55,-3248904.45,970755894.77,,1775182082.46
16296,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-08-29,2023-01-01,2023-06-30,2024-06-30,1,321003,定期报告,4144615482.81,3047384547.81,9622768270.51,6575383722.7,186600245.51,260538293.13,73938047.62,,,,,,,,,685519273.54,26566393.7,210975058.88,-418246.6,7652963.09,3129197445.15,,,,,,,,61669407.13,,1179709403.15,,128324523.23,1842117.82,1015418037.66,,599010.17,5802843.27,,1010214204.56,22605932.42,,987608272.14,958110249.32,29498022.82,,0.1471,0.0,254175186.31,1241783458.45,1212285435.63,29498022.82,1177003.37,5724637.21,987608272.14,,1757651993.82
16434,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-10-29,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,6052658145.23,4544318693.78,13046928900.66,8502610206.88,225539831.78,336283659.26,110743827.48,,,,,,,,,1056357731.42,-6510956.82,226300163.56,513577.02,9237638.89,4432481676.23,,,,,,,,106129205.14,,1831993311.91,,16083940.28,2415854.24,1620176469.0,,2050822.17,3704465.44,,1618522825.73,85368413.97,,1533154411.76,1494613579.7,38540832.06,,0.2308,,487230039.34,2020384451.1,1981843619.04,38540832.06,1170758.86,-10780250.08,1533154411.76,,2475859364.66
16441,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2024-10-29,2023-01-01,2023-09-30,2024-09-30,1,321003,定期报告,6241119042.45,4538616440.61,14205155790.55,9666539349.94,246588978.3,357734392.24,111145413.94,,,,,,,,,1124561955.58,22530237.43,324759117.19,-24155966.5,10217413.24,4618600208.73,,,,,,,,92087331.4,,1788626490.68,,128617374.26,2302389.35,1622518833.72,,606267.52,8660971.63,,1614464129.61,91155448.18,,1523308681.43,1480536148.56,42772532.87,,0.2283,,224829835.25,1748138516.68,1705365983.81,42772532.87,6193489.99,14337614.04,1523308681.43,,2606966623.04
16963,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2024-01-01,2024-03-31,2025-03-31,1,321003,定期报告,1972917652.61,1656764399.75,4481348251.26,2824583851.51,95638957.0,119795902.84,24156945.84,,,,,,,,,254791772.65,,-45161477.07,33799.62,1295785.16,1352095218.72,,,,,,,,26567814.62,,589662423.95,,,614794.97,620822433.89,,1348045.32,380749.84,,621789729.37,61763795.65,,560025933.72,545701195.21,14324738.51,,0.0853,,360542826.85,920568760.57,906244022.06,14324738.51,948061.49,8606354.01,560025933.72,,735250185.18
16964,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,7853692608.63,5990931015.34,17063669864.26,11072738848.92,250070612.23,408997111.44,158926499.21,,,,,,,,,1196764428.66,-7787604.29,414667372.26,434916.63,13999675.12,6070607340.46,,,,,,,,124915247.58,,2454864405.62,,151890763.34,3166453.56,1783085268.17,,4790141.26,27348758.7,,1760526650.73,-181722652.22,,1942249302.95,1887808328.42,54440974.53,,0.2893,,1505129171.75,3447378474.7,3392937500.17,54440974.53,1286802.38,-14462213.99,1942249302.95,,3335770470.36
16966,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,2037166176.93,1589176048.42,3952886442.99,2363710394.57,75758655.88,95346092.65,19587436.77,,,,,,,,,390725165.77,,-16134426.5,475145.22,2851003.76,1425152425.59,,,,,,,,27614985.15,,603726765.03,,,618970.74,612013751.34,,89511.79,1018015.43,,611085247.7,39038115.84,,572047131.86,558561105.83,13486026.03,,0.0875,,-733157797.57,-161110665.71,-174596691.74,13486026.03,800191.98,-6485607.6,572047131.86,,793191704.67
16967,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-04-28,2023-01-01,2023-12-31,2024-12-31,1,321003,定期报告,8015832942.0,5936384516.09,18862106410.32,12925721894.23,268407709.95,435386526.49,166978816.54,,,,,,,,,1292968660.68,-21454537.75,549042080.94,-23058870.49,14396347.49,6125715085.64,,,,,,,,115441192.59,,2435282452.68,,217816679.84,3402390.87,1890117856.36,,11781150.8,23228849.62,,1878670157.54,-34033643.32,,1912703800.86,1863838461.99,48865338.87,,0.2851,,408823966.25,2321527767.11,2272662428.24,48865338.87,6220919.89,-28528422.55,1912703800.86,,3353772369.66
17222,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-08-28,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,3920688093.82,3028891105.03,7752079332.01,4723188226.98,153365405.3,195842882.29,42477476.99,,,,,,,,,932277247.2,3747427.27,-206561574.46,681463.54,10000921.15,3023372949.4,,,,,,,,53234180.8,,1171818622.98,,9883987.53,1831848.81,897315144.42,,1758106.0,9359757.11,,889713493.31,-85346323.42,,975059816.73,951612301.09,23447515.64,,0.146,,-268343466.81,706716349.92,683268834.28,23447515.64,989227.83,1044298.23,975059816.73,,1786604309.28
17227,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-08-28,2024-01-01,2024-06-30,2025-06-30,1,321003,定期报告,3994941717.82,3297086210.21,9140455306.73,5843369096.52,177285614.04,253626162.57,76340548.53,,,,,,,,,537588411.36,-6510956.82,-20667938.18,145725.97,5583162.32,3006216365.53,,,,,,,,76747591.32,,1153054626.27,,,1232065.48,988725352.29,,665524.18,1670891.79,,987719984.68,16964089.91,,970755894.77,943444266.87,27311627.9,,0.1446,,659378863.48,1630134758.25,1602823130.35,27311627.9,1169436.55,-3248904.45,970755894.77,,1775182082.46
17510,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,5923380260.13,4643953191.61,11654256318.95,7010303127.34,200399158.57,272886794.33,72487635.76,,,,,,,,,1351264143.58,16193844.0,-288114307.15,501739.39,11924777.04,4416015508.25,,,,,,,,76851989.02,,1847004552.87,,12236904.47,2517694.67,1507364751.88,,1790476.64,13608848.01,,1495546380.51,-47254577.67,,1542800958.18,1504308524.21,38492433.97,,0.227,,-1039689233.29,503111724.89,464619290.92,38492433.97,991118.93,2460438.16,1542800958.18,,2477404367.22
17520,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2025-10-31,2024-01-01,2024-09-30,2025-09-30,1,321003,定期报告,6052658145.23,4544318693.78,13046928900.66,8502610206.88,225539831.78,336283659.26,110743827.48,,,,,,,,,1056357731.42,-6510956.82,226300163.56,513577.02,9237638.89,4432481676.23,,,,,,,,106129205.14,,1831993311.91,,16083940.28,2415854.24,1620176469.0,,2050822.17,3704465.44,,1618522825.73,85368413.97,,1533154411.76,1494613579.7,38540832.06,,0.2308,,487230039.34,2020384451.1,1981843619.04,38540832.06,1170758.86,-10780250.08,1533154411.76,,2475859364.66
17918,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2026-04-28,2024-01-01,2024-12-31,2025-12-31,1,321003,定期报告,7853692608.63,5990931015.34,17063669864.26,11072738848.92,250070612.23,408997111.44,158926499.21,,,,,,,,,1196764428.66,-7787604.29,414667372.26,434916.63,13999675.12,6070607340.46,,,,,,,,124915247.58,,2454864405.62,,151890763.34,3166453.56,1783085268.17,,4790141.26,27348758.7,,1760526650.73,-181722652.22,,1942249302.95,1887808328.42,54440974.53,,0.2893,0.2893,1505129171.75,3447378474.7,3392937500.17,54440974.53,1286802.38,-14462213.99,1942249302.95,,3335770470.36
17924,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2026-04-28,2025-01-01,2025-03-31,2026-03-31,1,321003,定期报告,2037166176.93,1589176048.42,3952886442.99,2363710394.57,75758655.88,95346092.65,19587436.77,,,,,,,,,390725165.77,,-16134426.5,475145.22,2851003.76,1425152425.59,,,,,,,,27614985.15,,603726765.03,,,618970.74,612013751.34,,89511.79,1018015.43,,611085247.7,39038115.84,,572047131.86,558561105.83,13486026.03,,0.0875,0.0875,-733157797.57,-161110665.71,-174596691.74,13486026.03,800191.98,-6485607.6,572047131.86,,793191704.67
17928,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2026-04-28,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,2033024832.02,1691043642.7,3846122607.36,2155078964.66,62786530.67,100936724.71,38150194.04,,,,,,,,,347482481.64,10407404.92,-73040185.8,-74277.82,1429863.47,1497612356.76,,,,,,,,22080093.6,,575028291.44,,2043706.93,639874.99,535412475.26,,26683.93,4297572.05,,531141587.14,-16799545.1,,547941132.24,531782942.6,16158189.64,,0.0934,0.0934,127689245.47,675630377.71,659472188.07,16158189.64,834008.42,2562768.74,547941132.24,,897820389.8
17932,300021964,兰州银行股份有限公司,001227.XSHE,001227,,,2026-04-28,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,7794939162.37,6247222690.64,15649179042.11,9401956351.47,239588497.1,349201296.17,109612799.07,,,,,,,,,1633824355.12,23975780.59,-350741093.34,-484231.94,19346355.93,6030753005.58,,,,,,,,105414077.9,,2482149994.1,,131681158.34,4032461.86,1764186156.79,,17489406.34,25490072.38,,1756185490.75,-154418115.4,,1910603606.15,1864821887.79,45781718.36,,0.2853,0.2853,-1186690070.18,723913535.97,680572581.67,43340954.3,1817684.72,4364904.14,1910603606.15,,3307475313.38
