id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
14829,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-04-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,,,111182911000.0,,459969000.0,,38068792000.0,28862998000.0,,1188522000.0,,,,,224609604000.0,55972855000.0,,,2394992000.0,,,,20174403000.0,,,,,,,4962481000.0,5238541000.0,99578761000.0,125030843000.0,,90979038000.0,8686055000.0,28862000.0,99693955000.0,199753224000.0,,701943000.0,200455167000.0,-100761212000.0,,,100245004000.0,,100245004000.0,98379137000.0,5220703000.0,103854860000.0,-3609856000.0,454552000.0,,21114327000.0,33705073000.0,54819400000.0,,11393177000.0,3701000.0,548879000.0,115577000.0,37718000.0,-19717000.0,,-532786000.0,,-419924000.0,-733152000.0,,,5578828000.0,112311240000.0,-7117908000.0,125030843000.0,,,,,,54819400000.0,33705073000.0,,,,21114327000.0,,,,,,5902988000.0,3865210000.0
14851,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-04-28,2022-01-01,2022-03-31,2023-03-31,1,321003,定期报告,,,29474028000.0,2554081000.0,,,9183721000.0,,2501584000.0,,,,,,82544756000.0,14132105000.0,,1642268000.0,,,11433070000.0,,7233905000.0,,,,,,,1651842000.0,315315000.0,38217291000.0,44327465000.0,,22033130000.0,2436860000.0,8678000.0,24478668000.0,41299662000.0,,130078000.0,41429740000.0,-16951072000.0,,,,,7000000000.0,,520183000.0,25488111000.0,-18488111000.0,-3735000.0,,8884547000.0,33705072000.0,42589619000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14852,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-04-28,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,,,86800232000.0,10572762000.0,3869222000.0,,36771457000.0,,,,,,,,142001358000.0,83487022000.0,,,,283049000.0,2370496000.0,7501925000.0,17325157000.0,,,,,,,4644670000.0,4718629000.0,143148839000.0,-1147481000.0,,100255949000.0,10212444000.0,188340000.0,110656733000.0,101796574000.0,,784478000.0,102581052000.0,8075681000.0,,8543969000.0,122862683000.0,,131406652000.0,125233211000.0,4861304000.0,130364283000.0,1042369000.0,-87797000.0,,7882772000.0,25822301000.0,33705073000.0,,10046919000.0,-3016000.0,507278000.0,100083000.0,31308000.0,-144518000.0,,-678404000.0,,-1411877000.0,-563394000.0,,,-94053635000.0,86321390000.0,-5798074000.0,-1147481000.0,,,,,,33705073000.0,25822301000.0,,,,7882772000.0,,,,,,7165733000.0,4498459000.0
14875,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,,,15919731000.0,,,,10065809000.0,,2526382000.0,,,,,,40834278000.0,11712815000.0,,1258312000.0,1534788000.0,2353990000.0,15400418000.0,873536000.0,5964259000.0,,,,,,,1869941000.0,720085000.0,42434505000.0,-1600227000.0,,11155697000.0,2530991000.0,87723000.0,13774411000.0,38598674000.0,,121488000.0,38720162000.0,-24945751000.0,,,,,7301484000.0,,658045000.0,759091000.0,6542393000.0,-167330000.0,,-20170915000.0,54819400000.0,34648485000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15038,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-08-24,2022-01-01,2022-06-30,2023-06-30,1,321003,定期报告,,,34125861000.0,1342391000.0,1931842000.0,,18593880000.0,,,,,,,,109658107000.0,22200316000.0,,,,,9268267000.0,,11451600000.0,,,,,,,2388384000.0,2718087000.0,56899924000.0,52758183000.0,,48187021000.0,6435716000.0,10489000.0,54633226000.0,78707301000.0,,186777000.0,78894078000.0,-24260852000.0,,,59339345000.0,,59339345000.0,49280000000.0,4046054000.0,53426018000.0,5913327000.0,-557282000.0,,33853376000.0,33705073000.0,67558449000.0,,6052241000.0,,264661000.0,55527000.0,18043000.0,-9276000.0,,-366730000.0,,-221610000.0,-257080000.0,,,19567512000.0,29238165000.0,-3338582000.0,52758183000.0,,,,,,67558449000.0,33705073000.0,,,,33853376000.0,,,,,,712442000.0,1755312000.0
15049,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-08-24,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,36851536000.0,,,,19253640000.0,,7000017000.0,,,,,,89804241000.0,25821437000.0,,1587450000.0,2994028000.0,6572905000.0,13635336000.0,,10313783000.0,,,,,,,2858918000.0,3044571000.0,68552634000.0,21251607000.0,,28910388000.0,5451406000.0,67399000.0,34429193000.0,77483108000.0,,361252000.0,78589561000.0,-44160368000.0,,,59235217000.0,,59235217000.0,54329808000.0,4511701000.0,58992719000.0,242498000.0,158875000.0,,-22507388000.0,54819400000.0,32312012000.0,,7150737000.0,628000.0,288980000.0,64771000.0,16240000.0,-34538000.0,,-1036492000.0,,-133837000.0,-59643000.0,,,-49093623000.0,66892842000.0,-4378155000.0,21251607000.0,,,,,,32312012000.0,54819400000.0,,,,-22507388000.0,,,,,,,1573697000.0
15382,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,24524846000.0,6227828000.0,294533000.0,,29866769000.0,,8000150000.0,,,,,,102006428000.0,32383312000.0,,,,3461641000.0,14484704000.0,,14427339000.0,,,,,,,4006517000.0,4237475000.0,77969117000.0,24037311000.0,,59865915000.0,9092640000.0,138181000.0,69096736000.0,122922963000.0,,569633000.0,124237797000.0,-55141061000.0,,,98555262000.0,,98555262000.0,85575533000.0,5174608000.0,90969269000.0,7585993000.0,-19387000.0,,-23537144000.0,54819400000.0,31282256000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15402,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2023-10-28,2022-01-01,2022-09-30,2023-09-30,1,321003,定期报告,,,51343782000.0,1303037000.0,793373000.0,,28550122000.0,,,,,,,,130390320000.0,37049603000.0,,,,,6710116000.0,,15874416000.0,,,,,,,3633014000.0,3771719000.0,71712823000.0,58677497000.0,,70979153000.0,7593828000.0,27810000.0,78600791000.0,123079680000.0,,370822000.0,123450502000.0,-44849711000.0,,,82074366000.0,,82074366000.0,72670000000.0,4562418000.0,77421173000.0,4653193000.0,603131000.0,,19084110000.0,33705072000.0,52789182000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754256000.0,
15883,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-04-26,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,18954159000.0,,5605013000.0,,4293761000.0,,9501625000.0,4970401000.0,25673096000.0,,,,,,71269049000.0,12800396000.0,,,1066571000.0,1711016000.0,,,8068024000.0,,,,,,,1982970000.0,700515000.0,41674159000.0,29594890000.0,15022574000.0,27875168000.0,2882609000.0,6385000.0,30764162000.0,39844572000.0,,349191000.0,40193763000.0,-9429601000.0,,,8802620000.0,,8802620000.0,14261263000.0,645637000.0,14987591000.0,-6184971000.0,-51884000.0,,13928434000.0,29272508000.0,43200942000.0,,,,,,,,,,,,,,,,,,,80691000.0,,,,,,,,,,,,,,,,,
15885,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-04-26,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,10473434000.0,,69163629000.0,13030302000.0,,,38259401000.0,,15461512000.0,1250234000.0,,,,,148623914000.0,41340559000.0,,1990022000.0,,10142718000.0,13433320000.0,,19000607000.0,,,,,,,5410423000.0,5459759000.0,109457344000.0,39166570000.0,2714675000.0,75060702000.0,10576783000.0,618451000.0,86255936000.0,147889722000.0,,1807653000.0,149697375000.0,-63441439000.0,,,129545731000.0,,129545731000.0,124717271000.0,5848029000.0,130833894000.0,-1288163000.0,16140000.0,,-25546892000.0,54819400000.0,29272508000.0,,12487375000.0,1558000.0,591335000.0,131087000.0,33448000.0,-34239000.0,,-1622524000.0,,-393403000.0,-84930000.0,,,-60420780000.0,94131791000.0,,39166570000.0,268594000.0,,,,-8859959000.0,29272508000.0,54819400000.0,,,,-25546892000.0,,,,,,,3205811000.0
15893,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-04-26,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,37544267000.0,,111182911000.0,,459969000.0,,38068792000.0,28862998000.0,,1188522000.0,,,,,224609604000.0,55972855000.0,2394992000.0,,,,,,20174403000.0,,,,,,,4962481000.0,5238541000.0,99578761000.0,125030843000.0,1214070000.0,90979038000.0,8686055000.0,28862000.0,99693955000.0,199753224000.0,,701943000.0,200455167000.0,-100761212000.0,,,100245004000.0,,100245004000.0,98379137000.0,5220703000.0,103854860000.0,-3609856000.0,454552000.0,,21114327000.0,33705073000.0,54819400000.0,,11393177000.0,3701000.0,548879000.0,115577000.0,37718000.0,-19717000.0,,-532786000.0,,-419924000.0,-733152000.0,,,5578828000.0,112311240000.0,,125030843000.0,255020000.0,,,,-7117908000.0,54819400000.0,33705073000.0,,,,21114327000.0,,,,,,5902988000.0,3865210000.0
15897,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-04-26,2023-01-01,2023-03-31,2024-03-31,1,321003,定期报告,9789187000.0,,15919731000.0,,,,10065809000.0,,2526382000.0,,,,,,40834278000.0,11712815000.0,,1258312000.0,1534788000.0,2353990000.0,15400418000.0,,5964259000.0,,,,,,,1869941000.0,720085000.0,42434505000.0,-1600227000.0,873536000.0,11155697000.0,2530991000.0,87723000.0,13774411000.0,38598674000.0,,121488000.0,38720162000.0,-24945751000.0,,,7301484000.0,,7301484000.0,,658045000.0,759091000.0,6542393000.0,-167330000.0,,-20170915000.0,54819400000.0,34648485000.0,,,,,,,,,,,,,,,,,,,101046000.0,,,,,,,,,,,,,,,,,
16135,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-08-17,2023-01-01,2023-06-30,2024-06-30,1,321003,定期报告,3149028000.0,,36851536000.0,,,,19253640000.0,,7000017000.0,20343779000.0,,,,,89804241000.0,25821437000.0,,1587450000.0,2994028000.0,6572905000.0,13635336000.0,,10313783000.0,,,,,,,2858918000.0,3044571000.0,68552634000.0,21251607000.0,509306000.0,28910388000.0,5451406000.0,67399000.0,34429193000.0,77483108000.0,,361252000.0,78589561000.0,-44160368000.0,,,59235217000.0,,59235217000.0,54329808000.0,4511701000.0,58992719000.0,242498000.0,158875000.0,,-22507388000.0,54819400000.0,32312012000.0,,7150737000.0,628000.0,288980000.0,64771000.0,16240000.0,-34538000.0,,-1036492000.0,,-133837000.0,-59643000.0,,,-49093623000.0,66892842000.0,,21251607000.0,151210000.0,,,,-4378155000.0,32312012000.0,54819400000.0,,,,-22507388000.0,,,,,,,1573697000.0
16139,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-08-17,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,1753956000.0,,29397682000.0,2976433000.0,2109902000.0,,19231818000.0,6469461000.0,24090452000.0,,,,,,87229122000.0,25270736000.0,,,,,,1227252000.0,12764751000.0,,,,,,,2973425000.0,2033560000.0,54643917000.0,32585205000.0,10209994000.0,58305477000.0,6266213000.0,546502000.0,65118192000.0,85433892000.0,,676323000.0,86110215000.0,-20992023000.0,,,43561759000.0,,43561759000.0,45285594000.0,4782853000.0,50205276000.0,-6643517000.0,-32904000.0,,4916761000.0,29272508000.0,34189269000.0,,7142853000.0,332000.0,284569000.0,71619000.0,13733000.0,-543378000.0,,-520152000.0,,-353066000.0,-130761000.0,,,-25370682000.0,55373679000.0,,32585205000.0,136829000.0,,,,-4465635000.0,34189269000.0,29272508000.0,,,,4916761000.0,,,,,,,1082094000.0
16394,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-10-26,2023-01-01,2023-09-30,2024-09-30,1,321003,定期报告,30570713000.0,,24524846000.0,6227828000.0,294533000.0,,29866769000.0,,8000150000.0,,,,,,102006428000.0,32383312000.0,,,,3461641000.0,14484704000.0,,14427339000.0,,,,,,,4006517000.0,4237475000.0,77969117000.0,24037311000.0,2757291000.0,59865915000.0,9092640000.0,138181000.0,69096736000.0,122922963000.0,,569633000.0,124237797000.0,-55141061000.0,,,98555262000.0,,98555262000.0,85575533000.0,5174608000.0,90969269000.0,7585993000.0,-19387000.0,,-23537144000.0,54819400000.0,31282256000.0,,,,,,,,,,,,,,,,,,,219128000.0,,,,,,,,,,,,,,,,,
16396,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2024-10-26,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,2748886000.0,,44182190000.0,385547000.0,717332000.0,,29974467000.0,4201030000.0,24556329000.0,,,,,,108916348000.0,34829615000.0,,,,,,,17920229000.0,,,,,,,4170167000.0,3256076000.0,77996279000.0,30920069000.0,16068718000.0,96241145000.0,10772827000.0,562249000.0,107576221000.0,124567527000.0,,697738000.0,125265265000.0,-17689044000.0,,,76645024000.0,,76645024000.0,73581826000.0,7870380000.0,81664314000.0,-5019290000.0,-64035000.0,,8147700000.0,29272508000.0,37420208000.0,,,,,,,,,,,,,,,,,,,212108000.0,,,,,,,,,,,,,,,,,
16987,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2025-04-25,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,33165435000.0,,1685377000.0,2542346000.0,,,9122146000.0,,15273299000.0,,,,,,62894619000.0,16149681000.0,,2089892000.0,,1496737000.0,5743316000.0,,8387055000.0,,,,,,,1822345000.0,623212000.0,45119824000.0,17774795000.0,8103138000.0,37209377000.0,3322932000.0,1773000.0,40534082000.0,57044752000.0,,235751000.0,57300503000.0,-16766421000.0,,,21244934000.0,,21244934000.0,18152855000.0,504105000.0,18728190000.0,2516744000.0,6317000.0,,3531435000.0,34245715000.0,37777150000.0,,,,,,,,,,,,,,,,,,,71230000.0,,,,,,,,,,,,,,,,,
16989,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2025-04-25,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,17973345000.0,,58699854000.0,,10761000.0,,36428486000.0,8726700000.0,25909777000.0,,,,,,149025238000.0,45709610000.0,,,1352805000.0,,,,23390038000.0,,,,,,,5644424000.0,4486746000.0,97822241000.0,51202997000.0,13847782000.0,123441290000.0,12625712000.0,579344000.0,136646346000.0,154730865000.0,,1162487000.0,155893352000.0,-19247006000.0,,,109468723000.0,,109468723000.0,128066460000.0,8125747000.0,136472925000.0,-27004202000.0,21418000.0,,4973207000.0,29272508000.0,34245715000.0,,12607609000.0,1139000.0,597926000.0,170527000.0,33849000.0,-549665000.0,,-1144321000.0,,-822109000.0,-208729000.0,,,-52285301000.0,99972783000.0,,51202997000.0,280718000.0,,,,-9638999000.0,34245715000.0,29272508000.0,,,,4973207000.0,,,,,,,2468288000.0
16996,300010687,上海农村商业银行股份有限公司,601825.XSHG,601825,,,2025-04-25,2024-01-01,2024-03-31,2025-03-31,1,321003,定期报告,18954159000.0,,5605013000.0,,4293761000.0,,9501625000.0,4970401000.0,25673096000.0,,,,,,71269049000.0,12800396000.0,,,1066571000.0,1711016000.0,,,8068024000.0,,,,,,,1982970000.0,700515000.0,41674159000.0,29594890000.0,15022574000.0,27875168000.0,2882609000.0,6385000.0,30764162000.0,39844572000.0,,349191000.0,40193763000.0,-9429601000.0,,,8802620000.0,,8802620000.0,14261263000.0,645637000.0,14987591000.0,-6184971000.0,-51884000.0,,13928434000.0,29272508000.0,43200942000.0,,,,,,,,,,,,,,,,,,,80691000.0,,,,,,,,,,,,,,,,,
